0,1,2,3,4
0.0005757310778707237,0.000691304347826087,0.0005427018571576789,0.0006799497538161304,0.000612267325333738
0.0005014431968551464,0.0005391304347826086,0.0005287352652455327,0.0006785477955608394,0.0006855300822112793
0.0004395366293421653,0.00039855072463768114,0.0004948163991731777,0.0003967541862473503,0.0005599367847069228
0.0004194169949004465,0.0004101449275362319,0.00037510275421192505,0.0003925483114814773,0.0005442376225188783
0.00027857955380841464,0.0003710144927536232,0.0003810884364599877,0.0003659111046309485,0.0004395765412652478
0.0005865647271854953,0.0006231884057971014,0.0006185204989664722,0.000579008759435179,0.0005756359468949674
0.0010245536923398362,0.0009623188405797101,0.0009457377951938962,0.0008341651618981393,0.0008791530825304956
0.0004983478684794973,0.0005652173913043478,0.0006145300441344304,0.0005271363039894124,0.000612267325333738
0.00029250853149883537,0.00038405797101449276,0.00040902162028428,0.00040236201926851427,0.0004971401359547445
0.0006871628993940894,0.0006579710144927536,0.000752200735839871,0.0007093908771772412,0.0006331995415844641
0.00043798896515434083,0.0005391304347826086,0.00048484026209307337,0.00047386189028835477,0.000591335109083012
0.0005215628312968652,0.0005492753623188406,0.000506787763669303,0.0005818126759457611,0.00039771210876379565
0.000747521802719246,0.0007942028985507246,0.0007980909664083512,0.0008439788696851763,0.0007430936769007761
0.0010075293862737663,0.000955072463768116,0.0008379955147287687,0.001015017776830677,0.0010361447044109412
0.0002507215984275732,0.0003072463768115942,0.0002972888849871108,0.0003252543152275098,0.00045527570345329236
0.000420964659088271,0.00043768115942028983,0.0005267400378295118,0.0004205874765872971,0.0006070342712710565
0.0006701385933280197,0.000536231884057971,0.000572630268397992,0.0004990971388835926,0.00047097486564133697
0.00078311807903921,0.0007536231884057971,0.0007941005115763095,0.0006533125469656016,0.0005547037306442413
0.0007320451608410007,0.0006840579710144927,0.0006185204989664722,0.0006449007974338556,0.0006959961903366423
0.0009425274903851362,0.0010318840579710145,0.0009297759758657291,0.0009196846154708898,0.0012925643534823358
0.0005757310778707237,0.000618840579710145,0.0005546732216538041,0.0004920873476071376,0.0005808690009576489
0.0008496676391156647,0.0008246376811594202,0.0007901100567442677,0.0007977142472605736,0.0007744920012768652
0.000988957416019872,0.0008942028985507247,0.0008639334711370402,0.0008369690784087213,0.0007012292443993238
0.0007459741385314214,0.0006231884057971014,0.0007083057326874117,0.0006519105887103105,0.0007273945147127314
0.0007088301980236328,0.0007753623188405797,0.0007282580068476205,0.0008005181637711556,0.0007692589472141837
0.00048132356241342754,0.0005826086956521739,0.0005706350409819711,0.0005818126759457611,0.0005128392981427891
0.0004735852414743049,0.00044782608695652175,0.0005187591281654283,0.0005762048429245971,0.000591335109083012
0.0004194169949004465,0.0004289855072463768,0.00048484026209307337,0.0005117147631812115,0.0005233054062681522
0.0005958507123124424,0.0006463768115942029,0.0006524393650388272,0.0006280772983703637,0.0005076062440801075
0.00034512911388486926,0.0003072463768115942,0.0003990454832041756,0.0004289992261190431,0.0004814409737667
0.0006097796900028632,0.0007318840579710145,0.0007541959632558919,0.0007570574578571348,0.0007797250553395467
0.00045191794284476155,0.00048405797101449275,0.0005187591281654283,0.000583214634201052,0.00042387737907720324
0.001135985513863202,0.001198550724637681,0.00111333689813965,0.001026233442873005,0.0009157844609692662
0.0009641947890146796,0.0009202898550724638,0.0007402293713437458,0.0007051850024113682,0.0008791530825304956
0.00037453473345353525,0.0004608695652173913,0.0004489261686046976,0.0004205874765872971,0.00039771210876379565
0.000564897428555952,0.0006202898550724638,0.0006145300441344304,0.0006350870896468187,0.0006750639740859163
0.00101217237883724,0.000963768115942029,0.0010255468918347313,0.001027635401128296,0.0008058903256529543
0.00026774590449364297,0.00024492753623188407,0.00027933183824292295,0.00030001906663227197,0.0004081782168891587
0.0013139668954630225,0.0013,0.0013048787300776543,0.0012996153026547481,0.0012925643534823358
0.00045810859959605964,0.0006449275362318841,0.0006464536827907645,0.0006953712946243313,0.000591335109083012
0.0015043295905654392,0.001536231884057971,0.0013826925993024686,0.001317840759973531,0.001334428785983788
0.0007010918770845102,0.0007434782608695652,0.0007462150535918083,0.0007598613743677169,0.0008163564337783174
0.0006035890332515651,0.0005797101449275362,0.0006125348167184096,0.00058041071769047,0.00047097486564133697
0.00024298327748845057,0.00024202898550724637,0.00032721729622742403,0.000298617108376981,0.00042911043313988476
