,super bc,0,1,2,3,4
64,64,5781,10625,29469,2855,4316
65,65,2215,7751,32623,5527,12368
66,66,1633,7812,27271,4809,13215
67,67,1973,7754,22933,5219,12276
68,68,1933,6911,20957,4239,10455
69,69,1266,7176,22750,3919,12548
70,70,1857,7584,21009,4530,11631
71,71,709,3114,13775,1951,5039
72,72,1315,7539,29439,3771,12753
73,73,2653,10077,30963,6361,15629
74,74,1440,6906,20512,4254,11850
75,75,1798,6746,18284,3183,7058
76,76,1980,6779,19715,4841,11600
77,77,1061,5553,17486,2853,9084
78,78,1731,7115,24346,4560,11741
79,79,1973,7412,24027,4120,9388
80,80,2072,6584,22849,4306,10113
81,81,1748,5907,22534,3186,8295
82,82,1289,4428,13370,2982,6980
83,83,1566,6147,19645,4002,10160
84,84,2348,9402,27930,6324,15130
85,85,1439,6021,16273,3648,9514
86,86,1579,6230,21524,4051,9998
87,87,1051,4777,14820,2809,8277
88,88,1290,5912,16949,3479,9362
89,89,1349,4600,14768,2849,6484
90,90,1444,5036,17664,3407,8278
91,91,1186,4532,16381,3337,7287
92,92,1308,4634,13596,2912,7008
93,93,1532,7005,20506,4187,10944
94,94,713,3096,10737,1804,4858
95,95,1252,5791,25064,3523,9723
96,96,727,3413,11550,1955,5344
97,97,2246,9469,28611,5712,15433
98,98,1249,5434,15239,3398,9056
99,99,834,4319,17523,2518,7281
100,100,1827,10579,35446,5630,17011
101,101,681,5141,18966,2409,9081
102,102,1217,4416,19569,3247,7667
103,103,1064,4904,21263,2847,8677
104,104,1360,3956,16025,2597,5756
105,105,1574,5598,15379,3665,8698
106,106,1032,4411,16987,2872,7165
107,107,1526,4799,15277,3497,7186
108,108,1027,3542,10824,2447,5493
109,109,4051,8761,18466,1994,3248
110,110,1172,6456,17845,3104,9443
111,111,1271,4445,14056,2823,7179
112,112,1285,4462,17659,3331,7815
113,113,1707,5480,15798,3848,8849
114,114,1636,5123,15333,3808,8273
115,115,917,3859,12874,2382,6460
116,116,3022,5895,12707,2058,3396
117,117,1416,6352,16956,3950,10050
118,118,813,4402,16583,2382,7387
119,119,1083,5048,17619,2752,6995
120,120,1484,6368,22437,3769,10452
121,121,708,3259,12520,1833,5675
122,122,3004,5656,13182,2234,3607
123,123,1985,9783,28288,5868,16066
124,124,1332,4131,14390,2749,6392
125,125,1041,4132,16600,2788,6830
126,126,1305,5582,16218,3190,7882
127,127,1617,4669,12820,2372,5486
128,128,1579,5376,14483,2968,6959
129,129,1102,3587,13757,2596,6072
130,130,1231,3838,12738,2431,5598
131,131,495,2163,11493,1513,4257
132,132,679,2804,8869,1828,4596
133,133,1367,6048,19952,3863,9557
134,134,1430,4496,15851,3452,7688
135,135,751,2588,9336,1768,3396
136,136,932,3755,12198,2442,6414
137,137,981,4217,13792,2420,6335
138,138,724,3986,14000,2075,6520
139,139,1294,4128,9176,1680,3069
140,140,1004,5936,22417,2917,8414
141,141,2310,5378,14335,1230,2165
142,142,1458,4753,12292,3335,7742
143,143,1021,4163,14877,2751,7368
144,144,844,3512,12238,2200,5970
145,145,902,4153,14948,2559,7067
146,146,2550,6458,13135,1478,2639
147,147,869,3479,9292,2046,4745
148,148,1684,4873,15483,3229,7244
149,149,968,4387,12556,2593,6852
150,150,730,3035,11583,2000,4814
151,151,636,2656,9427,1677,4203
152,152,805,4434,12643,2561,7061
153,153,3182,5634,12302,1814,2590
154,154,697,3619,12890,2039,6268
155,155,989,4251,13229,2248,5871
156,156,1105,5141,16022,2796,7175
157,157,636,2681,10806,1764,4486
158,158,1027,3726,13858,2614,6000
159,159,106,1356,14237,772,4272
160,160,1253,4161,13307,2933,6499
161,161,1114,3384,11627,2155,4347
162,162,1404,7350,20259,4214,11516
163,163,1580,4065,11183,2141,4295
164,164,442,1774,6709,1161,2990
165,165,2098,4265,8928,1011,1453
166,166,1715,5493,12401,1076,2226
167,167,957,3140,10386,1892,4219
168,168,786,3488,10573,2066,5497
169,169,956,4486,14151,2523,7397
170,170,1046,3804,10404,2455,5721
171,171,2980,5891,11370,1537,2284
172,172,1289,4979,14544,3316,8088
173,173,696,2663,7071,1581,3581
174,174,1029,3785,13286,2618,5892
175,175,1056,4161,12039,2405,6230
176,176,676,3716,11030,2097,5810
177,177,994,3331,10065,2268,5105
178,178,626,3022,9856,1806,5048
179,179,1144,4590,16439,2945,7236
180,180,1073,3452,12344,2700,6229
181,181,902,2935,8026,1854,4356
182,182,942,3781,12386,2335,5877
183,183,576,2585,7781,1543,3990
184,184,744,3370,9844,2095,5250
185,185,3343,7066,13443,1706,2605
186,186,686,2769,9420,1759,4454
187,187,564,2168,7531,1485,3455
188,188,1312,2370,7502,2802,4186
189,189,1058,4441,12471,2537,6521
190,190,853,3135,8568,2025,4885
191,191,569,2131,12206,1323,3684
192,192,796,2981,9452,1757,4631
193,193,2255,4835,8679,1205,1791
194,194,867,3081,10802,2154,4919
195,195,853,3464,10496,1860,4690
196,196,1176,3427,9943,1873,4130
197,197,810,3056,8932,1993,4562
198,198,846,2903,9777,1942,4363
199,199,707,2629,8266,1772,4299
200,200,584,2947,10118,1716,4680
201,201,631,2820,7675,1558,4031
202,202,2676,6151,14612,1376,2388
203,203,1240,4185,13899,2211,5308
204,204,844,2699,9496,1840,4085
205,205,1075,3301,8973,1795,4200
206,206,568,2368,8177,1489,3821
207,207,507,1950,5788,1289,3063
208,208,958,4340,15968,2436,6275
209,209,1050,3868,11583,2206,5951
210,210,910,2935,10446,2189,4841
211,211,788,3077,9348,2143,4680
212,212,409,2023,8015,1172,3443
213,213,18,98,226,57,140
214,214,953,3308,9177,1434,2708
215,215,972,2438,9089,1206,2133
216,216,814,3310,8627,2020,5035
217,217,690,3122,9505,1923,4867
218,218,453,2251,7719,1357,3751
219,219,755,2575,7176,1526,4003
220,220,903,3873,11949,2597,6402
221,221,651,2482,8061,1673,4051
222,222,487,2357,8455,1568,3859
223,223,573,1904,8383,1449,3100
224,224,479,2248,7140,1446,3842
225,225,953,3261,11886,1599,4213
226,226,562,2545,8840,1638,4314
227,227,1272,3129,8268,1747,3712
228,228,1007,2118,5869,1119,2230
229,229,738,2699,9331,1795,4363
230,230,712,1955,6839,1110,2388
231,231,3130,3112,10418,1416,2866
232,232,1317,2951,6689,1386,2511
233,233,489,1840,5427,1243,3021
234,234,728,2447,8050,1745,4321
235,235,683,2918,9468,1967,4544
236,236,864,3000,11062,2166,4964
237,237,414,1892,6239,1248,3190
238,238,731,3200,9915,1850,4873
239,239,744,3271,10752,2072,5226
240,240,369,1751,7747,1000,3151
241,241,465,2091,10461,1307,3771
242,242,603,2562,10271,1669,3902
243,243,1132,2717,8491,1638,3180
244,244,629,3038,10612,1673,4943
245,245,681,1902,6214,1076,2500
246,246,882,2883,8209,1237,2695
247,247,2013,4074,7122,993,1448
248,248,606,1732,5202,897,2047
249,249,800,3033,7708,2105,4723
250,250,493,1852,6064,1327,2955
251,251,672,2393,7560,1518,3786
252,252,298,1832,6517,911,3071
253,253,476,2065,5880,1315,3368
254,254,423,1754,7332,1136,2846
255,255,898,3048,9086,1397,3457
256,256,528,1994,6463,1366,3337
257,257,567,2058,6530,1261,2604
258,258,441,2547,8503,1435,3957
259,259,394,2209,9060,957,2968
260,260,690,2569,8866,1739,4003
261,261,437,1755,5993,1071,2818
262,262,772,2667,8399,1244,3209
263,263,547,2646,8550,1555,4386
264,264,682,2503,6398,987,1993
265,265,318,2013,9410,1019,3492
266,266,264,1656,5355,868,2871
267,267,628,2710,9125,1245,3082
268,268,1918,4547,8086,1061,1776
269,269,727,1808,5140,1076,2354
270,270,1135,2404,5439,604,876
271,271,622,2654,7781,1592,4015
272,272,663,2375,7465,1747,4071
273,273,367,1464,6472,950,2389
274,274,401,1582,6174,1063,2594
275,275,285,1390,5798,829,2363
276,276,664,2037,6848,1070,2504
277,277,1009,2821,6179,597,1140
278,278,634,2541,7672,1657,4150
279,279,421,1539,4577,988,2197
280,280,590,1823,5496,844,1887
281,281,1076,3324,12311,1667,4120
282,282,433,1935,5940,1020,2759
283,283,391,1716,5208,1046,2760
284,284,691,2163,6640,1526,3626
285,285,378,1775,5289,1085,2763
286,286,340,1642,6069,985,2688
287,287,444,1762,6753,955,2312
288,288,466,2005,6339,1216,3355
289,289,407,1232,5836,829,2094
290,290,788,1907,7874,1038,2332
291,291,519,2013,7855,1291,3038
292,292,629,2091,6387,1289,2964
293,293,734,2010,7062,969,2436
294,294,790,2374,7050,1304,3069
295,295,756,1784,5214,1017,2129
296,296,418,1486,5834,1013,2465
297,297,543,2262,8861,1517,3814
298,298,336,1846,6574,1019,2917
299,299,1491,2454,6580,782,1111
300,300,663,1704,4884,982,1997
301,301,827,1873,4657,1249,2237
302,302,462,1760,5541,1033,2574
303,303,1319,2532,5211,625,924
304,304,774,2250,6931,1246,2505
305,305,245,1559,5431,800,2750
306,306,570,2438,8117,1528,4171
307,307,852,2354,5599,1200,2467
308,308,506,2074,6894,1351,3590
309,309,757,1431,4115,805,1412
310,310,394,1833,6159,1116,3098
311,311,17,96,259,33,135
312,312,359,1322,6615,1039,2307
313,313,212,1062,4419,544,1620
314,314,645,3129,9529,1793,5007
315,315,388,1803,5558,946,2680
316,316,432,1871,6635,1201,3182
317,317,537,1708,5307,871,2059
318,318,444,2633,9048,1360,4593
319,319,372,1729,5368,1091,2766
320,320,288,1045,3605,772,1745
321,321,464,1621,5860,1142,2675
322,322,400,1294,6248,592,1673
323,323,636,2177,7175,1302,3145
324,324,204,1181,4185,534,1871
325,325,589,2087,7270,1381,3074
326,326,452,2033,8067,1244,3455
327,327,232,1102,4786,675,1982
328,328,658,2228,7055,1466,3566
329,329,645,1593,6798,861,1905
330,330,522,2231,5956,1345,3381
331,331,261,1551,5963,866,2568
332,332,176,1294,5684,662,2213
333,333,671,1569,4866,931,1829
334,334,301,1360,4709,810,2205
335,335,406,1148,4235,645,1379
336,336,116,759,3812,408,1259
337,337,438,1391,5751,1051,2231
338,338,311,1263,4984,763,2175
339,339,197,1077,4380,620,1817
340,340,489,2071,6312,1200,3319
341,341,421,1646,4742,1105,2352
342,342,468,1462,5233,414,856
343,343,344,809,2782,461,842
344,344,840,2040,7765,1371,2830
345,345,240,901,3049,659,1622
346,346,853,2238,6833,1173,2524
347,347,470,1698,5952,1073,2706
348,348,611,2147,6032,1305,3099
349,349,660,1750,8693,1565,2992
350,350,188,1338,6351,662,2149
351,351,471,2351,7149,1332,3705
352,352,959,2585,6143,547,1092
353,353,366,1208,3025,264,489
354,354,1192,1982,6097,496,848
355,355,489,1934,5926,1176,3078
356,356,410,1547,5685,900,2591
357,358,560,1678,6688,1131,2697
358,359,424,1786,6213,1177,3004
359,361,95,1239,5011,491,2099
360,362,589,1616,4280,511,850
361,363,363,1368,4764,851,2154
362,364,849,2323,5436,475,881
363,365,397,1358,5099,719,1807
364,366,539,1535,4724,1130,2427
365,367,1644,2523,4624,741,933
366,368,890,2094,4651,526,905
367,369,500,1262,5109,645,1615
368,370,1034,2014,3986,505,701
369,371,1311,2491,4320,708,875
370,372,380,1277,5066,963,2252
371,373,445,1327,3793,741,1571
372,374,531,1365,3810,810,1494
373,375,367,1420,5444,927,2290
374,376,382,1339,4408,974,2107
375,377,267,1282,4579,788,2111
376,378,522,1437,5810,1030,2198
377,379,394,1310,3860,928,2118
378,380,383,2039,5970,1157,3285
379,381,11,57,146,29,68
380,382,214,1100,4045,559,1951
381,383,644,1533,3802,261,503
382,384,288,2137,9840,832,2999
383,385,377,1564,4667,866,2106
384,386,216,1029,3273,576,1679
385,387,385,1676,6419,1076,2790
386,388,727,1661,3203,318,595
387,389,465,1387,4401,687,1595
388,390,932,2031,4855,487,816
389,391,323,1111,5141,735,1867
390,392,567,1243,2342,336,450
391,393,208,772,2772,319,942
392,394,337,1395,4015,907,2265
393,395,212,1105,4847,576,1981
394,396,467,1329,4437,1031,2194
395,397,250,1141,3812,625,1591
396,398,207,910,3698,663,1485
397,399,888,1701,4986,872,1657
398,400,295,1286,3765,804,2152
399,401,943,2198,3783,535,850
400,402,394,1124,4658,488,1194
401,403,215,832,2766,540,1307
402,404,282,973,2809,709,1572
403,405,710,1615,3770,355,718
404,406,470,1367,3837,834,2072
405,407,429,1420,4376,848,1919
406,408,356,1035,2741,515,1153
407,410,860,1566,3685,430,573
408,411,857,1509,3177,423,591
409,412,475,1085,4049,593,1345
410,413,229,837,2930,567,1351
411,414,405,1855,5760,995,3128
412,415,319,930,2677,513,1127
413,416,249,1186,3640,588,1673
414,417,978,1896,4044,494,697
415,418,779,1777,3384,456,692
416,419,341,1183,3983,788,1850
417,420,240,1388,4422,755,2248
418,421,424,1202,3607,588,1337
419,422,913,1475,2420,447,524
420,423,203,869,3017,548,1402
421,424,309,1231,3272,486,857
422,425,313,1027,3169,782,2014
423,426,515,1565,6442,941,2153
424,427,452,1288,3717,687,1413
425,428,360,1022,3791,555,1263
426,429,304,869,2942,462,1074
427,430,827,1724,4721,487,835
428,431,622,1289,3095,352,531
429,432,403,1239,3002,556,1131
430,433,193,959,3291,598,1602
431,434,5,46,135,25,81
432,435,298,1129,3509,692,1686
433,436,379,1392,3301,387,818
434,437,134,805,3990,367,1438
435,438,267,1176,5490,715,1701
436,439,617,1335,2727,324,442
437,440,399,1588,3551,467,926
438,441,202,717,2178,414,1086
439,442,165,831,3897,427,1392
440,443,138,766,2638,393,1206
441,444,169,967,3794,512,1503
442,445,543,1078,2282,282,372
443,446,696,1670,3742,350,692
444,447,128,817,2764,296,761
445,448,1017,1883,4381,448,700
446,449,805,1652,3182,431,663
447,450,388,856,2590,489,1015
448,451,1073,2013,3764,476,746
449,452,127,665,2313,276,872
450,453,292,846,2365,544,1150
451,454,357,970,2002,217,359
452,455,535,1403,2877,312,505
453,456,253,1040,3465,675,1600
454,457,174,696,1966,432,1093
455,458,541,1125,2380,418,711
456,459,494,1330,5960,723,1704
457,460,223,960,3167,558,1357
458,461,180,750,2027,332,776
459,462,305,865,2758,464,1071
460,463,686,963,1891,237,292
461,464,156,792,2515,486,1169
462,465,670,1250,3508,325,508
463,466,208,996,3354,578,1352
464,467,236,909,3176,599,1612
465,468,141,572,1717,286,871
466,469,157,683,2743,449,1187
467,470,187,633,2900,419,1071
468,471,351,1042,2839,508,1170
469,472,575,1199,2222,327,360
470,473,542,810,1402,196,291
471,474,151,513,1457,327,767
472,475,202,766,2204,401,1168
473,476,382,1042,2788,324,569
474,477,240,1052,3132,677,1670
475,478,555,1265,2607,334,570
476,479,262,892,2739,589,1274
477,480,491,1078,2179,275,392
478,481,120,612,2295,360,988
479,482,239,806,2188,607,1336
480,484,421,1041,2928,535,1177
481,485,133,634,2113,361,1024
482,486,341,1135,3048,511,1207
483,487,685,1207,2634,314,444
484,488,406,935,2153,263,369
485,489,93,453,2078,264,790
486,490,100,526,2498,307,791
487,491,583,1285,2952,283,495
488,492,159,847,2798,448,1416
489,493,480,936,2214,280,387
490,494,6,26,89,16,25
491,495,118,683,3075,342,1140
492,496,190,663,1926,110,284
493,497,339,815,1900,200,283
494,498,181,890,2801,548,1266
495,499,101,619,2350,314,1034
496,500,586,1121,2411,261,432
497,501,465,1166,2833,609,1392
498,502,373,1016,2614,548,1027
499,503,402,899,2578,484,1143
500,504,143,805,2693,437,1323
501,505,454,964,2548,546,865
502,506,573,1023,4277,657,1209
503,507,442,998,1837,241,399
504,508,141,649,2241,423,1106
505,509,483,1165,2264,337,539
506,510,197,586,2055,447,869
507,511,117,498,1535,296,798
508,512,135,756,2949,474,1349
509,513,333,1154,2616,407,719
510,514,283,823,2111,203,328
511,515,298,907,3168,448,1085
512,516,384,766,1470,180,263
513,517,105,430,1530,285,869
514,518,154,640,2449,359,1108
515,519,324,689,2008,217,351
516,520,159,598,2147,472,989
517,521,115,476,1729,256,679
518,522,112,588,2005,264,988
519,523,113,610,1796,391,1041
520,524,454,1113,2470,282,539
521,525,129,694,2486,369,1030
522,526,307,757,2260,236,343
523,527,138,528,2109,324,802
524,528,162,626,1634,380,807
525,529,157,479,2208,316,815
526,530,73,430,1982,222,807
527,531,444,964,1938,245,343
528,532,162,540,1933,370,942
529,534,403,742,1575,215,301
530,535,190,823,2585,334,870
531,536,200,858,2772,582,1491
532,537,144,629,1784,406,1046
533,538,106,508,2127,329,933
534,539,230,514,1328,110,211
535,540,972,1644,4982,486,591
536,541,514,723,2062,72,75
537,542,249,598,1108,163,320
538,543,103,581,2140,337,1069
539,544,94,480,1663,323,924
540,545,347,704,1119,190,171
541,546,452,891,1707,204,342
542,548,378,641,1660,326,585
543,549,730,1491,2557,362,635
544,550,305,759,2147,217,285
545,552,134,626,2602,341,1000
546,554,143,600,2929,405,1073
547,555,168,404,1319,191,352
548,556,120,369,1103,231,612
549,557,261,634,2133,390,793
550,558,204,532,1121,101,185
551,560,213,599,1436,104,188
552,561,187,697,2657,304,764
553,562,199,810,1986,302,590
554,563,111,408,1154,299,672
555,564,95,521,1653,160,365
556,565,113,418,2436,356,884
557,566,138,401,994,135,223
558,567,363,1069,2510,219,398
559,568,221,517,1294,141,170
560,570,209,481,1563,256,534
561,571,258,592,1146,125,219
562,572,293,736,1956,176,327
563,573,130,658,1482,234,462
564,574,304,503,877,154,258
565,575,185,634,2402,437,1023
566,576,78,373,1090,109,253
567,577,168,711,2267,309,796
568,578,260,511,1600,128,157
569,580,113,517,1650,199,575
570,581,223,689,1822,312,571
571,582,69,212,779,141,385
572,583,221,551,1113,126,171
573,584,356,1065,2049,233,387
574,585,93,413,1602,267,681
575,586,528,1335,2975,265,526
576,587,251,495,1057,114,185
577,588,69,311,1261,223,547
578,589,129,291,584,81,100
579,590,118,488,1210,296,804
580,591,110,224,765,163,301
581,592,273,645,1213,175,232
582,593,90,420,1392,284,740
583,594,106,513,1838,186,308
584,595,146,360,792,89,123
585,596,221,952,2555,296,697
586,597,64,298,1119,174,307
587,598,394,735,1749,167,297
588,599,94,264,1015,120,319
589,600,123,518,1822,292,892
590,601,93,374,1110,247,524
591,602,199,466,1050,106,196
592,603,45,318,1235,159,517
593,604,71,275,731,184,516
594,605,254,513,932,121,160
595,606,231,342,758,72,105
596,607,284,601,1051,178,225
597,608,219,404,934,101,142
598,609,121,340,1129,218,470
599,610,197,606,1373,105,277
600,611,292,566,1156,190,188
601,612,60,293,1125,176,464
602,613,142,443,1595,200,502
603,614,31,146,1799,80,115
604,615,138,347,881,94,104
605,616,183,572,1314,143,256
606,617,277,475,999,109,110
607,618,80,234,637,111,276
608,619,138,416,1209,177,528
609,620,319,673,1120,176,192
610,621,180,577,1171,190,368
611,622,307,480,1028,106,123
612,623,171,602,1727,181,297
613,624,233,516,1031,128,188
614,625,294,648,1339,134,206
615,626,168,441,899,164,222
616,627,221,403,1134,114,226
617,628,288,577,1263,163,259
618,630,162,458,1474,193,393
619,631,67,344,983,179,451
620,632,81,357,1768,182,600
621,633,81,254,747,179,486
622,634,101,303,1004,126,327
623,635,122,320,1369,288,541
624,636,204,618,1562,141,251
625,638,105,324,1466,260,553
626,639,431,597,1589,134,182
627,640,137,430,968,185,289
628,641,338,697,1843,164,256
629,642,73,278,810,185,412
630,645,275,496,999,129,169
631,646,184,436,1629,245,419
632,647,36,201,692,139,309
633,648,95,334,898,225,495
634,649,222,442,1372,245,499
635,650,68,362,1760,183,588
636,651,381,559,1587,178,247
637,652,87,345,733,182,375
638,653,139,246,754,81,116
639,654,172,504,1552,221,543
640,655,74,357,1100,182,534
641,656,193,462,923,87,225
642,657,260,579,1222,151,235
643,658,205,343,727,108,153
644,659,131,407,1143,193,474
645,660,104,354,1175,156,417
646,661,157,471,1248,348,797
647,662,85,473,1294,302,748
648,663,226,362,629,115,131
649,664,211,556,1204,127,196
650,665,37,234,898,142,368
651,666,197,403,949,84,130
652,667,177,388,879,66,158
653,669,49,177,646,134,323
654,670,111,472,1799,79,167
655,671,113,236,546,87,78
656,672,112,346,819,46,149
657,673,219,408,770,114,146
658,674,66,204,644,181,379
659,675,128,515,1228,166,260
660,676,136,308,706,98,107
661,677,88,259,926,148,469
662,678,45,217,694,79,196
663,679,68,333,1480,184,519
664,680,58,302,841,204,474
665,681,190,412,804,99,168
666,682,57,285,716,78,171
667,684,210,451,971,119,151
668,685,157,632,1362,197,393
669,686,112,329,674,73,105
670,687,205,408,908,122,189
671,688,283,492,957,137,198
672,689,111,268,471,46,70
673,690,245,441,838,116,168
674,691,139,376,859,69,130
675,692,148,432,1587,211,451
676,693,187,448,888,114,146
677,694,220,481,812,98,174
678,695,143,263,518,81,106
679,697,71,194,538,112,170
680,698,176,297,610,78,87
681,699,54,194,671,67,156
682,700,141,242,669,77,128
683,701,52,180,554,110,220
684,702,141,277,783,74,132
685,704,116,329,1056,266,484
686,705,78,249,665,112,224
687,706,104,369,834,111,185
688,707,111,280,651,53,109
689,708,115,266,674,63,103
690,709,237,543,1023,121,231
691,710,138,565,1334,160,388
692,711,31,163,533,103,253
693,712,56,328,1559,162,603
694,713,66,193,664,150,244
695,714,102,338,907,212,673
696,715,185,413,926,87,139
697,716,97,257,397,46,61
698,719,140,424,935,82,153
699,720,42,286,1046,68,142
700,721,64,182,415,117,203
701,722,29,147,416,94,228
702,724,123,341,1235,229,452
703,725,173,287,628,85,149
704,726,42,242,655,140,415
705,727,85,318,749,42,85
706,728,122,307,639,80,156
707,729,121,343,630,98,150
708,730,78,274,745,180,389
709,731,131,261,591,76,94
710,732,115,302,797,74,131
711,733,144,244,541,65,80
712,734,161,397,890,99,162
713,735,44,178,597,81,228
714,736,149,368,778,90,145
715,737,26,114,577,56,196
716,738,70,300,723,74,211
717,739,70,162,325,45,79
718,740,68,211,789,108,261
719,741,66,219,749,106,305
720,742,117,279,695,52,123
721,743,112,344,859,102,156
722,744,41,144,574,70,157
723,745,60,146,368,29,70
724,746,231,461,943,113,124
725,747,34,255,834,96,183
726,748,5,48,102,19,43
727,749,74,211,561,38,93
728,750,137,269,581,57,89
729,751,34,140,408,84,219
730,752,87,238,813,58,128
731,753,83,250,619,55,134
732,754,71,194,397,67,204
733,755,26,89,375,59,142
734,757,54,226,936,139,365
735,758,57,166,348,33,58
736,759,77,164,403,57,58
737,760,34,189,526,56,122
738,761,79,175,446,65,116
739,762,72,254,825,43,102
740,763,95,201,451,64,69
741,764,69,249,514,102,155
742,765,132,380,766,71,140
743,769,66,264,817,162,366
744,771,80,57,121,8,18
745,772,41,171,477,52,108
746,773,27,177,696,62,267
747,774,23,137,370,97,183
748,775,102,201,468,61,68
749,776,152,327,581,62,133
750,777,100,245,713,46,87
751,778,43,126,456,89,219
752,779,95,155,338,34,67
753,780,164,375,728,79,176
754,781,45,189,609,123,272
755,782,62,224,576,91,159
756,783,28,144,440,92,232
757,784,215,376,638,90,152
758,785,167,371,650,83,109
759,786,116,230,408,37,77
760,787,141,223,450,62,70
761,788,84,161,617,82,195
762,789,62,166,338,45,93
763,790,81,239,546,71,122
764,791,45,77,254,28,27
765,792,104,222,537,88,201
766,793,26,122,431,66,183
767,794,57,204,511,47,96
768,795,9,28,206,31,142
769,796,23,143,313,66,202
770,797,27,130,638,70,230
771,798,25,114,512,54,179
772,799,13,76,193,46,95
773,800,29,97,185,17,30
774,801,10,83,491,59,201
775,802,27,154,446,76,194
776,803,24,70,270,61,161
777,804,42,123,303,62,210
778,806,108,297,706,52,92
779,807,33,163,442,62,189
780,808,11,75,205,37,100
781,810,57,112,219,23,27
782,811,19,115,402,50,74
783,812,26,68,252,56,80
784,813,38,147,398,55,98
785,814,91,155,313,34,30
786,815,64,201,472,33,68
787,817,39,114,366,73,155
788,818,19,136,571,59,223
789,819,14,75,237,36,86
790,820,139,332,475,39,66
791,821,6,58,274,53,118
792,822,102,133,350,49,55
793,823,10,47,176,38,84
794,824,65,186,428,54,97
795,825,74,176,430,41,86
796,826,4,35,95,18,44
797,827,35,120,215,25,36
798,828,44,166,578,68,161
799,829,28,187,497,39,109
800,830,51,91,194,24,23
801,831,21,109,231,55,153
802,832,31,53,237,67,111
803,833,26,134,394,27,67
804,834,75,177,446,35,53
805,835,53,210,509,79,124
806,836,39,122,294,26,82
807,837,112,167,472,72,111
808,838,18,55,183,25,78
809,839,54,252,639,75,118
810,840,13,65,166,27,32
811,841,11,40,105,33,23
812,842,47,136,358,33,55
813,843,40,91,224,18,59
814,844,37,121,201,21,22
815,845,97,172,430,70,111
816,846,22,108,248,28,88
817,847,75,132,233,41,38
818,848,64,141,412,129,185
819,851,30,151,324,36,96
820,853,35,70,154,25,38
821,855,121,295,547,56,106
822,857,14,36,146,31,61
823,858,42,134,321,27,43
824,859,24,62,153,15,59
825,860,11,39,166,26,53
826,861,33,78,224,22,41
827,862,57,87,263,69,94
828,864,91,135,257,50,38
829,865,39,56,128,10,18
830,866,35,151,319,53,108
831,867,16,83,184,19,28
832,868,46,92,146,20,23
833,869,62,108,295,25,30
834,872,48,221,804,135,404
835,873,11,46,114,29,44
836,875,11,63,171,24,90
837,879,42,75,139,25,40
838,880,37,158,337,56,57
839,881,27,116,353,97,184
840,882,25,58,201,62,132
841,883,8,81,289,53,118
842,884,30,32,77,16,24
843,885,46,69,270,15,31
844,887,32,100,221,48,75
845,889,42,79,292,45,59
846,893,25,57,173,31,51
847,896,23,85,179,18,68
848,899,20,53,168,13,16
849,900,52,84,161,23,29
850,901,95,150,177,21,17
851,902,20,63,237,57,100
852,904,15,53,128,35,122
853,905,29,95,308,54,147
