0,1,2,3,harmonic mean,ar mean
2874201.0718267295,5208779.385994533,3029749.5574456323,3713363.492398689,3511037.94710946,3706523.376916396
2758575.8516597594,4004267.6917437166,2923562.0327390847,3944447.42716485,3311782.247157795,3407713.250826853
2657163.8975109286,4514679.890446669,2895815.8635853804,3693017.166111954,3295034.3806104036,3440169.2044137334
2591392.517776225,4777806.470839787,2906898.800909036,3307987.0455836286,3221904.1877111318,3396021.208777169
4012427.516308953,5466551.664350361,3611416.770976272,4479319.12718207,4290445.0335298395,4392428.769704414
3336004.8090566793,5474209.560796426,3396900.780837511,3870750.6535593336,3864105.7878040876,4019466.4510624874
2908709.66811776,5017113.518641268,2984332.8326931777,4500513.588140411,3635064.9915116467,3852667.401898154
3657377.4508803375,6190762.599013994,4260198.14716947,4464570.630047071,4475937.538664269,4643227.206777718
4560209.015296586,6735588.985790091,4137233.1859467113,5059839.683646972,4956043.240781162,5123217.71767009
2760638.366836025,5137260.415305656,3587369.172716582,3868796.658754803,3655887.8975093598,3838516.153403267
3264984.132645242,4932491.294270976,3224097.8219386125,3817137.8376462655,3699736.1222220957,3809677.771625275
3407065.9104264244,5243866.18542457,3663611.557427219,3863668.8900458366,3937074.828148981,4044553.135831012
2894685.0548461545,5150914.5536623765,3598233.7050946336,3888007.2904710774,3721912.458440108,3882960.1510185604
3321537.496276983,5462197.71861678,3807372.514525208,4628849.534815908,4154434.4030938107,4304989.3160587195
3290835.1396068414,5361235.379524366,3214931.1488988916,3862640.4197307373,3772384.425745323,3932410.521940209
2989940.2820052183,4781171.953637626,3240691.822907892,4123948.67468483,3654066.8867502767,3783938.183308892
3339808.940358127,6575202.225210972,3588952.6528948997,4468165.617722056,4193121.709785034,4493032.359046514
3553753.180644076,5549603.460582011,3582999.319694146,4801358.983345402,4215159.233265092,4371928.736066409
3637256.681577365,5333733.745605659,3864132.284893979,3826879.587846462,4071171.328099733,4165500.574980866
3233501.0532757696,5369653.848891585,3517799.550059531,3896750.6107687075,3859563.0996574075,4004426.2657488985
3912866.5345830144,5195935.778876014,4050004.3367483127,5012059.655469462,4471985.333796621,4542716.576419202
3539581.5921297777,5939732.136238173,3894938.391311829,4186404.1826247987,4226145.3575724615,4390164.075576145
2989725.902775769,4799429.169652969,3817394.5955650955,3818183.6951787183,3749881.622418149,3856183.3407931384
3038571.9386496297,5296852.333067635,3564508.303818114,4130103.866164719,3844078.049849342,4007509.1104250243
2748684.8862104286,4116759.6716673435,2678320.975503991,3321569.246903883,3122193.441077684,3216333.695071412
