0,1,2,3,harmonic mean,ar mean
6046921.399988389,3730550.0347517054,5913959.690232747,6826864.994402175,5340439.95887626,5629574.029843754
5584551.891003399,4831203.727869372,6577281.427225206,6464949.241412346,5773906.211850929,5864496.571877581
5068863.322994228,4201889.716684523,5342353.332336584,7370032.345959315,5276076.720608589,5495784.679493663
5366240.666406546,4210517.202561943,6323811.225877112,7091075.132436349,5532461.09248137,5747911.056820488
5330869.946439935,4050263.04086676,6348787.6993899355,7331393.341236303,5491531.21119968,5765328.506983234
5300651.490628047,4321741.763722468,6703160.801719974,6025552.362107539,5440789.022846447,5587776.604544506
5158922.573515167,3938371.719299242,6757942.5926412605,7476747.002710599,5483410.625729465,5832995.972041568
5413411.6590207685,3970405.030586666,6046388.828301002,6574944.137372263,5304544.6119878115,5501287.4138201745
5549257.39040124,4992994.978200703,6748546.649873845,6968667.400904139,5950925.120408566,6064866.604844982
4449266.717318656,3905591.8049067785,6228424.527695223,6887448.459807224,5085531.169569557,5367682.87743197
5066683.8582451865,3818568.614870107,6744233.427405594,6232340.157737414,5208508.460187107,5465456.514564576
5564488.58209918,5074629.351386662,6118993.1419483535,7031152.395178196,5861496.894163864,5947315.867653098
5563454.779812244,4518742.355542033,5384293.364953391,7213736.512008819,5514238.983147894,5670056.753079122
4992846.900554311,3648609.234365331,5513696.135883826,7521102.593756205,5071705.42553149,5419063.716139919
4751947.345741198,4759290.573691818,6422075.177779994,7049876.811972998,5570140.432877529,5745797.477296502
5387093.982556137,3947809.0862270705,6407279.776895164,6883255.191833681,5403313.688385309,5656359.509378013
5553042.530342,4327655.620593544,6029122.271183219,7064367.251594779,5566607.076511976,5743546.918428386
5255426.400250831,3829453.198032015,5688209.305959472,7354127.716560047,5241133.320378311,5531804.155200591
5924566.310585542,4520155.490611975,6514353.893248359,7500582.4566993285,5909727.159883258,6114914.537786301
4922193.653095107,4491001.288850703,6574083.681276307,7002719.670068514,5549827.992842891,5747499.5733226575
