sig2
1.597866616148925
1.3229604118347704
1.4255407998637888
1.468581583926427
1.2604319053090305
1.377440910588962
1.478782931443551
1.3286599081710346
1.257603919812714
1.220712885383474
1.0653105495410886
1.0442074026864108
1.3845678518426536
1.244974379040205
1.4293152655877195
1.4322044197427888
1.2238949265968724
1.384898812253901
1.478804778874219
1.1786816241336049
1.4847672911212968
1.3190718762782827
1.5353809923071382
1.4828588497239656
1.4614557055307096
1.4400364994512431
1.422492462782528
1.2923498089614163
1.286816743945992
1.2699341533326407
1.1744421848424622
1.3794910741569537
1.5411338334643596
1.518513911011318
1.4753818120675104
1.3786017374049457
1.1857098034003402
1.588860556348735
1.4284069327917572
1.8210756914739425
1.3691819157335055
1.305800995546548
1.4911380982810927
1.1991344672673103
1.226892995480207
1.2204040799866098
1.4249262882412879
1.4394955423253977
1.1572824970646913
1.3820963849971017
1.238460209259362
1.0737468473338923
1.2301817880549433
1.5472677515745816
1.1922736403434353
1.2972204124621538
1.2657084154593958
1.334476671595644
1.5710145162070817
1.3126256248329442
1.4136825018210042
1.4758768540627012
1.2467217019376342
1.312067131293867
1.4870772409905981
1.365596686001731
1.739955580836306
1.175929919935115
1.4358693235640299
1.330621771202059
1.3553302043190856
1.3879909027200943
1.3850678539900885
1.239118172976456
1.1001057361734565
1.3752778966140218
1.3817120986642966
1.2667396184527149
1.4580536480678052
1.4810633919311862
1.5474710231715838
0.9940378537429597
1.8632212297680741
1.5562592574336729
1.5410398638475618
1.2670581048172183
1.3879370439551058
1.306868799117659
1.2317334000698468
1.1878844910443347
1.3697245121639008
1.635190156735964
1.5434656053436198
1.4841682761490462
1.442837773962112
1.5504527689442167
1.365873945241979
1.4682867703652411
1.2383261284012392
1.151427812264013
1.5228510742093724
1.4548075565874254
1.5887100985701392
1.2633848908477967
1.021254364423987
1.3982386161819733
1.2700059116384452
1.4665591002219103
1.4196185201534057
1.3442978651566877
1.3691407558251876
1.1438745602716216
1.5557050352191735
1.2551333730093963
1.3080139114808635
1.0969649730645035
1.2949879645241027
1.377911650372581
1.2575691835282934
1.57871263927041
1.203069665772186
1.4426987922944239
1.1346196206393637
1.4796820582693482
1.2864981029471931
1.598068905854591
1.565064074130668
1.4639665879958574
1.395161811175438
1.2273926334512761
1.4181306133957365
1.060557783693644
1.3265589810579894
1.114572646807597
1.318744464963587
1.6860802610615875
1.1208360176709506
1.406839887290108
1.2745539517974454
1.2098070987894374
1.4142525149190361
1.6558027359977823
1.3097711001238548
1.4372734959963895
1.3722450260832102
1.3223077641007508
1.3951778861121054
1.139740481948111
1.3125849741810829
1.6244278658075113
1.4645069469119743
1.7074158148177243
1.0725453510886662
1.1284540352882975
1.458486689381497
1.217817237165749
1.4951550393617659
1.4083029951831305
1.404573340674677
1.4250773277503108
1.292765585627087
1.4798989234432942
1.5702000427427791
1.363122909879548
1.470015613513312
1.248927292996283
1.0136096255755755
1.3432644034481194
1.5968508247237188
1.2179398305125286
1.5487368783115747
1.287900863668497
1.428573486261266
1.153131126158139
1.5856256412528302
1.3745074949518628
1.448830866141784
1.6287689776713066
1.3779510055912692
1.599401719093879
1.4781239237542156
1.1685405536277458
1.3452822275770984
1.502210130100436
1.305238356580944
1.403476631200897
1.3807529310915307
1.1675215464186646
1.1605216523869788
1.3614868342379867
1.2363813313133254
1.1912948614664596
1.5261894995046303
1.1823400316220274
1.1623593164570012
1.30400977487931
1.327600027053681
1.2661992870634073
1.2151777306623741
1.12661537111214
1.2487158755169003
1.3530392091072936
1.4249418027904903
1.353498426074842
1.4729730509981733
1.3070138745635098
1.1878290369086484
1.3479865774191202
1.2714299227316876
1.5335837595426918
1.167352002417525
1.3661925274800772
1.4703837515410076
1.395096049960437
1.2526228054103015
1.6016125568905863
1.327804279760585
1.367652069594176
1.3616236793348147
1.5312299605143276
1.4938239739702182
1.2087074934795883
1.3864900214203655
1.4196507198149475
1.4804079005336925
1.4439708723551894
1.1928748184616076
1.0810774371678649
1.0678950546911825
1.5179166972696487
1.2145225826168344
1.588943616984722
1.3115239339007783
1.3258608541435515
1.3885784848665483
1.3165883656059796
1.0660407615291416
1.459941402096787
1.0662058785016542
1.3279547081892724
1.3580996767398594
1.52718456289748
1.3037052832244083
1.2684942521786533
1.6142501229746473
1.4041424174504107
1.3115412916283624
1.4224908821399416
1.3963839705914902
1.3015883341065266
1.404551562454558
1.1832837955155542
1.2853428747404627
1.2389599863104392
1.2034354568090608
1.340145301119757
1.2609554812824157
1.413203491288915
1.208513503356198
1.1790185838610487
1.5014649444309374
1.1652746181411033
1.6281764306397595
1.2921070542040805
1.376602268559936
1.3753989062087697
1.5634504441077322
1.6054869048223805
1.5062445915112492
1.2945610794670874
1.6624965612888722
1.2558575947032566
1.3770295734807434
1.3901999188652296
1.2395686407153474
1.498899185305909
1.2458765285009223
1.7706088768312602
1.4917748896420693
1.5118584935371775
1.104521886534165
1.4854437785326255
1.4938416118323739
1.141841475204942
1.4565489332488974
1.1002192404914992
1.4676757537984282
1.4726833901250835
1.6200227454821823
1.60535139490009
1.2709902638374415
1.3547380294674969
1.2229375697643288
1.2996532205833469
1.6098251909467227
1.4584720224542704
1.1288651035777038
1.2393922088331126
1.159965074433868
1.5674145263586832
1.5688965761645133
1.1860410081660073
1.1941995218836103
1.3979118667717452
1.5340757334273913
1.3614868342379867
1.4243975421276909
1.3284971209515324
1.535912179200167
1.2164604912977082
1.2601875147447068
1.3874162370254337
1.6651414755745728
1.3587390965860042
1.482964151177978
1.4764471273701332
1.4433157045163114
1.3708803784960286
1.3906310554324732
1.2086207684316232
1.36096892175759
1.3502367050855537
1.2159758444343656
1.3342632056095252
1.5039966688166628
1.1380174310250404
1.2754907875224508
1.1252538354454844
1.3130578612489763
1.19539892510158
1.1430823722180516
1.35670034544988
1.3279002450066724
1.1113893671028514
1.6671727447216724
1.2512654328390644
0.8971873734558776
1.3598157477436805
1.5089131004117569
1.5170057024392998
1.2115028868690279
1.369558853501091
1.4064699507857834
1.3282243162249152
1.2812876276198286
1.033448893577124
1.4052895980817874
1.2851458689280046
1.0724707067369694
1.6623143143483197
1.3731939062825143
1.3156960083675453
1.2076677998465948
1.3597143357633261
1.8508345358597664
1.6677736793960611
1.5315262664780112
1.919159049043496
1.393626948947038
1.4089029063033598
1.509836782986776
1.603832411769948
1.364336861524605
1.4065884811267249
1.374368492761804
1.4464136022912923
1.497240469803422
1.1928379155359738
1.415455797544597
1.3134874635890732
1.4030655512341217
1.6250468229804862
1.1877002170087865
1.1291308463500294
1.135040329808101
1.3423996312936763
1.2704986468536974
1.3132118373935726
1.4128795783029937
1.384523281645771
1.159290272746981
1.259290402938633
1.1795003393165155
1.2223115780521496
1.5491672678236459
1.6057954253833655
1.7252489357943601
1.4309697967965036
1.2057988534996904
1.2263353772922303
1.4535513732618914
1.5455582713002805
1.2867313647001308
1.765812087751451
1.5273473160521993
1.1596662325896272
1.4681710283996046
1.353039638823302
1.6687192380518012
1.3008145615497237
1.0510169086073682
1.3468551548013683
1.420237374539041
1.4801582041830508
1.4706752884757874
1.5491939094547877
1.271809066058377
1.592189200869724
1.6507362808490018
1.4072226120328815
1.375012775443189
1.2576223665361452
1.3071964006654255
1.1268551748085316
1.5495026258815987
1.6116307541959358
1.3366026039292882
1.2011707017567919
1.3870534983110494
1.3073005696751885
1.4457893671738893
1.708831897711994
1.4032280052327177
1.2323262035015707
1.2747443614965064
1.2338313925863669
1.3234084537309243
1.1724327023631076
1.3581900840386583
1.404203485085554
1.438493211372663
1.455611580134091
1.5214138124428773
1.5007294490733398
1.4660209473860628
1.3934439381216979
1.3944927613723237
1.341356398880947
1.3209572375000072
1.391098052581148
1.1907380787566473
1.3128040324529702
1.4426425699597598
1.2892807931745816
1.2734855869892119
1.4942244730559675
1.4361874841115951
1.3189704344954885
1.2795366391440401
