0,1,2,3,harmonic mean,ar mean
2766483.2449361947,2412464.060641838,786851.9807876027,1143055.6376846542,1369057.1417860806,1777213.7310125723
2241172.0139155476,2398632.9282126557,569260.7570604281,1303384.2575931503,1180987.19851695,1628112.4891954458
2015587.046927161,2265767.968403782,1559614.8538376542,927705.8522402261,1505685.8546192718,1692168.930352206
2673561.156258326,2413426.038358009,634537.6698026604,1202077.2663536451,1251476.1422734333,1730900.5326931598
1795953.3811958036,2355029.3928395845,677082.4980624241,1196434.1715448338,1214265.5466814183,1506124.8609106615
2703226.731280316,2717542.6490788837,811821.204942652,1529692.9437591275,1524720.2482093542,1940570.882265245
1909180.3399393663,2870274.609368464,613830.6704423922,1255964.0891902223,1213040.700823794,1662312.4272351111
2467778.5948298825,2461535.9140088935,652414.5392628337,1410891.3119531106,1310181.2172334236,1748155.09001368
2248145.2460018946,2228759.5386466864,919271.2919827484,961570.8832329661,1323944.6757611146,1589436.7399660738
2352332.794635865,2930975.1293129586,639325.3041014475,1237218.2496998692,1274410.101477173,1789962.869437535
2167833.3454748695,2815048.691601906,575625.5612339324,1436658.0491940093,1230835.8821586971,1748791.4118761793
2380878.935451272,2729339.787364383,650635.6086773921,1255414.5317508008,1282088.1902553781,1754067.215810962
2364883.946221819,2169067.1894509722,683280.8255189846,1114507.9416891134,1232792.7366901578,1582934.9757202226
2044515.1507805076,3294389.753516795,514321.32578972535,1847637.773236551,1220181.3183732275,1925216.0008308946
2751256.716401895,2476269.281006398,782173.029382765,1207005.4928244494,1391648.1690420725,1804176.129903877
2172489.040933098,2133184.8017468126,586231.9867396228,1270011.8613451412,1168808.7995144082,1540479.4226911687
1898244.6020022975,2366834.400597879,896139.3959749417,1374969.109049419,1432410.9784327145,1634046.8769061342
2053984.3149451995,2664256.579116628,617523.2262843605,1622776.2036663494,1291239.7500644284,1739635.0810031344
1970850.444987823,2638894.986078141,959254.706944263,1656114.9608604058,1579379.3261331546,1806278.7747176583
1725653.5700159455,2497973.5025028884,572831.1104040452,1346994.6966570436,1153427.8973008487,1535863.2198949805
2706668.090436564,2926160.9628191134,591391.402639954,1318188.377756244,1265523.5958490253,1885602.208412969
1785007.8149056595,1901348.075748554,645717.9963897165,1311709.2153533858,1177443.0114021914,1410945.775599329
2251232.5578261316,2538112.4974441305,720228.4878765285,1363350.3978224045,1351291.9573152787,1718230.985242299
1726549.9532463052,2578260.8284174306,928291.9945625766,1065255.5899618166,1340915.2338696627,1574589.5915470324
2841967.1254105847,2527218.8417080967,1140357.5879795984,1518196.475590632,1751961.621922977,2006935.007672228
2133152.2076304974,2751689.682964859,522662.00925980706,1745291.2445165582,1205380.032674444,1788198.7860929302
1754473.9533617077,1837597.7302222475,800195.1090233717,937756.7682938608,1166102.5728994391,1332505.890225297
1955782.7843068708,2250560.5770344203,872339.4952137993,1223328.1891255935,1370133.858756608,1575502.761420171
