0,1,2,3,harmonic mean,ar mean
3585231.48164365,1911100.2726616939,2650771.643303442,2881689.3933123494,2620462.4914304386,2757198.197730284
4561886.197682261,1083383.9913039398,2759841.3567749304,2517329.0293909907,2103240.2358807283,2730610.14378803
3888886.8961726017,1007581.7781866608,3053279.7036613785,2721771.775228549,2057038.9490334222,2667880.038312298
2947286.038882499,1295328.0431309417,2695019.21398058,2444191.5812577615,2114736.610829191,2345456.2193129454
2941019.720834447,1199823.3671556714,2774882.282536613,3251131.2964379583,2172218.922798535,2541714.166741173
3204059.0129981004,1211033.9764405882,2865304.059574213,2405192.563547788,2102369.6281438535,2421397.4031401724
2812459.206627048,1748581.2679199053,2668528.656218571,2192097.619158557,2274827.192043788,2355416.6874810206
2830724.451423183,929023.2794753633,2439044.308846519,2210078.2008517,1745097.8513168306,2102217.5601491914
2876913.951313166,1400789.1352312686,2694423.9825878786,2968586.79679894,2260556.910384716,2485178.4664828135
2671807.5122045293,1260534.5240692452,2764007.8255415964,2544885.5286953454,2080806.921359562,2310308.847627679
3699119.0085060922,1256086.9942344408,2911805.892633048,3578208.5313064307,2367765.0786641804,2861305.106670003
3176276.137131799,1551249.4883705701,3192310.1222760016,2820116.091609091,2458023.376899505,2684987.9598468654
3084571.3544645626,1870025.865032983,2620728.8871220364,2612185.8412241014,2464054.8218413284,2546877.986960921
2016477.2307467381,1027796.737557143,3151507.5335856215,2744769.8457092782,1860026.4023659294,2235137.836899695
3996845.0163180092,1255279.9323792064,3047481.6852321476,3584609.028496673,2418463.5562612293,2971053.915606509
2359295.569340733,1700575.4544215463,2647575.2989908643,2304759.118359537,2193607.2537876903,2253051.36027817
2731679.327874994,1824740.9632512005,2488009.997571566,2688730.753779346,2369740.525014531,2433290.2606192767
2146378.652338695,1636837.2831612222,2255648.8909947537,2318884.474763102,2049801.4226129486,2089437.3253144433
3391207.191105719,1681045.0339447781,2533716.6718095103,2752391.629195252,2427558.88999245,2589590.131513815
3585221.4996030936,1119652.1057459582,3144669.1273291097,3598594.6566532613,2262517.5349465134,2862034.3473328557
3276292.503172889,939610.6177478567,3020437.714400928,2617817.096371073,1920704.4839217083,2463539.482923187
3076100.2183103827,1659885.9612819985,2745501.3722276837,2495907.335746444,2363471.049377621,2494348.721891627
