0,1,2,3,harmonic mean,ar mean
1098626.6417313446,2476004.8592161685,949932.008831672,2366056.882175383,1433971.975935209,1722655.097988642
1469152.6321592017,2593696.035643669,888999.0431786628,3365665.388002332,1607592.1214476712,2079378.274745966
1110660.6331056876,2561304.338539233,854637.0874324022,2919808.098673452,1426855.8029280175,1861602.5394376938
1356907.8714175366,3134292.4469840163,907369.1404600841,3005843.325960247,1605913.8648573798,2101103.196205471
1351578.4847164012,2394325.9812095743,824177.6903263333,2734022.653190202,1461656.162189459,1826026.2023606277
1066144.2728370067,1916512.0397347389,1009524.374729262,2193948.112478459,1376412.5871706628,1546532.1999448666
865459.7986688986,2274042.5105074523,832934.9960468174,2195713.2202486265,1230312.141167344,1542037.6313679486
1646447.0871021247,3076002.193225239,918666.3854252569,3774685.5346716335,1749840.286854498,2353950.3001060635
957005.4510824251,2752252.515360809,795548.5988994663,2656514.44561524,1315057.442811747,1790330.2527394851
1034877.4148369698,2214721.4236497316,1023915.9895795757,2465291.962935721,1428522.3624409935,1684701.6977504997
1068932.830681851,2168766.474705549,1050518.4921494334,2489900.2946858197,1454472.7417611836,1694529.523055663
1073660.4110291933,3272019.634484494,766999.9992975241,2529582.531483755,1362343.091453129,1910565.6440737417
1107540.116462975,2352614.025936982,741050.7729443819,2559478.0421292135,1303738.1322305412,1690170.7393683882
800367.3033976158,2513350.0835968545,983911.936341132,2681091.2182981316,1317247.4297887904,1744680.1354084334
935591.6382390321,2396196.9562473297,891071.3646712532,3162064.449934081,1367678.470394001,1846231.102272924
821120.6957036274,2356673.1937056044,924623.7178722515,2421300.5357165243,1275226.793262865,1630929.535749502
1168945.8657199487,2540527.8848884054,971142.7179784781,2673836.287533485,1507840.8654495038,1838613.1890300792
1544395.7359072815,3288288.710318559,828137.1894322655,3769840.699328106,1649889.6407234282,2357665.583746553
882844.5813650511,2519058.89211615,845323.8694927588,2511258.2413546797,1285817.5943549124,1689621.39608216
1138532.4809036169,2633926.1818542825,725599.8804852193,2420014.26060019,1311743.8955891666,1729518.2009608273
904311.4728281084,2485769.2444298007,840916.7785664101,2726250.8395328405,1305446.361378414,1739312.0838392898
1134029.3045932588,2448415.619058031,954432.3246005562,2531565.7449205397,1463596.0690112615,1767110.7482930964
1106197.8623543524,2596213.4352975725,832335.7881342813,2892948.36943044,1410297.970930183,1856923.8638041615
901000.8259000758,2491718.8932946813,796364.9098138056,2284010.175625003,1248151.7790104516,1618273.7011583915
1263036.866173694,3197219.8301179544,1013107.6331988036,3385948.25101531,1675803.6658308462,2214828.1451264406
1167766.481618512,2362674.968702255,1261815.5063267348,2683175.0218823645,1636134.790415852,1868857.9946324667
1128424.188371919,2437325.67030136,921454.0642489855,2416170.0616387916,1430821.5150152503,1725843.496140264
1168760.552964036,2951329.535433159,907377.2730018015,2765181.2357448605,1504803.1688015338,1948162.1492859642
1188609.3654621297,3285520.225996601,913677.6520733269,2838297.8124138354,1542920.0725795163,2056526.2639864732
1205858.815346068,2471490.035204154,966558.6327718724,2751685.3561248765,1519808.3911799295,1848898.209861743
1681879.3763087483,3073982.251690991,1266813.2155081555,3251710.318036893,1983343.1827610438,2318596.290386197
1046457.2150411,2282304.097235,829475.8274871749,2620481.0504029975,1341854.596269374,1694679.547541568
1966320.8674865423,3745173.076274157,745450.9716869742,3694495.366947513,1675240.2946940006,2537860.070598797
993668.7639658861,2326850.811041124,989627.6314186834,2640711.214126156,1415776.8847966092,1737714.6051379624
1024989.4332285388,2458078.2913298733,1357705.5419075573,2398643.350670621,1577361.2444584197,1809854.1542841475
1112788.659644596,2539167.9894301714,909114.696896932,2300870.898715544,1414896.3126735983,1715485.561171811
1363017.173098264,2536571.0152923646,912988.7767649525,2380976.072331246,1513317.759160749,1798388.2593717068
