0,1,2,3,harmonic mean,ar mean
2861793.381599181,1805577.8038656828,2783448.5912122442,2403060.810055458,2382834.424932592,2463470.1466831416
3136180.1031514155,2238615.3829456978,2612640.5227579707,2569709.6108906637,2601681.0218801945,2639286.404936437
3348459.1060058954,1876329.4277682072,2697572.59321639,2388648.2708630376,2467687.560420552,2577752.3494633823
2887253.775230417,1927195.0949738075,2983849.8855859083,2758688.9901205166,2559398.464449344,2639246.9364776625
3119933.59000089,1821637.1624563092,3046404.1751723834,2405974.3912399197,2479291.319409009,2598487.3297173753
2948556.196808677,1587874.5108800863,2952364.808035226,2503625.543770513,2343218.185460201,2498105.2648736257
3031725.9476532144,1713796.276010051,3008581.1949988934,2619405.120817574,2457766.810220331,2593377.134869933
2990459.7067590044,1199770.3581107259,2885191.5815685554,2362341.3839683277,2064200.9180050371,2359440.757601653
3001049.194970887,1806181.3659710237,2622442.5838205735,2330294.459866711,2356649.077198061,2439991.901157299
2559296.5364008457,2111227.572109675,3090487.8728879415,2876126.1868303753,2604753.671606525,2659284.542057209
2770903.929865202,1404892.5688523746,2598250.8341236385,2235370.871298632,2099827.223748463,2252354.551034962
2871186.077527182,1969555.2616878273,3021586.3487468264,2622017.5226727924,2550443.5575961685,2621086.302658657
2813414.1415113695,1931840.7892904782,2638122.334746826,2710284.1127523202,2467455.0158803137,2523415.3445752487
3133997.1543226624,1704549.3918105538,3010670.43236271,2672704.2927483697,2481310.372590362,2630480.317811074
2417139.8093118644,1860100.7210220464,3282279.0719391354,2387074.235511414,2388192.8253112985,2486648.4594461154
2922706.925229749,1641394.599018147,2695926.724386961,2339101.8431775384,2285934.941599824,2399782.5229530986
2947303.4305140073,1758020.224781176,2867861.456385489,2855209.5040641204,2489042.39396362,2607098.6539361984
2937476.218018409,1585323.0594646763,2773061.159682211,2456680.0720210164,2300330.8919403926,2438135.127296578
2821663.950057657,2124712.8469282985,3109860.948321262,2571702.305901907,2605086.0290376334,2656985.0128022814
2823651.863174766,1849997.176000705,2885698.57690532,2263093.8062581983,2376563.9545149985,2455610.355584747
3202614.275038416,2106284.5393360523,3041842.2124504875,2327840.7773435796,2588418.153568539,2669645.451042134
2736471.868523007,1935135.417503092,2738112.077507154,2457177.3033541166,2417824.2933137463,2466724.1667218423
2856908.7900343225,1784976.9042668757,2933611.0250372984,2835425.946528637,2494049.3041368923,2602730.6664667837
2888313.4775116257,1585641.5858256756,2891579.2784699397,2659295.085799344,2354667.5210811184,2506207.3569016466
3273893.579064129,1647389.9616023512,2951383.04062193,2594130.5733494963,2443826.6166191753,2616699.2886594767
2937639.245172371,1658127.4166268366,2911844.761478016,2755185.8185233534,2424424.3518427764,2565699.310450144
3328750.251263619,1793285.390956251,2841068.8568119854,2886470.746461444,2569913.1823057695,2712393.8113733246
2715210.0053124577,1711088.610605413,3112227.183839045,2546736.6770905736,2399964.134491897,2521315.6192118726
2683717.3800894925,1557136.3436289718,2624222.135888122,2695454.6443587383,2263874.7153099263,2390132.6259913314
2992190.783765953,1985215.8938321983,2824847.125888818,2976813.3429295565,2618044.3591493866,2694766.7866041316
2874794.7316809106,1528055.9981520718,2965876.46880742,3000592.526950534,2391324.508238914,2592329.931397734
3870923.082175073,1699455.8086892432,2418742.090741386,2263052.266395939,2350067.040113125,2563043.3120004106
2886083.2807730385,1728869.0106259445,2699246.5846443926,2495285.7693594107,2358306.1589013054,2452371.1613506963
2904030.983630548,1645114.798147223,2378851.295056646,2600624.08555439,2276474.007724857,2382155.2905972023
3270382.413980426,1716498.885386583,2661180.4570459295,2389056.8293309784,2377126.1084677107,2509279.6464359793
2860678.6004679482,1828961.6314223048,2835306.045771293,2756840.360674706,2481766.0893262364,2570446.6595840626
3176325.764193368,1729308.5738410233,2562682.139635599,2627339.217661643,2403955.463687597,2523913.9238329083
3135394.3031202913,1950712.7195208627,2983165.901940007,2394696.1971707745,2524653.003598915,2615992.2804379836
3043554.3287415328,1875673.5444466982,2881554.3249477996,2731068.2327316403,2539848.5526957875,2632962.607716918
2578022.854641619,1799114.8968106823,2850174.1794297877,2911137.5358479414,2441872.583406131,2534612.3666825076
2662779.2116907723,1732102.0079598546,3400010.671125871,2552069.361887834,2440756.317985277,2586740.313166083
2649258.793549615,1668273.0024165185,2969381.001454679,2629225.5632335423,2361279.2679452794,2479034.5901635885
