0,1,2,3,harmonic mean,ar mean
1622630.350187207,2465085.9003662555,3316466.2861239025,4792975.895216367,2610773.3422490223,3049289.607973433
1960335.756144109,2441709.35016885,3494092.927541251,4753098.944739154,2824355.6827031425,3162309.2446483406
2227819.428055955,2610023.2585049313,3352115.0575347277,3889457.587767984,2883023.893740048,3019853.8329658993
1758684.1229064038,2804966.108409275,3601129.6338853138,4940894.596827336,2846568.6114043775,3276418.615507082
2003298.1880714106,2446429.6833493947,3421520.6835008026,4812874.641535541,2840950.4796418026,3171030.7991142874
2129672.0742382235,2005589.025763578,3326729.1432883097,4955887.005149082,2720092.4017426367,3104469.312109798
1959038.6865904357,2784580.5941586485,3297709.0246830317,4515704.7633589925,2868894.7722122236,3139258.2671977775
2073652.2190658208,2896477.695797852,4256008.763615153,4241282.226368143,3081123.9811334996,3366855.2262117425
1894715.5833788537,2716942.8400317905,4332473.251361867,3469586.560853463,2827098.346609179,3103429.5589064937
1854498.451043754,2541310.88445282,3709209.401130637,4311361.375393301,2788872.092198578,3104095.028005128
1748155.0913198378,2452788.6586060543,3813561.939283741,4406699.139007424,2723163.036076475,3105301.207054264
1893319.282916803,2519550.7010068772,4566809.04473805,4645629.024113851,2942698.7272977997,3406327.013193895
1949654.6359168685,2210194.4854676286,3567505.4867654,4317815.570773886,2707703.310923597,3011292.5447309455
2020599.3488410437,2600576.4653591905,3946755.7857979513,4706404.405483084,2973354.5575201763,3318584.0013703173
1706265.4859021,2854686.714517486,3480384.155361904,4683857.650180915,2783189.0761159854,3181298.5014906013
1894874.9237574954,2649367.8024514373,3555689.6387084853,4316987.996746133,2820734.7529158387,3104230.0904158875
1727174.9023124494,2225038.7078300426,3373658.245282086,4806024.686529798,2609438.456647114,3032974.135488594
1892293.6736046143,3082066.3506369265,3320504.416369637,4739765.077534564,2930280.92789267,3258657.3795364355
1953889.6862673627,2823183.932301149,3487597.059311006,4555448.856164772,2914905.168947517,3205029.8835110725
1796783.3262883977,2350468.214548767,3247953.7139429795,3520844.070212637,2541447.440814384,2729012.3312481954
