0,1,2,3,harmonic mean,ar mean
1061900.055765285,1613229.3191503144,2170399.274099825,3136673.346350707,1708571.7381071413,1995550.498841533
1112684.888959931,1385912.1268639094,1983244.1401487724,2697854.872547591,1603101.8560684128,1794924.0071300508
1327058.5216128044,1554728.162968329,1996774.4227860852,2316856.4612093167,1717348.0839691127,1798854.3921441336
883594.0328482005,1409264.622026599,1809271.2696782723,2482392.901502808,1430166.4559143542,1646130.70651397
1056227.3398505568,1289865.8482106414,1803976.9173139634,2537560.2144168057,1497874.6477318036,1671907.5799479918
1475696.0266106802,1389716.187827626,2305162.8641543463,3434041.724215206,1884811.09266614,2151154.2007019646
996713.0145411143,1416729.4077622243,1677797.1387547327,2297484.8522765175,1459626.4874123437,1597181.1033336474
993231.7913109466,1387346.2983998028,2038530.4581232613,2031476.7849782805,1475787.6286559717,1612646.3332030731
1027494.2079274349,1473383.6866556152,2349477.2570753447,1881538.3830972451,1533120.4334119475,1682973.38368891
1006091.5565736886,1378696.985180966,2012298.3968743342,2338974.332752778,1513002.430789729,1684015.3178454416
1020073.5375802725,1431237.317755399,2225268.0196982166,2571372.0722487215,1589004.6400409113,1811987.7368206521
994754.0348275492,1323777.372571822,2399411.3219728637,2440823.5091388403,1546100.2582468344,1789691.5596277688
1117399.346784357,1266721.7202632912,2044633.0478867649,2474655.8746539904,1551857.367542954,1725852.4973971008
1098858.730998482,1414266.5918546354,2146356.751441293,2559475.0268236636,1616993.798280297,1804739.2752795184
1142811.6561629754,1911993.9300180832,2331069.5864950097,3137124.417426092,1864106.696039274,2130749.89752554
1011036.9567205313,1413607.1603672083,1897187.822948165,2303389.185062568,1505042.3880477978,1656305.281274618
1206443.0864551696,1554204.2456514856,2356522.585311836,3357040.012933122,1822710.0112080332,2118552.4825879033
971274.0176381707,1581958.9785491333,1704344.1565436951,2432820.4092912874,1504050.7556215087,1672599.3905055716
964552.8872876262,1393686.7738153806,1721679.497515886,2248832.8680924266,1438965.6778674594,1582188.00667783
1091148.619807577,1427389.775206992,1972413.790976451,2138134.349068185,1543367.4315569703,1657271.6337648013
1063290.5471616175,1306521.3875804998,2066778.6428833564,2477640.735527859,1542422.9229987718,1728557.8282883333
1019050.8030969241,1411886.660609214,2012285.399066347,2609151.583689388,1556546.6683647905,1763093.6116154683
1511389.4063938684,1461339.3066351907,1831724.7714095635,3115468.887058501,1807616.1833615142,1979980.5928742809
1221064.2751569767,1719821.226010741,2233815.647176866,2663590.3600929775,1798956.6033741413,1959572.87710939
895705.4226678719,1319657.3417676855,2181915.0098303836,2355400.9416781925,1450810.2200553673,1688169.6789860332
1465337.270080265,1573142.806072526,1960278.5634316276,3049359.17325813,1855135.8891246128,2012029.453210637
779873.8071424022,1354576.7073700016,2063755.6343655153,2319613.855691992,1362325.2202910287,1629455.0011424778
889408.1215657488,1296451.3279591275,1880408.0284094103,2378082.244060831,1404501.3209064163,1611087.4304987798
1051104.7489334976,1319942.7939628088,1800338.7603932654,2276656.112182266,1479464.880271088,1612010.6038679592
946580.8782652201,1301432.6581546098,1969666.0912725462,2253082.336664415,1440738.243274022,1617690.4910891978
1113649.520197751,1309358.4945815883,1427489.4557718246,2006214.675833144,1398277.2206025093,1464178.0365960768
1026121.4937999456,1513804.7803227266,2163124.5093153664,2951716.6283674007,1641894.0587920407,1913691.85295136
1034239.5567800164,1490455.6025028522,2010891.6424405489,2532433.172341703,1581028.4466269813,1767004.99351628
1094834.170129766,1324901.6289486778,2112046.1172913667,2379469.0767772985,1561347.4822270414,1727812.7482867774
1142845.925426093,1381713.4127616652,2045478.968049968,2643828.8873668313,1622145.5117334283,1803466.7984011392
1346880.5273005462,1554242.8100532978,2199915.459140243,2993677.502564784,1839539.9623585793,2023679.0747647176
1005568.8259491387,1606562.1508539617,2372444.450730047,2251702.5238991175,1611263.5553940102,1809069.4878580666
840313.3638616682,1271366.0915978656,1805580.0556605475,2361473.412185603,1354146.188052912,1569683.2308264212
994525.8620339106,1398827.1672922655,1909645.1807329778,2003507.0561120994,1458166.4111744538,1576626.3165428133
1162919.8891796926,1332941.8173204744,2202927.812265579,2688179.36998131,1641992.2589878703,1846742.2221867642
842931.106340225,1540313.384642217,1931491.8340314894,2451990.1259431466,1448686.641881857,1691681.6127392694
956693.1061256018,1195894.5016567477,1881026.8755081154,2356636.9257379924,1409731.6452077122,1597562.8522571141
1171665.9777480115,1319829.3060680134,1870402.7066876886,2584344.6543093766,1579311.76375499,1736560.6612032726
864300.269839951,1233596.2601249702,1902953.4827850275,2074398.3797476157,1344443.0469313613,1518812.098124391
1216603.3656822867,1418634.4146775466,2401318.441410252,2572686.3538503894,1715265.5170885525,1902310.6439051188
1117151.3614415736,1571213.6122845868,2146481.9372153347,3133586.8051911294,1726678.6275509666,1992108.4290331565
1158413.3531348624,1471577.0316941952,2143170.8569972757,2878942.7124723513,1697259.1250910761,1913025.9885746713
1150485.9308041413,1608876.4402383368,2279430.8058678573,2869102.7021924565,1755928.757454846,1976973.969775698
910314.3240087858,1628405.810123674,2204782.403878032,2603177.590065044,1568427.802611043,1836670.032018884
1144669.7137163042,1420440.408173422,2005542.0605620753,2519013.3125445805,1617324.3907439492,1772416.3737490957
1038214.7749248826,1292149.5806595578,1575192.7364664618,2237182.5347472485,1418978.2270678508,1535684.9066995378
1023551.5428832828,1480580.188345379,1729964.2351307347,2776558.078533079,1544040.2474619572,1752663.5112231188
911699.4841070803,1447954.8388771492,1931338.5859952862,2367932.710789349,1466508.521773288,1664731.4049422161
999417.055761033,1323675.5604609295,1759748.0523854285,2666681.6263123467,1481856.6214416649,1687380.5737299344
965492.6410197379,1371939.638467057,1960265.8258911872,2089798.7192537833,1452809.6929860995,1596874.2061579414
1112910.1803754405,1230068.3526641154,2219943.769032076,2558841.0495030805,1566924.2077333608,1780440.837893678
1042003.7057878351,1525278.9945620578,2005239.290806071,2449937.4099016124,1585933.0660364483,1755614.8502643942
1142837.9655579329,1200780.026195079,1950425.1102929034,2039605.525806088,1475575.7308136278,1583412.1569630005
1189827.3280641225,1340763.4517488903,2069940.5189706315,2598088.5615955014,1629788.7402328802,1799654.9650947866
1247552.575696098,1741244.4736482655,1847281.6397981474,2954723.011012265,1773325.9499518427,1947700.425038694
963689.3396180265,1382210.752434947,2045710.8490183675,2452791.8698976845,1505069.947432974,1711100.7027422562
965654.5935604087,1415049.4222021776,1633528.7341974152,2668617.0584618584,1465655.842622546,1670712.452105465
1183431.7660375696,1402953.5921747633,2250588.0995391873,2665036.557924205,1682552.9343168596,1875502.5039189311
1052245.4858846897,1473707.9858745418,2283155.014752011,2460588.486078028,1617268.3431672566,1817424.2431473176
1054847.2431796086,1386123.8299598473,1989643.7278523291,2393387.0449509355,1544484.2579223888,1706000.46148568
1059504.2068985617,1631649.4117143888,2119304.4606393646,2341446.005665418,1628894.0566729286,1787976.0212294331
1107755.6395486724,1440126.7883664763,1920558.1542406753,2249886.714603351,1561122.8812057667,1679581.8241897938
1156670.534121504,1447528.6125005467,2107663.4151573842,2328538.1291770954,1626481.653877821,1760100.1727391325
