0,1,2,3,harmonic mean,ar mean
3575761.8509132513,3982406.569756541,5286216.068470008,3643581.883807925,4022560.2798746447,4121991.593236931
4112487.0332444096,4337422.687044501,4915827.528522414,3818205.1136453873,4259663.851204285,4295985.590614177
4346152.234492563,3789050.3253111956,5644597.896745734,3413015.4303975226,4148673.820734754,4298203.971736753
4588469.501453194,3541069.0549632767,5318288.30238701,3752843.2125469325,4189213.164599483,4300167.517837604
3860724.8064856073,3887561.5327020492,5194732.68564784,3688069.391484915,4082063.2040063567,4157772.104080103
4612143.057216502,3890103.6782831564,5312894.022165442,3227120.629841829,4115325.422810141,4260565.346876732
3509219.2045606864,3762149.4042446753,4563320.4796795705,3423264.123007716,3766383.63620828,3814488.302873162
4500972.652068541,3630330.4517934336,4933518.235154334,4392702.342889505,4310453.413389696,4364380.920476453
4025732.1535630617,3634212.8869812,4584347.728896594,3567693.175906107,3913926.9963346147,3952996.4863367407
4107383.2326402743,4779978.120869893,4777926.245753447,4061502.9581641196,4404412.806984199,4431697.6393569335
3976826.5400273083,3706600.255090896,4251626.071157957,3612952.0047667837,3871347.7881464073,3887001.217760736
4257013.819203878,4021875.595730349,4942212.648233277,3324319.211916237,4053922.6311833267,4136355.3187709358
3691343.2755258693,3745576.130133894,5155946.320990698,3976741.7473559263,4067939.982748072,4142401.868501597
3929313.9417781294,3509268.2399554574,4895210.912932608,4199945.304794226,4073997.336248727,4133434.599865105
4711898.024079767,3770815.987264109,5302225.957853663,4264066.635433628,4441773.272680268,4512251.651157792
3618844.4269303717,3461231.900159804,4971024.208446827,4329736.811424895,4010537.735486775,4095209.336740474
4558155.070650102,4025793.9613979994,5548531.60493236,3968939.6249861703,4444594.851592274,4525355.065491658
4110438.393210233,4192236.307532312,5647875.328864122,3721817.7603247375,4312376.15528671,4418091.947482851
4420587.812222593,4112001.875004561,5660148.185161171,3856101.412877473,4417898.229799906,4512209.82131645
4915989.0185651,3840417.7729448024,5123260.899555776,3794696.700163613,4335949.060446121,4418591.097807323
4150062.4816135024,3920586.391765184,5279005.339471803,4339153.131242866,4367224.851198935,4422201.836023338
4060777.100104477,3824994.771991142,4629811.68373744,3628308.1021442316,4002807.535303023,4035972.9144943226
4056113.0688204905,3513626.999240734,5310503.026280595,3699265.740972279,4041311.756932585,4144877.2088285247
4430676.438808753,3644664.1505862433,5630704.483436353,5277202.5737387,4612732.92502624,4745811.911642512
3802699.03536571,2625552.8573675826,4389096.31315486,3357996.597471662,3420331.6912938696,3543836.2008399535
3648204.971257802,3349507.6756288367,5441438.339602184,3481182.612482842,3832546.8830866474,3980083.399742916
3903220.2583398814,3175787.1235118574,4305577.380484182,3757653.4262818317,3740199.404306041,3785559.547154438
4202593.365108312,3266633.237101385,4192570.036640888,3336293.1822856697,3695747.824322845,3749522.4552840637
4314809.616860211,4190603.401947623,5383328.433988497,4217061.182656727,4477880.769142773,4526450.658863264
4293444.3241158575,4333605.539648057,4953962.6254255595,3817186.115898991,4312670.063166667,4349549.651272116
4219157.374985985,4301758.83962767,4921845.173873242,3538118.618608527,4187213.9984745206,4245220.001773857
3461402.484339363,3634935.8885785863,5234028.593561454,4259538.857936032,4041086.2453507464,4147476.4561038585
4864548.920115449,3619239.5938022826,5185835.243692453,4081033.1236944194,4349059.902531728,4437664.220326151
3808957.951144627,3772530.7509669485,4275348.659651751,3893957.639407898,3928037.4379240507,3937698.750292806
3639951.892175294,3460158.4116388643,5077815.316884623,4101125.0888396683,3982066.2492214995,4069762.677384612
4466044.991283094,3574482.8815939627,4738186.04763837,3450949.7147880234,3982084.432446997,4057415.908825862
4582767.291727297,3794705.8729907526,5355950.562568575,4158280.324772254,4400798.059078119,4472926.01301472
4463403.577466063,3096931.568374211,5782157.117938579,3712687.6128256787,4043520.318424436,4263794.969151134
3538168.2566245534,3779683.7043537498,4916523.952172397,3555708.089576438,3876576.7977288277,3947521.0006817845
3620759.9486300093,3335674.541698551,5104827.336744532,3748459.7738274867,3851175.9139901944,3952430.400225145
3873060.0074081672,3641905.416290925,4088906.202000723,4270103.249266292,3954421.8228706964,3968493.718741527
4642566.718094061,3152780.5971983047,5600481.445703701,4016769.249565261,4166272.6180792875,4353149.502640332
3888695.561738139,3676175.221035509,5163946.187954551,4459406.946977737,4223539.651996713,4297055.979426484
4145424.9151059133,3416694.1285428507,3838475.5201713378,4206762.455227444,3875432.1505438318,3901839.2547618863
3592811.53267476,3690993.7248375905,5499564.357276306,3718471.9986055554,3999905.7908475106,4125460.4033485525
3779731.09336841,3190814.087885783,4555822.521802188,3934186.388820699,3803545.9990783227,3865138.5229692697
4280620.134475184,3878625.916151677,5669602.567950756,4055731.677758536,4374557.877386068,4471145.074084039
3839743.298944355,3760582.941535777,5454024.058506783,4174894.1779989833,4213949.882793596,4307311.1192464745
4296940.0578371445,3788183.452749431,4969932.435771353,3690269.2179080774,4128412.473561369,4186331.2910665013
