0,1,2,3,harmonic mean,ar mean
3365282.5454638447,2231281.373288568,3605408.336033953,3542622.4627448535,3065221.7201051875,3186148.679382805
3959398.738805542,2811990.871685601,3757397.484481745,4418561.714962679,3634238.667658132,3736837.2024838915
3515663.0235046693,2151800.2374692285,3735915.1816300717,3834146.5553917983,3130736.1284991475,3309381.249498942
2678682.0754325883,1564485.3985360065,2798690.1452897373,3485973.2082795925,2414467.968667601,2631957.706884481
3083868.6079252996,1993139.7238035994,3026044.673811679,3274210.290954897,2736220.389608908,2844315.8241238683
2908860.158833078,2031263.5391782203,3368881.643147407,3749550.1107936595,2857929.290751272,3014638.862988091
3009272.89212985,1721493.4314711501,3262312.571438008,3922405.6246635267,2712464.332272464,2978871.1299256342
2836687.6365531576,1560909.710771967,2847903.0036285925,3444374.9759853566,2447022.1688229255,2672468.8317347686
2745189.778358792,1652169.2506114703,2749531.6106188255,3047784.758986196,2407689.376001847,2548668.849643821
3188781.681281229,1867515.9630131614,3299176.0284054186,3788430.140301551,2824584.2499945876,3035975.95325034
3889469.7375130006,2364952.149929313,4296359.627160427,4284957.235237375,3490170.730000124,3708934.6874600295
3850407.426984597,1908498.005577302,3965784.6047749184,4649438.8075999115,3197642.2851116774,3593532.2112341817
3679308.5192836705,1982189.0880208157,3624470.654983987,3691946.908129155,3023328.541262085,3244478.792604407
3794461.3318446926,1990887.4055932686,3458625.049256864,3833344.5060863295,3039902.5877302913,3269329.5731952884
3029597.3118377607,2336482.8851407743,3827257.0868263864,3635671.463659933,3090218.925653563,3207252.186866213
2961919.721483146,1692042.9689114743,3779893.6858551768,3379377.0562161556,2686203.16366502,2953308.358116488
3454135.513101323,2037968.1586821864,3631332.5617484762,4089978.7201225176,3076748.1947585247,3303353.738413626
3228086.109838544,1658419.2811641197,3318380.1928410847,3277946.348971382,2632989.3166638995,2870707.9832037822
3382141.8585455036,2230573.5863064234,3624339.4748544507,3779068.2790382626,3114019.0947895823,3254030.79968616
2835930.115792867,2063248.471110397,3699362.9874904025,3620476.4473264227,2890561.572754347,3054754.5054300223
4402619.809651073,2667127.2073636902,4261510.2124717515,4782546.936379271,3824731.893877012,4028451.0414664457
3268227.849045322,2489798.048702251,3527955.7186887544,4128605.3677873244,3243388.6757975835,3353646.7460559127
3107652.4051267593,1519726.1416170388,3108256.9624886764,3499350.862248462,2520017.42807202,2808746.592870234
2535970.5733509115,1980798.6219911054,3090364.3145604646,3189990.341529754,2603759.4271004973,2699280.962858059
2593904.3411077987,1346629.0593910303,3446564.2164967926,3741469.878950876,2373136.7369051925,2782141.873986624
3592659.7467987356,2605573.7530122916,3768856.575842618,4154297.387742484,3424115.1971831704,3530346.8658490316
3679292.3141904036,2339042.068310699,3648272.189069941,4163349.8223094037,3295950.6613602056,3457489.098470112
3083611.8179625603,2059228.6644883975,3498724.6053597564,4064845.771790222,2981194.6436872473,3176602.714900234
2906647.77344114,1696288.6103411266,3599223.5020897468,3512617.6542027993,2673641.4236096465,2928694.3850187035
3575189.1667025886,1731636.6009017664,4589055.003209628,4134600.601731183,3037286.5625220616,3507620.343136292
3129571.32339431,2039974.4300110256,3199236.837465738,4019552.2322103586,2917379.9214918576,3097083.705770358
3460591.5078648105,2324873.7121020514,3639228.0365295596,4088660.1689074403,3229814.340423559,3378338.3563509653
2820430.7543153013,2552190.094626285,3101759.4506259877,3783391.5716196937,3000554.59998143,3064442.967796817
2756540.07464666,2213022.6402462805,3122455.8592985715,3200499.3299058317,2763659.6055875113,2823129.4760243357
3547276.47677,1845424.2981747347,3837011.791378071,3812412.27786074,2970206.279939548,3260531.2110458864
2250555.0407987637,1302835.1887088115,3507906.2518043555,3181697.737411604,2208407.9299273947,2560748.554680884
3050650.6778352587,1541660.5960937536,3468950.50881671,3598331.4117976227,2592977.1344496827,2914898.2986358367
3232592.8853410883,1366205.9156075118,3414621.136430384,3490199.931311667,2468102.74372258,2875904.9671726627
3408233.4571676757,1840315.4941033213,3656879.001566423,3642541.0797958015,2888539.062540779,3136992.2581583047
3655269.924338831,1826318.5698161619,3870323.134936379,3783988.7009978513,2976688.878225855,3283975.082522306
3534013.158149676,2494557.4832180985,3708722.7849589097,3988096.991141384,3321658.01048273,3431347.6043670173
4000955.562631523,2382083.3235090836,4426747.003837363,4493507.2658687215,3577229.697347443,3825823.2889616727
3513245.3538555824,2040056.3314270726,3672667.441675169,3779740.151052832,3049548.0656388355,3251427.319502664
3309896.2185703567,2283938.4089554944,3718212.209003662,3813211.65490604,3146739.441724333,3281314.6228588875
3969098.013159587,2192837.040947622,3398881.5373117365,3649535.6437148685,3134308.543348424,3302588.0587834534
3074899.54244673,1615476.5153008702,3641035.67216372,3691531.3694727267,2684989.5735091195,3005735.774846012
2888575.00388908,1692471.8976162812,2633991.2280881875,3030659.9055576976,2429165.0203013197,2561424.5087878117
3983083.9538330976,1719737.7408692255,3418029.5040688617,4024802.2691250066,2912116.5594747737,3286413.366974048
2916319.1060201502,2252807.759884472,3186815.394766414,3357573.1777364034,2860380.05101721,2928378.8596018604
2179113.1018560105,1676748.0457816077,3957744.6463081506,3988755.0387605275,2566292.523873635,2950590.208176574
3255659.852908763,1784323.430992077,3776622.4365846976,3817285.6250553,2868726.3272167123,3158472.8363852096
2824548.326356542,1736136.7791527824,2683327.71474424,3309189.3025114755,2492381.4210165464,2638300.5306912595
3594527.8897320256,1864074.858684012,3525349.4255424896,3853173.410842498,2945842.2509909756,3209281.396200257
3230982.046374543,2034486.8816387886,3009388.888500935,3596925.7969439873,2834193.1493738843,2967945.903364564
3968973.965814263,1930992.4608889897,3802772.524899922,4122859.7603061628,3136421.430297387,3456399.6779773347
3182519.2101590447,2334026.2123698825,3427770.825306669,4001203.994348988,3114487.993734429,3236380.0605461462
3325504.7282447,2190931.6249484606,3535283.451354189,4095322.7766124345,3114835.848935919,3286760.645289946
3414689.632522459,2466379.6401217203,3841461.9624455473,3774749.810280313,3269200.481025684,3374320.26134251
4152742.1283789845,2784688.225503044,4078699.526929892,4557051.854042083,3757534.9937532274,3893295.4337135013
3364885.5448214724,2083619.2079183273,3480693.991844815,3242747.1746150646,2913751.6372375707,3042986.4797999193
3149818.7169188918,2394879.80819789,3909902.4023863706,4013562.127472915,3225930.8873068662,3367040.7637440166
3072883.665798341,1772294.6071187442,3628337.9445603676,3517929.1846890883,2759507.682580868,2997861.3505416354
3112151.303101442,2267812.1003711335,3488043.555966317,3728379.7284843028,3036787.331507328,3149096.6719807987
4044878.5437026867,2930226.1551520373,3914171.8644300383,4592280.151065648,3767416.8901314526,3870389.178587603
3203389.311724637,2040160.6588450298,2850193.2268527946,3313304.4361606073,2749152.717491103,2851761.908395767
4408508.376182708,3083528.0309832753,4231517.285409324,3987866.4199957126,3852746.313506632,3927855.0281427554
2795707.229791449,1725402.8408428966,2901871.5054861223,2698291.9785163025,2420609.9645667137,2530318.3886591927
3139457.384247653,2262170.577554706,3968679.9119783356,3696096.384288822,3117429.605091622,3266601.0645173793
3091922.43335072,1875737.8118981442,3199092.7167716613,4093843.786984651,2830045.638982737,3065149.187251294
3190564.279986729,1876253.3911017627,3662170.327935281,3359231.654531271,2822565.469946873,3022054.913388761
2698157.725305782,1778465.620725387,3053463.3553085965,3876548.5685432204,2634414.236138982,2851658.817470746
2689409.243681128,1651333.0852047948,3524534.881769724,3577186.303972225,2596264.7637217008,2860615.878656968
3892063.3608833184,2351952.298851565,3845470.1504880665,4318608.527288531,3407984.9384662416,3602023.5843778704
3654928.8157286416,2315503.7953758636,3816336.09330407,4232485.180268644,3322883.3200653093,3504813.471169305
2937842.914879127,1901432.8753822055,3298954.349829918,3787710.9056908283,2790484.1300275577,2981485.26144552
3313299.200593063,2259907.7471333435,3600750.919834682,4337707.925725772,3193443.8320514434,3377916.448321715
3014254.0387106426,2180638.5943604554,3548246.160311592,3376371.706670184,2923242.378359911,3029877.6250132183
3180898.0534432596,1844921.6306555883,3053688.580907266,4171847.0930848517,2809817.769441964,3062838.8395227417
2797245.3889886714,1587869.4107515302,3328215.7789861215,3592852.9250155804,2554179.0826431764,2826545.875935476
3382462.7235974935,1636544.1905492991,3759411.4790239306,3708120.9062883384,2773225.6080579744,3121634.8248647656
2701764.8661082033,2066073.6820477361,2953664.402358842,3346557.4336164757,2681836.3655508193,2767015.096032814
2066183.8957762916,1721619.6680508752,3155940.170280187,3503107.397382841,2399295.506482376,2611712.782872549
3298223.3007905707,2193605.8104784074,3242245.387373579,3776079.8099871534,3002288.2718001734,3127538.5771574276
2895086.5731728375,1686996.993133994,3426047.2349988814,4067112.9530698904,2710140.3694413668,3018810.9385939008
3786873.0846611615,2669059.98083804,4415951.522859476,3887656.6591327656,3563760.198333966,3689885.311872861
3460102.0564992595,2412669.3258738765,3532489.8304434572,3440612.4996934044,3131802.2007589093,3211468.4281274993
3114529.515889117,2183318.3810364134,3714991.032195083,3797840.9837002847,3049753.675776628,3202669.978205224
2603895.8182970374,1836434.809962618,3491761.6951662796,3704614.3236971875,2693792.5977033307,2909176.661780781
3253654.7858911306,2377214.0119563383,4049251.968955728,3723898.2728774846,3216721.394451331,3351004.7599201705
3372927.6982605774,1852949.6684987328,3829465.2138111535,3832672.323355756,2945061.289045214,3222003.725981555
4596803.135224469,3221666.0116264215,4308148.904608453,5271763.578039931,4211639.105294809,4349595.407374819
3249732.0581127866,1947568.0014076028,3492562.4194563245,3758637.251517213,2912150.9569828087,3112124.932623482
3224403.881179148,2404138.601402191,3800117.9120105994,4218047.717888576,3261816.714110433,3411677.028120129
3750701.950777563,2446008.347158536,3633510.6772898785,4183833.7076108144,3362256.3913119375,3503513.670709198
3359266.587178377,2310089.3908978747,3577475.5024461253,4137813.478123221,3195480.411588854,3346161.2396613997
3724809.4786513923,2300747.931205444,3999233.011856177,3883743.8490151805,3304029.8037747145,3477133.5676820483
3871495.03306176,2319959.253494372,3665139.4412548644,4308242.112242631,3349258.0811272813,3541208.960013407
3077555.246412362,2048586.8169746746,3010572.010845932,3480077.017957641,2792150.809167616,2904197.7730476526
3050548.6265687966,1750597.906586852,3062252.4775779634,3513211.459213138,2648585.3907954595,2844152.6174866874
3571318.8590537095,2190188.0208345503,3678121.318369211,3924049.1120374673,3166292.555204226,3340919.327573735
3918637.707618909,2534091.4403965287,4048272.938689588,4098043.72269703,3506166.094688262,3649761.4523505145
3912805.3382297726,2616938.2871853807,3645068.845357316,4200784.903811699,3477985.535516776,3593899.343646042
2704854.999507796,1874617.2230484397,3409197.4251338877,3716547.7085336377,2729371.435678052,2926304.33905594
4528662.070472115,2178908.235756995,4531707.480504436,4609779.1497060945,3579870.9349009097,3962264.23410991
2856826.47716254,1887188.6324227874,3017662.850806767,3411398.9912334383,2658788.4128288217,2793269.2379063834
2890719.1528308834,2195695.6110614636,4155650.1322255554,3745127.3964217724,3055718.596866193,3246798.0731349187
3261758.0471729846,1926849.7770356964,3263112.240093617,3999121.5825952063,2894197.339825729,3112710.411724376
3735128.2104336293,3203614.446280882,3817868.0856902087,5149558.889452279,3861027.9887229493,3976542.40796425
2661428.758013242,1988231.659428435,3327120.084452447,3584787.104511621,2743080.92750979,2890391.901601436
1658385.6815938868,1680369.8966307559,2798348.626754246,3205401.3657825277,2141981.0708745513,2335626.392690354
2802961.151676866,1958944.2742527782,3465164.390421137,3788236.1755179823,2817285.7237965036,3003826.497967191
3767593.123044122,2508053.6300778463,3573736.0543727223,3719242.8552548694,3298076.516184188,3392156.41568739
