0,1,2,3,av
-0.001648371220271394,-0.006212108675480499,0.0006130556426137135,-0.0007633093052611395,-0.0020026833895998297
-0.0005880607707651198,-0.005904714180109849,0.0014083526544875768,-0.0002803639957975612,-0.0013411965730462383
9.786727030147713e-05,-0.005000394471298408,0.0004026106972896404,0.0009968017037341736,-0.0008757786999932793
-0.0018171470196174377,-0.005538813656033481,0.0003017561162307336,-0.0005519277599572714,-0.0019015330798443641
-0.0030138279600459006,-0.004898196488356876,0.0014935821811092875,-0.0007525967935817501,-0.0017927597652188099
-0.003400364207572948,-0.006945114273034569,0.0006546455375342486,2.8548471669109787e-05,-0.0024155711178510397
-0.0023847144674619125,-0.0036978072751316926,0.0014005002629586816,-0.00041453038520744556,-0.0012741379662105923
-0.0029713958633430515,-0.004680393995235788,0.0023302913432542427,-0.001211216719905872,-0.0016331788088076171
-0.0030324911743437877,-0.007271530886656552,0.0009847742614128574,0.0002997029693940778,-0.002254886207548351
-0.0031106550200525884,-0.004561448252654587,-0.0005533151493940514,0.0007034075518276284,-0.0018805027175683997
-0.004224782433829621,-0.006079749733442497,0.0008053919275152754,0.0002501015060445422,-0.002312259683428075
-0.0024795687475968053,-0.0047112726770164315,0.0007473504552273358,0.00067884417716646,-0.0014411616980548603
-0.0024264981447198464,-0.003700005025465636,-0.0007607513742753369,-0.0005698150185846629,-0.0018642673907613705
-0.0012620910049292444,-0.006046254474060597,0.0016132876049923528,-0.0004267153056801698,-0.0015304432949194147
-0.0013242272446869485,-0.006096779353876647,0.0002659011484237306,-0.0004328811271584465,-0.0018969966443245778
-0.0016482070800110105,-0.0062367770162174985,0.0012137881631024694,-0.0010461617209278629,-0.0019293394135134756
-0.0017781477731366735,-0.006191594584593285,0.0015898943221541728,-0.0007041176936275484,-0.0017709914323008336
0.00032337236596136076,-0.007767559521715484,0.0023965978473885485,-0.0017589833485955886,-0.0017016431642402907
-0.001465075698671603,-0.0052555877738494905,-8.041252220336581e-05,-0.0002620566986509809,-0.00176578317334386
-0.002191092529335692,-0.005844767069834833,0.0010448422425115567,-0.0005467608414619907,-0.0018844445495302398
-0.0005552257133347727,-0.006531366472888989,0.0014702239169903653,-9.903006493505728e-06,-0.0014065678189317254
-0.0027644480078983236,-0.006790726250981982,0.0019384286519165128,-0.0001434429991384878,-0.0019400471515255702
-0.0010778805120285062,-0.007514633907697799,0.002216611349492137,-0.00045148215659085444,-0.0017068463067062556
-0.0026042623234028284,-0.005186810388217777,-0.00013771536314344246,0.0016451723244870209,-0.0015709039375692568
0.00024123861518321466,-0.007786580053157355,0.0013354524941511237,-0.0005492561635089821,-0.0016897862768329996
-0.0015063757818036816,-0.006061959347617885,0.0025543306793434084,0.00030504704065859034,-0.0011772393523548919
-0.0018715796575246024,-0.005210496092504013,0.0027076536889294456,-0.0005061351999448016,-0.001220139315260993
-0.0017733365812071522,-0.004938155615438422,0.0003983780492838873,0.00013746318955643044,-0.0015439127394513141
-0.004429191244800457,-0.005357932461996229,0.002216401679356328,0.0002078331179200532,-0.001840722227380076
-0.003614199439184951,-0.004801260145875674,0.001171894139010754,-0.00018126467173529281,-0.001856207529446291
-0.0021789509934051488,-0.006723049233717693,0.0021945321935962214,0.0008432664508536414,-0.0014660503956682447
0.0001246058413497675,-0.0056044477740127,0.0017407708805657895,-0.00020628890703977554,-0.0009863399897842295
-0.0015254553096772927,-0.006546880900716645,0.0013644588601942065,-0.00021662412864886793,-0.0017311253697121498
-0.002207808358643759,-0.004917061599423622,0.0006987163093348236,0.0007155323209097064,-0.0014276553319557128
-0.0033852127127477205,-0.007401880563240204,0.0019308525830560308,-0.0003586311339653925,-0.0023037179567243216
-0.0011441354010357507,-0.00585544450926212,0.002262512935302774,0.0005835807078646837,-0.0010383715667826032
-0.0017586296781454402,-0.007638874518558159,0.0013518048049929732,-0.0012261513141614833,-0.0023179626764680272
-0.0012676455942964848,-0.0075126359622217365,0.0006383405443676216,-0.001120824141942811,-0.0023156912885233527
-0.0023258317441781085,-0.006857236412497136,0.0004525965869265347,0.000408214691727804,-0.0020805642195052265
-0.002765586317725499,-0.005981633647051177,0.0017579408771707383,-0.0005061706107913899,-0.0018738624245993318
0.0011608465729410211,-0.007205076138678823,0.0014654996629878125,-9.041914528684636e-05,-0.001167287262009209
-0.001850269663013826,-0.005095386718760309,-0.0009404694748686993,0.0009540091813826646,-0.0017330291688150423
-0.0004348615558904534,-0.008456870224676893,0.0028593497572375615,0.0004213552022704903,-0.0014027567052648238
-0.0026441636856935347,-0.005550239987998085,0.001175909101616468,-0.0004321689363382397,-0.0018626658771033477
-0.002541256991934304,-0.00489232737351164,0.0013191458269904421,-0.00016128777412516282,-0.0015689315781451663
-0.003300445766517668,-0.005445415316580382,0.0008645460198400956,-0.0005837824905667865,-0.002116274388456185
-0.002377873081200299,-0.007525523538704948,0.000977286839282776,0.0011308512685946903,-0.0019488146280069452
-0.0005740034375769643,-0.007319955547327672,0.0018102991948800717,1.6401476865324227e-05,-0.0015168145782898101
-0.0030423287043154223,-0.0045803299254302265,0.0015177976050254616,0.0006041887857188843,-0.0013751680597503257
-0.0021940462507991088,-0.005838228416906954,0.001156399251152962,-2.1402590556496293e-05,-0.0017243195017773993
-0.00242937382703301,-0.0051654855294596125,0.0010072919316462814,-0.0008364398249715022,-0.0018560018124544608
-0.0028158260646075073,-0.005479771230047281,0.001370039703103787,-6.33018399612828e-05,-0.001747214857878071
-0.0031822834407039258,-0.003133001298331939,0.0006744206296146471,-0.00014828936797328662,-0.001447288369348626
-0.004776819413622957,-0.004323662520188454,0.0006993336603000611,0.0008348846250478825,-0.0018915659121158668
-0.0047451427138173186,-0.006606491122958191,0.000937216602854618,0.0008798990108873639,-0.002383629555758382
-0.0013335470021116347,-0.0062444465431196194,0.00010910369245598073,0.001252872160955043,-0.0015540044229550576
-0.004103485966608811,-0.0037761728995669985,-0.0005139564481246861,-0.0008829804896171023,-0.0023191489509793994
-0.0018626123661167338,-0.006786380115383239,0.0005440252543699176,0.00058503243811725,-0.0018799836972532014
7.930187497795504e-05,-0.0073840462702522425,-4.336251186198847e-05,0.00023049922843587645,-0.0017794019196750999
-0.0009495451799712562,-0.008598227093489563,0.0024142232255925933,-5.369590744153108e-06,-0.0017847296596530948
-0.005135100413677152,-0.003713130853347013,0.0011161417525910045,0.000398264302283291,-0.0018334563030374673
-0.0019164809474098154,-0.005730454620543335,0.00046630875478748113,0.0001559492081305569,-0.001756169401258778
-0.0032108076466514923,-0.005024151035379232,0.0010799092687115985,0.0004823955491880527,-0.0016681634660327682
-0.0033571262645674116,-0.004124800433679243,0.0012439007233928656,-8.662869820375008e-06,-0.001561672211168541
-0.001696810688739614,-0.006250637051289254,0.0003053783106433672,0.0025558817461666106,-0.0012715469208047225
-0.0034904234823536218,-0.004155161719808342,0.001298149025327211,-0.000768615813588891,-0.001779012997605911
-0.0007522644593449535,-0.005848783242012656,0.0007331145221283197,0.00040412560283542565,-0.001365951894098466
