0,1,2,3,harmonic mean,ar mean
4431321.3320967015,2938096.464052125,4747513.070461791,4664838.175887089,4036208.613216484,4195442.260624426
4685722.6952974815,3327830.894445737,4446665.726221132,5229115.902233971,4300914.287382597,4422333.80454958
4314970.634182432,2641025.2556146816,4585298.475068334,4705863.355804459,3842528.242192287,4061789.4301674766
4183750.4788566967,2443521.2358048456,4371187.362216746,5444633.468518684,3771082.6576781804,4110773.136349243
4591193.019017434,2967340.81417618,4505106.069024715,4874569.361351758,4073622.306404658,4234552.315892521
3957680.669161262,2763657.241674589,4583567.798984667,5101490.336851591,3888386.134166555,4101599.0116680274
4373498.861761245,2501916.520352472,4741251.734001223,5700591.853831652,3942134.892713382,4329314.742486648
4085037.001938383,2247823.779757548,4101187.9481698624,4960151.07343566,3523890.320314385,3848549.9508253634
4587590.602454611,2761002.6044541947,4594846.40277508,5093268.534239034,4023580.898505098,4259177.03598073
4300281.296384869,2518467.794013086,4449155.315873726,5108946.583152013,3809137.167218871,4094212.7473559235
4452605.094473229,2707360.8233532314,4918406.3778873095,4905353.095102745,3995493.7360990215,4245931.347704129
4314753.483797798,2138656.3823545096,4444044.757321913,5210145.334803461,3583267.0830966467,4026899.98956942
4800692.010401739,2586322.7473568046,4729140.604578821,4817182.340592011,3944781.769940347,4233334.425732343
4700301.812526582,2466166.041148472,4284292.331941797,4748467.451435834,3765609.501169048,4049806.9092631713
4180141.090089062,3223804.0601317445,5280726.434653728,5016382.743649259,4263784.846263782,4425263.582130948
4094708.7726337826,2339166.4325749516,5225517.667759081,4671823.067235808,3713544.1516382657,4082803.9850509055
3930090.368264014,2318785.409804118,4131703.8867642535,4653548.1637563575,3500701.8108960534,3758531.9571471857
4548382.319156716,2336717.3859475357,4675606.933581195,4618635.534958344,3709889.2801969238,4044835.5434109475
3974153.514853782,2621014.2060605153,4258745.5125878295,4440558.117355586,3659098.4200177686,3823617.837714428
3430088.051247195,2495521.271168983,4474419.41885417,4379005.2979934905,3496165.38746301,3694758.5098159597
4645266.74286815,2814123.8287725956,4496380.0010605315,5046133.254810688,4035528.988459738,4250475.956877991
3976192.432018756,3029138.914349809,4292182.63752485,5022945.209583006,3945972.5889579025,4080114.798369105
4651095.075599612,2274511.384179947,4651999.891647987,5237333.987658506,3771606.0621177754,4203735.084771513
4157434.166456831,3247293.148616878,5066299.397621125,5229624.892302707,4268566.251207751,4425162.901249385
4039466.860620872,2097094.8591866593,5367307.388673646,5826561.660935651,3695667.2042718516,4332607.692354207
4057028.670988914,2942356.9626281243,4255999.805899567,4691260.736534701,3866698.910220849,3986661.544012826
4675064.047232579,2972085.538392475,4635648.5674861055,5290127.939892624,4187973.96959967,4393231.523250946
4042301.183903869,2699439.151160789,4586471.790001116,5328599.008467592,3908042.694422942,4164202.7833833415
3959305.709584588,2310608.5441084597,4902701.418488037,4784730.8025932005,3641914.872040791,3989336.6186935715
3974829.5708815726,1925201.7295726412,5102026.963788085,4596772.917250502,3376799.347120597,3899707.7953732004
3959382.579369805,2580877.182816592,4047520.0251392424,5085343.467366474,3690928.259794365,3918280.8136730283
4243388.224018269,2850767.4800226316,4462432.899008875,5013527.99754722,3960408.53327265,4142529.150149249
3703381.8730323715,3351167.0224523195,4072782.040963016,4967802.788096203,3939894.4638556703,4023783.4311359776
4069895.1359934793,3267418.5157769904,4610151.701038682,4725379.026896171,4080406.771435761,4168211.0949263307
4521220.988105273,2352106.2210703003,4890506.380428029,4859152.794785613,3785709.7014587973,4155746.596097304
3670649.6310727987,2124920.927543878,5721386.304977276,5189341.035565167,3601907.7988731,4176574.4747897806
4455317.487608536,2251515.5417949883,5066222.749746844,5255176.864946451,3786908.9555282746,4257058.161024205
4998266.397143395,2112440.805808128,5279720.2402413655,5396580.904169928,3816204.343141194,4446752.086840704
5035183.487144249,2718806.180238983,5402522.155414053,5381339.901367584,4267408.430924548,4634462.9310412165
4743694.603116629,2370138.9288714896,5022783.911323879,4910741.792187793,3863053.415775146,4261839.808874948
4282306.19440549,3022755.8542194306,4494008.89148859,4832537.878267664,4024986.9022656213,4157902.204595294
4377075.382606331,2606017.0155428792,4842894.411648668,4915930.638844756,3913516.1091090157,4185479.362160659
4909290.595130771,2850705.9293256532,5132061.645131562,5281681.438854782,4261335.639883517,4543434.902110692
4269631.851588083,2946187.8965358576,4796342.915362701,4918888.346797166,4059166.2281296165,4232762.752570951
5267608.963175654,2910235.0240235394,4510843.217112482,4843500.111240138,4159713.7993468726,4383046.828887953
4224136.549962236,2219257.3447320196,5001864.825237468,5071233.179446881,3688498.5792747643,4129122.9748446513
4982236.471690348,2919188.5979286847,4543128.409345379,5227305.607238786,4189842.5845287126,4417964.7715508
4945153.3678718405,2135121.1723598326,4243616.330824574,4996948.275977954,3615505.7685549026,4080209.7867585504
4455733.345158988,3441979.5265987627,4869014.364722474,5129908.70442425,4370266.1848064875,4474158.985226119
3201825.538091086,2463687.96064566,5815213.478822926,5860777.826270372,3770717.974276939,4335376.200957511
4627951.736298136,2536432.8872376974,5368505.050402897,5426308.163193629,4077922.0148398024,4489799.45928309
4506038.442389278,2769681.437244007,4280747.375904465,5279192.453929293,3976128.2862114212,4208914.927366761
4501425.246572361,2334379.8929340267,4414793.094931136,4825326.886608417,3689076.5874733306,4018981.280261486
4472156.834817319,2816030.63170112,4165439.1430105194,4978677.088343392,3922942.338347964,4108075.924468088
4790545.215801104,2330704.8055584673,4589940.342982771,4976285.12312541,3785655.6397352642,4171868.871866938
4324559.550249002,3171586.620754838,4657819.192834992,5437027.65124602,4232115.474573045,4397748.253771213
4163188.659677003,2742820.2454932644,4425809.967556462,5126921.395270158,3899452.968118352,4114685.0669992217
4274740.773556074,3087581.8142536646,4809003.408254178,4725488.597936925,4092607.5565017564,4224203.648500211
4557796.938282564,3056304.262558099,4476532.286697064,5001542.678513358,4124041.6478022896,4273044.0415127715
4516132.662260627,2796499.505035268,4671563.301193562,4352206.408111111,3910649.7868539332,4084100.469150142
3707310.0236957953,2818753.305004037,4601922.101160883,4723928.721987244,3796893.4053326272,3962978.5379619896
4236761.059963834,2443564.285169188,5002597.751096055,4850370.857605766,3804691.607546496,4133323.4884587107
4242671.697053136,3091617.7510041883,4755110.607327854,5082751.321937064,4139931.0015923404,4293037.84433056
4837306.564674376,3504283.7660391754,4680993.273468952,5491949.061402157,4505487.682163032,4628633.166396165
4437348.446445015,2826039.188209172,3948099.7332897745,4589603.342492658,3808137.9916422274,3950272.677609155
4600913.978338388,3218105.9918125067,4416198.261798061,4161913.4613943454,4020896.1526695094,4099282.9233358256
4732248.248758976,2920561.382456219,4911950.794999614,4567355.034141645,4097327.196383099,4283028.865089114
4045994.371739852,2915385.7831057045,5114659.835062343,4763366.192920721,4017605.9403712926,4209851.545707155
3800155.3390350384,2305392.5879990165,3931873.9488989464,5031575.875409571,3478293.2872731504,3767249.437835643
4170535.4755359073,2452538.373154794,4786993.750889917,4391008.472590348,3689507.056251842,3950269.018042742
3917814.089029511,2582390.792199847,4433729.593182914,5628876.494580983,3825256.4384521022,4140702.7422483135
3751357.5299606137,2303383.4728615154,4916243.408994301,4989684.931368241,3621433.738298547,3990167.3357961676
4565854.019815112,2759120.2563792877,4511194.63294147,5066242.318278462,3997972.3575810352,4225602.806853583
4319944.072717881,2736810.3184782723,4510719.4467976345,5002586.969323152,3927482.811997672,4142515.201829235
4076999.6329614706,2638718.733316984,4578133.025865543,5256406.2884557005,3872502.0716008036,4137564.4201499247
4099614.2039764225,2796230.988787813,4455284.211366473,5367136.484934241,3951314.656743229,4179566.4722662373
4238065.997296083,3065995.8186881077,4988863.317069775,4747206.4200641485,4110102.853468005,4260032.888279528
4488282.033314317,2603204.6512087747,4308788.072659827,5886521.994428108,3964683.6835346683,4321699.187902757
4006683.0676666433,2274412.3582322337,4767227.737580032,5146285.35485086,3658522.8176619513,4048652.1295824423
4674959.468047462,2261895.6611440084,5195946.777340048,5125057.201245382,3832922.451140391,4314464.776944226
4282880.316543449,3275172.6163783465,4682195.437961967,5305015.673426906,4251289.3428632,4386316.011077667
3318270.550867141,2764903.8674461795,5068408.164804136,5625955.239038845,3853244.446568048,4194384.455539076
4395735.075771771,2923546.7474944554,4321130.036926583,5032602.391019283,4001325.156112658,4168253.562803023
3871776.174890373,2256124.1607257295,4581862.311626904,5439198.66790938,3624436.315737505,4037240.3287880966
4292199.018340279,3025223.2840988967,5005222.611824516,4406431.301741599,4039313.619156551,4182269.054001323
4334294.38753362,3022228.5202447767,4424970.88123503,4309880.808020708,3923049.8060361724,4022843.6492585335
4306135.56213741,3018646.9179648296,5136331.158573083,5250879.157132044,4216576.7548592305,4427998.198951841
3659063.793487252,2580607.132979896,4906716.583854941,5205822.769645201,3785389.143512894,4088052.569991823
4239896.875172449,3097790.9225699566,5276654.070496016,4852679.736983515,4191768.299383104,4366755.401305485
4142760.424700085,2275864.543309476,4703497.481942428,4707436.578089051,3617238.3306243527,3957389.75701026
4503919.271135454,3156568.42550813,4221097.641902735,5165241.336976377,4126537.9376484198,4261706.668880674
4307083.116376821,2581239.655102453,4628922.126727051,4981568.559223326,3859664.7338504787,4124703.364357413
3949289.308456537,2944618.3618576913,4654430.8944602115,5166316.432023707,3995113.003793537,4178663.7491995366
4331065.743478102,2824490.7485767053,4195740.9118337585,4831218.018719296,3882514.171562616,4045628.8556519654
