0,1,2,3,harmonic mean,ar mean
3216049.6012936444,5828295.393720507,3390098.5396438628,4155019.3882563277,3928629.8723532553,4147365.7307285857
3535735.2047399245,5132369.3848702535,3747202.0920422194,5055696.265549972,4244793.586032147,4367750.736800592
3169017.246929019,5384349.249435136,3453641.088616732,4404408.438477054,3929761.649689695,4102854.0058644856
3413458.5187304085,6293467.3488710215,3829052.6838308186,4357377.928329862,4243987.0535373045,4473339.119940528
4164552.586259478,5673807.633697428,3748338.13009671,4649145.680505116,4453110.713642864,4558961.007639682
3505715.477005585,5752695.89826599,3569709.3747900804,4067665.1415408337,4060682.235323928,4223946.4729006225
3186790.5901727905,5496763.849030322,3269643.5444946215,4930775.495002066,3982587.5495893117,4220993.36967495
3394407.869592987,5745639.756109104,3953885.0750273964,4143562.944901343,4154112.55991411,4309373.911407707
3900874.9964350383,5761729.467398755,3539054.7747582057,4328266.981118747,4239477.860414856,4382481.554927686
3107190.636123983,5782158.086885804,4037703.755657065,4354459.7856647475,4114823.8676691577,4320378.0660829
3570412.4844686566,5393909.367127571,3525701.39606513,4174218.3229013435,4045834.069435191,4166060.392640676
3526220.664091044,5427259.051897262,3791738.4396551764,3998792.3443430406,4074765.4962019958,4186002.6249966305
3404176.5923295873,6057523.502707685,4231556.359510593,4572332.795538566,4377003.725676494,4566397.312521608
3279204.847966664,5392582.57945824,3758847.9496740126,4569855.331180278,4101486.570738588,4250122.677069798
3488794.9015489477,5683739.799959428,3408324.916103019,4094997.0542989485,3999311.7226757524,4168964.1679775855
3394531.5974693173,5428148.303574948,3679214.2159921844,4681991.197888058,4148526.1699011093,4295971.328731127
3148104.9201292014,6197787.611710369,3382947.8591304263,4211694.266437473,3952437.795396571,4235133.6643518675
3649060.3673526477,5698436.839348165,3679090.8510359162,4930125.387149969,4328204.497702491,4489178.361221675
3782678.7619497385,5546983.105038256,4018625.136209505,3979883.0296486123,4233941.859825823,4332042.508211528
3377077.2489454322,5608081.008488699,3673999.3682146305,4069776.881349573,4030938.1441264474,4182233.626749584
3625256.224903244,4814015.085892811,3752313.886230371,4643654.544561002,4143277.703375564,4208809.935396858
3421586.7721090782,5741726.353310344,3765097.464492561,4046847.007516571,4085263.378200422,4243814.399357139
3396178.7843945203,5451910.995602096,4336368.937728946,4337265.3153413795,4259677.583896082,4380431.008266736
3206589.509317185,5589741.3214331055,3761607.479985062,4358477.5996844405,4056636.010770679,4229103.977604948
3501792.1877421234,5244703.359551596,3412149.393820229,4231640.119318518,3977637.6897313516,4097571.265108117
2985856.1615376044,5887421.868622571,3491754.830136365,3757792.4287328976,3783333.8181335637,4030706.3222573595
3485475.13301012,5495940.467335316,3820210.2159536467,4586718.558709119,4216545.325529255,4347086.093752051
3360673.8444998013,5841364.5158279585,3813258.9557226794,4583519.877213055,4214216.7918421095,4399704.298315873
3428703.8384321644,5554829.821334264,3631366.6300364668,4322901.784705245,4088376.655177824,4234450.5186270345
3251232.8811149923,5551137.481519891,3168262.9436907344,4563663.319277997,3912089.5995248165,4133574.156400903
3202015.475272603,5179096.334033608,3672161.626634018,4029640.6793700424,3899139.288441071,4020728.528827568
3146413.795186732,5624584.389705725,3576444.0188730555,4461289.90772709,4002518.2890245444,4202183.02787315
3473051.3769894624,6049635.767513699,3556038.8561411207,4354056.70911242,4148890.839211823,4358195.677439176
3193373.109522768,6115540.699614943,3886946.1487390855,4219857.594822897,4119835.5482158978,4353929.388174923
3210526.7130685067,5652208.180657865,3572682.780219151,4186731.458678409,3971607.4275743817,4155537.283155983
3308440.8100492945,5683995.029294734,3470033.5480419006,4178205.5470940666,3977295.1061974843,4160168.733619999
3552341.5607901397,6023672.763259963,3771924.88238013,4322890.407284995,4237470.072938312,4417707.403428807
3511964.7373933145,5849300.454447882,3260790.2816041596,4279955.1518687485,4015971.7381342757,4225502.656328526
3170534.961676125,5351178.203636336,3540805.6250542672,4285540.691685445,3929105.933257805,4087014.8705130434
3200940.7104344955,6062488.318565749,4103464.659789982,4296138.535822763,4193660.7098581563,4415758.056153247
3476596.456763467,5875451.221959851,3753399.911554326,4510434.13068859,4228461.237815429,4403970.430241558
3792127.504779048,5459489.876670407,3864795.074418438,4710031.617292942,4357629.614689515,4456611.018290209
3556125.9395733792,5840057.866730112,3558723.143220011,3792617.0487914146,4011609.9778086324,4186880.999578729
3532301.935674488,5388967.506697549,3604883.731220264,4071674.8071812163,4033614.332819167,4149456.9951933795
3447553.8665107666,6098532.979000485,3488663.537069029,4223690.253454177,4092334.95239133,4314610.159008615
3178663.536986055,5813421.976105622,3815440.3609161065,4617597.46340564,4143922.0115531087,4356280.834353356
3556776.671336155,4905113.345232007,3755578.4911400615,4302550.759330096,4066225.9742193166,4130004.81675958
3159642.531570766,5552664.297181492,3865372.5499381865,4214426.052911846,4029931.3747637784,4198026.357900573
3652710.590835658,5484298.352994625,3955692.811260321,4531438.751378586,4302978.276851207,4406035.1266172975
3067185.016541133,5653448.081198167,3186337.952356939,4265500.6283420585,3805196.66561155,4043117.9196095746
3640776.188741989,5694987.290757262,3204099.249440755,4145182.4923500125,3985636.486643296,4171261.3053225046
2970672.830836056,5433287.321052935,3672986.5547296666,3931343.9600221203,3819349.8609477812,4002072.6666601943
3349712.510690406,4872203.74777425,4286874.554456471,4792310.771289725,4229596.0182985375,4325275.396052713
