0,1,2,3,harmonic mean,ar mean
6697977.44604417,1387766.0840069593,5223875.434138516,3724769.5430308213,3008009.3966266974,4258597.126805116
6076170.691793163,1693168.4392541065,5328626.707926211,4201940.905155463,3387428.001742226,4324976.686032236
5355382.767827009,1070673.0551720392,4585479.924810931,3742762.5809825137,2490688.007994146,3688574.5821981234
5497405.603869069,1557696.8596171183,5026662.77844529,3202441.254546977,2996078.8578128205,3821051.624119614
5923166.731796691,1339729.8727292162,4472241.901203901,4228332.122257228,2908352.4928201754,3990867.6569967587
6201946.904952239,1561501.5700514617,5508323.359852137,3944650.0363290394,3234413.4667867958,4304105.4677962195
6068428.896625991,1200583.6745382913,4311780.406366185,3221039.957479061,2597239.0156271714,3700458.2337523825
6228411.560181273,1346050.1490029385,5331045.2386694355,3841766.457052987,2960010.949764935,4186818.3512266586
4743983.958599416,1384164.0130408963,4324457.037781775,3263466.1650264952,2719392.7961899093,3429017.7936121454
5807122.497216016,1175421.4174183097,4132728.515248617,3850648.4795423225,2623590.052739083,3741480.2273563165
5873263.848844883,1152131.491853201,4183823.479566687,3517798.131326692,2561632.699664166,3681754.237897866
5651903.032553255,1493727.496745177,5885986.992880948,3716711.33037129,3111998.1393065765,4187082.2131376676
5815668.512856908,1221550.9530402247,4290949.821148236,3604690.255738506,2664808.9637831273,3733214.8856959688
6235058.335128795,1539700.8990103358,5440434.838855931,3931017.0473580663,3204984.0193112036,4286552.780088282
6318934.018499391,1197048.385939056,4797815.255519613,3825873.7747130496,2733269.0343972547,4034917.858667778
5808615.904324049,1359026.5324217998,4825394.073081505,3504869.124876026,2856055.1531018834,3874476.408675845
6032305.1419943115,1250189.931065121,5004480.956420431,3945061.7539312067,2818976.0382393077,4058009.4458527677
6130925.8404728975,1529342.7158628532,3992863.0502207624,3593564.3249794547,2972419.0417210306,3811673.9828839917
6334388.809603627,1492169.689596588,5157804.918087012,3790647.1330295703,3111093.364130948,4193752.6375791994
6134287.6599351745,956435.3695612168,4310417.571589429,3653344.154788188,2333334.3482980547,3763621.188968502
5482653.42537844,1075032.2206285698,4865410.9361506365,3895733.452248163,2539970.125617462,3829707.508601452
5233062.288820105,1460201.9016996683,4582865.598017214,3802721.7591560264,2947454.701793746,3769712.886923253
6122961.114396218,1300439.4676387259,5693239.844955148,3844574.5721919555,2923882.12904678,4240303.749795511
4741555.765963159,1625804.611413643,4541892.317365316,4145950.2829631977,3107150.6900781677,3763800.7444263287
6087767.417186621,1106282.4937044464,5224958.7395951385,3349956.2413230245,2567241.6494437745,3942241.222952307
6068249.047956422,1142211.5836157836,4632316.326919134,3879241.796449757,2642106.0497306,3930504.6887352746
5956760.298210913,1196239.2580555272,5548094.407228061,3979774.2952331435,2786791.78054705,4170217.0646819114
6699124.842286488,1675722.8095581776,4533001.455943966,4207980.450731634,3321490.2492411276,4278957.389630066
5299178.934739862,1277983.1856152944,4390917.800289692,2738917.5444939584,2557476.160639059,3426749.366284702
6248637.971270241,1360150.9951598765,4558575.9644799875,3532551.5155185713,2861853.422791215,3924979.111607169
5897194.269054735,1528372.0026613604,4911260.53232126,3755754.1857330115,3091823.3907085606,4023145.2474425915
7077085.573997563,1800669.940282976,4810972.739474347,3677934.57778953,3400204.3948931587,4341665.707886104
6238574.1827284545,2143893.3616614,5416273.206095416,4331000.880075501,3837827.038530919,4532435.407640193
5656535.318087593,1307451.1992068721,5146149.660167417,3770923.826308539,2854816.9771717535,3970265.000942605
5909018.098423828,1169695.375600849,5707618.5148032075,4158951.284276737,2778152.1504840315,4236320.818276156
5037775.235693323,1560705.20032922,5411692.855144834,3537951.7985130083,3061214.8265364757,3887031.2724200967
5300033.866618465,1615650.2891991457,4944364.015480307,4360864.711598347,3227923.6991353245,4055228.220724066
5954098.664830886,1641107.1427262684,5236242.875848891,4635917.873203705,3378435.7025853815,4366841.639152437
6620918.73212071,1279547.5413529046,5112275.487697358,4527069.58883406,2965019.248001402,4384952.837501258
5991690.09509073,1433256.0389623216,5216849.0374040585,3608438.7025019974,2999794.626435613,4062558.468489777
6834071.356806106,1240641.6763732082,5105792.452172914,4437618.314963899,2912135.9388582986,4404530.950079031
6291311.484173923,1169655.5038424393,4308836.822458576,3721232.843905562,2640767.255711996,3872759.1635951255
5505855.397880737,1447483.5053310143,5585732.146765516,3975290.4187563336,3069696.33008105,4128590.3671834003
6563456.823379744,1193569.030310515,4626150.725061134,3394409.895671348,2664984.997788278,3944396.6186056854
5228467.909766126,1655076.1620546447,5338978.733543499,4098728.638768971,3260668.6476068995,4080312.86103331
7323145.240924917,1140493.87971695,5315253.432313265,4806072.251021003,2837736.0507554244,4646241.200994033
5846990.957511642,1104261.8065567426,5274639.769895464,3569552.8641671035,2586746.495680545,3948861.349532738
5424779.837483278,1825289.226524583,6206151.432623601,4261431.02833559,3546127.3678076165,4429412.881241763
6170445.423572544,1576267.0819998751,5137088.659085592,3841966.2426124983,3196370.7455225675,4181441.8518176274
5915853.128272943,1205333.3121422203,4188812.2075827993,3286650.6286041574,2594579.4934652993,3649162.31915053
6042499.905121358,1231902.0055267876,4609173.394006736,3587383.4338819305,2715619.0670401785,3867739.684634203
5413746.789340691,1765971.933926819,4646302.301497246,3878094.3080214364,3267816.632432935,3926028.833196548
5811377.807276992,1258388.9722294172,5256736.716145957,3469115.299689133,2767719.6131328596,3948904.698835375
5699426.943382532,1276055.9432696153,4995279.818494537,3875785.8013900123,2822223.6493132426,3961637.1266341745
6634666.025305587,1216090.4443747483,5056029.203285723,4004617.576470205,2815858.0572730317,4227850.812359066
5058654.814629354,1307283.3073758236,5044817.554482995,4021962.9376583565,2837917.6314274375,3858179.653536632
5514243.165245354,1387386.85577705,5061646.454800091,3842439.7896294584,2941298.5923230737,3951429.066362988
5766685.119217006,1555526.2761893142,4450080.717545284,3758600.693427545,3060325.3333759313,3882723.2015947867
5690184.967810525,1401816.946207168,5006100.290849409,3992390.6264875815,2986559.23214088,4022623.207838671
5449837.092796655,1138548.9845895942,4589590.996649869,3651909.1077655125,2574803.9196526385,3707471.5454504075
4967260.431670833,1409375.85109336,4831254.975017677,4450806.446146224,2979480.109297454,3914674.4259820236
6023300.465917219,1112712.577660372,5067032.328427039,3451252.529351294,2577600.814330426,3913574.475338981
6025824.289303935,1628039.2815653218,5079838.430201089,4068619.9327277467,3271104.8313276037,4200580.483449523
5498134.941191436,1697974.1856954023,4839903.908002098,3706129.332586499,3207040.296170758,3935535.591868859
5851730.061677313,1683704.031956957,4867406.643833174,3734446.1244763173,3230903.4997991663,4034321.7154859407
5028539.60995598,1346542.97661317,5378002.33359414,3736909.8806041363,2867279.1140046935,3872498.700191857
7143258.831354729,1122304.5452190172,5686213.732877696,4230358.76223736,2771491.1264503747,4545533.9679222
5314252.290073242,1351376.9537772448,4847838.377378,3858865.643484301,2870304.7954085483,3843083.316178197
4458012.393096197,1086827.9756961942,5299985.281453264,3978893.502222569,2524567.273642172,3705929.7881170562
5813369.5523356255,1673434.0493089925,5247193.563848374,4006771.9448125726,3306478.101843928,4185192.2775763916
6146361.796333162,1273476.1206201187,4699006.910884174,3597938.1625195825,2780291.59024542,3929195.7475892594
5774719.8691580305,1019648.7221525614,5410637.960704301,3417347.5389279197,2451965.7078292277,3905588.5227357033
6070269.387666857,976449.343411588,4913150.568672571,3137964.3858686024,2337719.4328017887,3774458.4214049047
5053874.589307192,1652171.422704291,5462408.43205858,3849965.7062869845,3210417.0002345094,4004605.0375892622
5592465.379045724,1067598.1465745075,4912346.6024837885,3059658.1216754382,2430286.260543077,3658017.062444865
5239618.052515275,1446645.657007563,4916094.7167539075,4259268.565560441,3029606.51054098,3965406.7479592967
