0,1,2,3,harmonic mean,ar mean
4965076.911370929,4353216.524740993,4421764.050001422,2532735.1830569496,3801897.9313176884,4068198.1672925735
4150548.228998409,4567954.238440261,4676649.900792338,2934160.6772252005,3942869.2045080476,4082328.261364052
4778289.712067996,4358647.664502643,4271514.795940938,3526463.1004275014,4182402.55837838,4233728.81823477
4338568.850856329,4658546.195486268,4679736.2136044195,3426677.332000313,4207580.392664415,4275882.147986832
4384770.998363819,4936629.151000241,4191870.1520249182,3647392.9459005664,4240185.77731276,4290165.811822386
5051086.459864413,4882991.381562352,4660362.474243053,3281189.937438492,4337864.209866344,4468907.563277078
4635318.616055226,4686590.425099168,4702930.433237294,3170751.5982584553,4179179.5842673145,4298897.7681625355
4289964.13107045,4852629.874632517,4764365.066473988,2880363.292753121,4015072.6157269245,4196830.59123252
4264452.930031197,4615633.412742392,3910438.2356719226,3446643.3063573544,4011976.424887539,4059291.9712007167
4927791.753444043,4956287.987451818,4751283.782613092,3899381.4817132754,4589182.598560832,4633686.251305557
4681918.710174579,5019364.796691743,4886724.518151274,3116651.0819176547,4262986.573884034,4426164.776733812
4490565.8601358775,5036833.340800709,4716861.318758761,3106561.744111752,4187906.3594198325,4337705.565951774
4322409.253302219,4836845.190161263,4258416.591985833,3136359.5863676416,4033197.864529069,4138507.655454239
4383625.881515807,4913289.359685552,4189355.7346549206,3331517.0823278264,4121522.9668459995,4204447.0145460265
4525761.065395844,4518023.141519216,4352186.488253596,3660523.6412580633,4231695.583567989,4264123.58410668
4251319.607797718,4909676.777068475,4613109.298893373,2966657.8402371584,4029196.9076190325,4185190.8809991814
4850059.437672868,4578835.598644301,4019362.7013779315,3178984.0536506125,4048825.831132122,4156810.4478364284
4172276.897797084,5137531.479851631,4828998.348129314,3077813.553046815,4139451.7222444685,4304155.069706211
4862073.308394663,4918378.931597199,4388212.869563059,3233425.1143410425,4227680.141257323,4350522.555973991
4443296.708958091,5026997.631213564,4535267.270695956,3383077.0433193287,4255015.509635863,4347159.663546735
4390126.988031431,4763138.600467827,4461387.119229258,2987837.536085799,4013786.557167328,4150622.560953579
4900768.871316648,4206751.91373904,4227647.714252582,3052556.352935341,3976557.625370115,4096931.2130609024
4256648.08784318,5216635.849047812,4071152.528077605,3529339.39735587,4185891.7381246244,4268443.965581116
4627197.432418816,4458697.683129578,4430782.578433808,3631691.434022392,4248802.087203587,4287092.282001149
3992726.089983212,4503157.229677438,4602539.199683625,3254270.4394572186,4011707.0702774436,4088173.2397003733
4316009.6723322645,5197625.815730388,4947796.867915182,2698447.460836532,4012902.893123956,4289969.954203593
4561304.686601814,4760194.835992909,4696001.374277401,3450184.405651028,4291395.814173485,4366921.325630789
4891033.39113162,4901548.417477385,4261807.565857217,3165324.345874986,4170843.8262944794,4304928.430085302
4457245.501459797,4468615.244595705,4376173.205498389,3057438.907681648,3985182.8464738703,4089868.214808885
4261158.142885529,4558390.623911779,4490963.10336676,3144538.341632001,4021172.494912541,4113762.552949017
4097858.185287706,4844112.889344097,4527888.50098906,3029486.4370896854,3994373.878363573,4124836.5031776372
4699121.62039737,4348911.348349798,3997961.2982964753,2957951.9381105974,3879925.725470911,4000986.5512885605
4734418.357806993,4692027.451688705,4192369.963319998,3275966.0866891174,4131682.066790083,4223695.464876204
4058464.08791,4626784.033261027,4654634.509660444,3183181.197655304,4034200.919365399,4130765.957121694
4298211.260537925,4601291.941008417,4566920.515669367,3340430.9857220105,4130892.767827915,4201713.67573443
4999252.018907399,4785812.62181978,4034384.0449516186,3970431.6537678777,4401834.922916657,4447470.084861669
4375603.394106159,4733469.7827739045,4380885.477447485,3571892.2283426668,4219278.281720921,4265462.720667554
4262534.586650021,4678084.525760846,4732490.247810935,3626286.354067579,4276088.376921004,4324848.9285723455
3947888.2969076703,4707758.133723676,4796958.645766185,3100813.3567649457,4013337.303597777,4138354.608290619
4432711.573649571,4785296.678614565,4591988.914206901,3399096.937953034,4225938.286629179,4302273.526106018
4891244.511996381,5058622.027427649,4748609.820050115,3268264.8553036456,4354026.120791322,4491685.3036944475
4182095.1838080236,4988142.512155906,4672331.479081528,3076444.251723479,4087194.083796249,4229753.356692234
