0,1,2,3,harmonic mean,ar mean
3997562.8984099533,4569829.558694955,3827808.911461963,4595600.175467733,4220190.777990035,4247700.386008651
4742481.996866878,4435507.811220705,4174513.1642632005,4040594.0889796694,4332048.809370931,4348274.265332613
5363500.457809906,3845548.6716914666,4358142.571179167,3545678.3686300004,4175472.801178868,4278217.517327635
4554046.801546935,5104072.850804666,4456224.561473581,3795647.2994221193,4427855.876353099,4477497.878311825
4091039.895405579,4223205.020807481,4080195.9776630527,4319124.77690184,4176070.337536052,4178391.4176944885
4223887.633450237,4444447.705852151,4180422.535116727,4578577.235048402,4350818.288105581,4356833.777366878
3884657.0496541094,5107503.792848816,4218450.943178308,4012785.8762294096,4257717.011532846,4305849.4154776605
4028322.3769296436,5078962.424105694,4163724.9870170364,4388675.961846683,4380385.5815436,4414921.437474764
4557938.468990375,4287250.1042418685,3823955.137682375,3783723.2218055064,4088113.280108152,4113216.733180031
4244977.675595901,4503932.658465384,4202055.829560393,3776001.331754677,4164888.5534994313,4181741.873844088
4244473.820774887,4408840.11106467,3888177.942798588,4511707.55470627,4249654.738875017,4263299.857336104
3959023.1450847234,4615153.6208051285,4173887.3328296854,4067981.1508575617,4189920.4523012065,4204011.312394274
3931624.55278117,4070627.6403576676,4555345.14109956,4500754.414616574,4247558.517774277,4264587.937213743
4442183.388416335,4092974.0081594074,4437592.406901715,4197431.65704134,4287135.207913651,4292545.365129699
4089385.956104407,4390636.307910602,4828951.099789606,4222437.721331845,4365824.496616304,4382852.771284115
3928682.209904863,4407670.086064843,4560356.6212381525,4719415.49286455,4383142.52239072,4404031.102518102
4476208.916244306,4045524.374920386,3718001.017777285,3446428.234233263,3884599.1182202245,3921540.63579381
4104766.930259302,3675222.940820674,4090713.0945889372,4032068.532484842,3967548.0655166605,3975692.874538439
4409759.865537149,4038123.4923561406,4156138.450662936,4535424.365124983,4275770.110935546,4284861.543420302
3927409.8587311488,4169064.4115038738,4140268.217145796,4226676.129689937,4112664.451407152,4115854.6542676887
4110209.528739801,4161858.395186749,4597569.906626648,3691220.1257815175,4115255.064188395,4140214.489083679
4143840.6741278623,3947974.0462062554,4186302.1995739923,4910859.733247679,4268391.680761695,4297244.163288947
4185071.5583558856,4340946.773440462,4465741.966617545,4061937.6550470083,4257928.661216713,4263424.4883652255
4444778.928173926,4504116.774472062,4097423.4216908505,3910905.4079168607,4224965.661342783,4239306.133063424
4272622.851240037,4296330.343145605,3859302.2373678717,3435186.406215666,3933042.840201342,3965860.459492295
4448504.565599055,3831305.045293191,4310614.300650698,4049219.4706222513,4146156.2131682546,4159910.845541299
4232795.194331828,3958704.1610357505,4145123.449987915,4191991.091800069,4129433.44869291,4132153.4742888906
4202164.087817958,3431445.5859195283,4518580.58380461,4676724.565600532,4147104.9030361692,4207228.705785657
4388653.376381445,4125660.1236177776,4484926.926596775,4363864.412273789,4336656.62281206,4340776.209717447
4337196.55793241,3947350.790687997,4501762.766366099,4123834.3053988,4217068.897569268,4227536.105096326
3938355.592170567,4523321.010138535,4000073.0175110055,3419962.028873719,3931644.7038278333,3970427.9121734565
4037050.7679552096,3332719.2348551997,4119188.1319302064,4565428.6324622,3962103.95224602,4013596.6918007038
3571141.130562645,4881587.609566352,3796028.435777922,4352553.974909082,4089739.8793640356,4150327.7877040002
4563381.469824776,4148340.594746116,4488788.992118449,3677609.1090078177,4188968.476924585,4219530.041424289
4422918.744479603,4313216.609495389,4000838.9145971397,4505012.857960935,4301708.488393167,4310496.781633267
4612955.8031794345,3426144.6180310524,3650776.825795097,4183935.18321219,3915512.056318755,3968453.107554443
3696469.1115962565,4187938.0202132603,3950332.4311155565,4113669.521207278,3977943.7225487377,3987102.271033088
3841831.844935465,4469960.379934793,4229827.391820145,4097024.4278262956,4147209.4651874616,4159661.0111291753
3822813.7619128125,3793796.655720816,4382120.994538721,4106476.027737138,4012465.0837040264,4026301.859977372
4510076.550006895,4479133.96855801,4081234.6717493297,3471703.118584046,4089769.9412200074,4135537.0772245703
3778961.157635723,3845434.1184303835,4121859.81415431,4157358.3725044923,3968970.820515934,3975903.3656812273
4198978.788856152,4179997.3672793563,4277212.567562923,3442727.961717119,3993402.1034425865,4024729.1713538878
4379248.28961976,4015978.8929635077,4067165.684848552,4120558.8703120765,4141164.081690155,4145737.934435974
4065997.198934626,3628846.369320476,4376386.531817341,3903346.514269344,3975347.93409203,3993644.153585447
4027704.9769255226,4435614.727712777,4534112.611954387,4546037.052449318,4375169.101304377,4385867.342260501
3878182.432956378,4392559.201931876,3583391.62473379,3490339.2240046863,3805606.583418308,3836118.1209066827
4086345.764559323,4479184.243236165,4399976.904080403,4469507.344255849,4352630.134520685,4358753.564032935
4494591.666349824,4225742.293328736,4654673.029271548,4643390.381905685,4497756.964418584,4504599.342713948
3793812.4397971155,4035498.9913734226,4228487.6083868565,4319372.593456056,4084157.3101954632,4094292.9082533624
4082674.101254078,4238387.614335419,4756773.847329043,4480952.485740282,4375076.927437638,4389697.012164705
4104902.55781467,4322972.710894996,4539808.458085875,4188702.0006937017,4282909.76056606,4289096.431872311
4325698.519952632,4251996.248312562,4190909.654745736,4326376.372115021,4272992.13606626,4273745.1987814875
3767792.663462746,4393769.836271837,4177793.0786158307,3765472.2992972606,4008280.56346097,4026206.9694119184
3623883.9923679708,4107701.960326438,4055438.2469335827,4041527.1154925646,3947085.9861594304,3957137.828780139
4366150.592546784,4482249.877752343,3885442.7579477564,4429401.992904503,4276830.784896676,4290811.305287847
3940491.124076818,4564603.172465351,3805664.2110984423,4735770.293490311,4224856.682059144,4261632.20028273
4106075.1776291123,4051272.760518165,4291145.778217206,4205778.214384996,4161535.4144203523,4163567.98268737
4480675.770696572,3940187.361146765,4170140.9215544895,4205671.454638638,4190456.81198458,4199168.877009116
4083291.771291714,4357756.425036473,4307750.14625312,3765114.4939339855,4114751.1632866845,4128478.209128823
4700435.980630663,3827776.3935086313,4920797.847908142,4085560.347860395,4338498.092533256,4383642.642476958
4022542.2717696736,4023121.8335099616,3823185.3940125755,4108846.6568508814,3991611.675153782,3994424.0390357734
4418553.637688665,3901068.9981290484,4400306.845250483,4919149.147033348,4380189.675949449,4409769.657025386
5060299.116838961,3858580.624120026,4317031.5977889905,3840657.039022932,4215886.275773295,4269142.094442727
4505988.7510202415,4168799.060612939,4272033.265534856,4018263.157592032,4233931.371444962,4241271.058690017
4248997.7628067015,4352820.385286579,4655533.899287148,3726169.103173441,4218270.152797147,4245880.287638468
4186646.250190696,4754849.801062112,4107541.8828188153,3429884.5080386545,4064314.244600402,4119730.6105275694
4318020.35610551,4105080.683919388,4301504.554566017,3769421.3302609795,4111175.709237827,4123506.731212974
3966453.9787694653,4397537.786343772,4468047.849053261,3783416.779755784,4133781.238567521,4153864.0984805706
3911540.415395798,4534605.004507426,4055520.009044159,4266856.698962164,4179194.6915963087,4192130.531977387
4435316.249804252,3914242.212380529,4659085.200871507,4565486.504461315,4373451.306067698,4393532.541879401
3853570.747840649,5025664.623640779,3900839.3358125896,4330036.39044316,4229321.1232541455,4277527.774434295
4848055.711398346,4522670.757266782,4187880.738323534,4706019.945716995,4552414.599902477,4566156.788176415
4067632.939830924,4154706.275493385,4725593.225500637,4438755.725231887,4331647.708958228,4346672.041514208
3994695.766910272,4053708.3805934177,3903019.1521395463,4381648.207802212,4075576.7274610284,4083267.8768613623
4364587.389949661,4577178.025456973,4081192.4832968246,3757780.774451772,4172173.526240428,4195184.668288807
3712349.7176486403,4551811.603022754,4339691.862603378,4355041.478549634,4214456.998586763,4239723.665456101
4434473.039505377,4655320.676685304,3800065.7172151282,4176114.1534731016,4242122.04061269,4266493.396719728
4093894.9416720625,4048257.8942743675,4583533.935055253,4540708.970793635,4302517.807510926,4316598.935448829
4082037.7156064655,4039665.418363934,4590385.805386837,4515901.459304638,4292733.126494206,4306997.599665469
4995020.6441959115,3759614.1740628337,4067038.699395727,3971062.71662966,4149872.5731587415,4198184.058571033
4149934.7933636676,4430594.004683791,3814292.7472909633,3710079.5308832093,4006495.2729658107,4026225.269055408
