0,1,2,3,harmonic mean,ar mean
4290686.556583089,4833485.116516115,5484992.673012837,4328667.928178693,4687756.780304045,4734458.068572684
4479490.984043916,5115311.492362391,5075102.453046994,4182917.014912448,4679242.928028492,4713205.486091437
5409348.025676416,4760331.575256765,4632675.159134957,4235032.335700671,4723005.917787755,4759346.773942202
4593570.550621786,4659388.544935255,5303266.659885432,3946716.152418472,4575328.108804924,4625735.4769652365
4903000.074019813,4535529.501218158,5172676.451412253,3680552.7851822525,4497110.528647065,4572939.702958119
4888950.106656186,4970506.07061887,5170610.440899977,3974074.5343714054,4701671.175688092,4751035.28813661
5019533.511208477,4180877.5126071717,5118151.211955224,3627960.284466566,4398378.930330723,4486630.63005936
5258077.300651103,5164683.601363446,4294891.767023681,4552780.279065749,4783046.779443255,4817608.237025995
5844669.412686403,4629017.646224505,5732118.5328644635,4728854.84019529,5174323.6821550615,5233665.107992666
4490069.793748591,3924908.3222237257,5562146.847413775,4077514.277629515,4431981.423052995,4513659.810253901
4513263.502589392,5624509.625785582,5563302.007468208,4910613.533495751,5110173.143199542,5152922.167334733
4189245.508894663,4769874.473684185,4764449.938825724,3888340.7254936546,4369566.976667258,4402977.661724556
5106155.285112006,5085242.472461024,5769610.68540007,4018686.975940832,4910090.489196771,4994923.854728483
4313674.251517541,5571248.759904193,4985503.741161499,3739611.4525078326,4549058.101372525,4652509.551272766
4616207.617780098,4938853.123875692,4838046.996274317,4062635.511728787,4587446.335017445,4613935.812414723
5134893.299688028,4459003.161228251,5544881.786208414,3375058.6479678643,4466035.102325121,4628459.2237731395
4415197.152897925,5855732.642091756,5042164.114643034,3660503.3166012946,4604171.911520539,4743399.306558502
5264489.370408962,4409432.6405258505,5346611.310919589,3951176.693197898,4668196.2240013825,4742927.503763075
5279360.6960448595,5168576.746169666,5540482.289382835,3837222.4122780035,4854436.052530269,4956410.535968841
4549231.831809154,5602018.761527621,5893757.4870873755,4147319.4822709365,4943672.70777728,5048081.890673772
5025347.362870302,5170441.298753147,5875349.412885817,4558456.449857015,5115263.155975475,5157398.6310915705
5170460.569961131,5249164.311416962,6133731.342961029,3984306.149201325,5012967.852694755,5134415.593385112
4051580.926615981,4750739.843911472,4386730.472572763,4976153.054804217,4513503.944963676,4541301.074476108
5059492.562795481,4158031.5067085195,5817499.859973226,3978823.3372931425,4643752.05639017,4753461.816692593
4615361.328665723,4546664.152062369,5608319.217095967,3821142.5408672295,4562993.018194608,4647871.809672822
5030720.227709618,5561019.667276144,5377560.172766489,3556875.6033983533,4729779.479951879,4881543.917787651
5424377.753959337,5177834.0646375185,5951354.7392980205,4026252.532810747,5038527.261348987,5144954.7726764055
5077126.49113069,4972168.346433422,4313581.934248965,3427070.596241657,4339799.357629801,4447486.842013683
4563270.620742251,5237645.133588436,5246513.121870654,4574748.012497708,4882451.185852086,4905544.222174762
5043940.212498458,4867642.1248247195,4781949.365902682,4275695.149328553,4724246.813277419,4742306.713138603
5149217.4885078715,3905827.566062078,4839978.566545811,3895587.1585808825,4378546.583795631,4447652.694924161
5199644.712387589,4615575.492970636,5477182.468926001,4308556.823401783,4856429.147586531,4900239.874421502
4200301.150728049,5186552.142348765,5014654.4934157245,4430899.541858395,4672963.680994014,4708101.832087733
4609139.977640162,4930841.527154067,5307053.776278301,4058181.350380054,4680499.627621574,4726304.157863147
4965752.167510569,4714031.0649784375,5359869.613730805,3911207.5301137855,4674211.81877196,4737715.0940833995
