0,1,2,3,4
2.446975066154024,1.069615731753655,1.0045829760302236,1.013216618766854,1.0403483819491082
2.278242618884417,1.1818194086574185,1.0434909326713933,1.090057162520139,1.1224633291700057
2.6782047219715928,1.1921418811258127,1.1731954267806057,1.0629602337676027,1.2308208256754263
2.4877455082312623,1.5176875538317316,1.006143929631786,1.0686488414067195,1.5539042972754074
2.394491065626359,1.0746839565869228,1.0229506256544294,1.0847828553175092,1.0408645149641638
2.6410417613721764,1.01210106142919,1.0490262116271571,1.115074797849786,1.1097306803532991
2.7663442506082956,1.2152725951935623,1.0836292011382627,1.284464949475777,1.1089594355941577
2.250289491411081,1.1938518083913139,1.00291554023238,1.1358942261668976,1.2273748232979433
2.8123003326011062,1.0518790953200265,1.316292224574516,1.085745101321272,1.026982659204112
2.551583869164829,1.101141647932038,1.1119274939611303,1.0390865391539228,1.2635060745328035
2.7612072325063384,1.338443087914065,1.038535974504883,1.3366760842316907,1.1543587649426377
2.567108026011516,1.1178586442760925,1.0519986172476699,1.204699199416667,1.20244207498946
2.676975985458563,1.3447475963751074,1.1028481665089496,1.0792784757181644,1.09960287898631
2.3573061212521496,1.2574250078793971,1.0486949534478907,1.0375089479718511,1.166220405707783
3.1931660464087996,1.321872111306894,1.0460298747510408,1.2238932816851935,1.1074798421038685
3.391940951879288,1.3136504606220214,1.0035187038592461,1.1566369120955167,1.0020347661007056
2.9535849768285862,1.02839693130506,1.0179311997088412,1.1205116873425782,1.1377464369865993
2.7237903853071055,1.2790713899612096,1.004069531998224,1.2091188013209604,1.3027509500322116
2.7462418132124196,1.0928555539990596,1.016888238007252,1.169225051949974,1.37837709929691
2.4754099288338134,1.0948845472224966,1.0440716111614547,1.5657367497507184,1.0899768861242949
2.7469635030750688,1.7915852079794206,1.1258166561152407,1.1294860983360895,1.1217914218292844
2.554202254546138,1.2130215780831932,1.1194821290953196,1.1437120655305173,1.2684658603227057
2.736831442543286,1.2231592713950792,1.021057405354616,1.0093790394115163,1.1412107239006182
2.9446531936307623,1.2085124425090306,1.0059872920798947,1.1610750585451741,1.4792396414169184
2.6412385439189148,1.0826660432632362,1.1129485598415632,1.0224642760290727,1.1410181134976698
3.006942167303061,1.1837014149451526,1.101615484393588,1.038124956453366,1.499163867222809
3.9804408449193223,1.3161649799767803,1.0120795886577878,1.1051875555662551,1.059483270562523
2.805825855013554,1.1385605558950957,1.0688251161039624,1.03880252827823,1.1206563251385582
2.461427711363679,1.149899196262586,1.0026140451662373,1.049520760538718,1.1567223871562295
2.394792071940266,1.3834920327197255,1.041277087860208,1.1334616081554447,1.0750302426788254
2.2448374803350615,1.1424862001209406,1.1212428925339668,1.043239057582732,1.1869966967293284
2.622013311081885,1.2711111954486836,1.0813030422549268,1.1985573088896233,1.1773868273118038
2.394210468006361,1.001210632919601,1.2489410487745325,1.1566529297904506,1.1965970143820361
2.6827113997909127,1.078045481056316,1.2024047540047709,1.0266526235139306,1.2196940536418306
2.3507019144611627,1.2646000276610856,1.0398962866116237,1.0387506797265496,1.2313160396928278
2.5100622345196064,1.495103290355833,1.0369890173061607,1.0094468351143364,1.1037710663205202
2.920498522595941,1.0824579835816013,1.0474132094573907,1.0037473597753366,1.1314819527454314
2.8054123203180374,1.2137307041040624,1.0754112672303862,1.0871637297164327,1.121061141909974
2.6486914035217755,1.0035080051161502,1.0018908280641972,1.1670164871799498,1.1851284090912908
3.0235972979544403,1.329692279430958,1.0821033245412774,1.0104430771189759,1.1926476378691317
3.36021409377749,1.1111158478978211,1.095041203830413,1.0212554643914014,1.0116348960465196
2.6068741096638144,1.2228575908611252,1.0961668470364248,1.0898366862888802,1.1828678708571285
2.8270188406341923,1.0634824584051492,1.1051482761852194,1.0178330348307119,1.1797833049749022
2.6095286059854024,1.1574379113909425,1.0879662908777887,1.0073510016879297,1.0345224689339423
2.7667307593325305,1.4707219382227104,1.0265523844842075,1.2249349343743106,1.114969882412706
2.3597332181194863,1.240100496353183,1.1064547123512884,1.1280309436230969,1.0274429621978731
2.703853805695451,1.3458153249160438,1.0538675027041338,1.1178996060939683,1.3138180213083306
2.770153072624956,1.201123488419031,1.0220203007319553,1.2109805175226487,1.2407024101238153
2.8595927213083767,1.2099544559620345,1.0619068444760318,1.0285934891989608,1.1156108466533574
2.49030772702616,1.072847278373496,1.0310621025924367,1.1515404357051524,1.0222145108209681
2.4683011445656735,1.3298056577606532,1.0735358005927078,1.1883993201410283,1.115058395187619
2.3816713342884217,1.0153521511931365,1.2727836706423532,1.0095079911779066,1.1505621443243692
2.80876352883559,1.2413579510944257,1.01374622792218,1.34300297659089,1.0683206404420413
2.5677561877393225,1.0466873885816979,1.0292658620275184,1.0149362828485118,1.138583579332414
2.799867542581594,1.0332561549029284,1.2757382880644377,1.043239564746608,1.2437094631170522
2.2298197630422125,1.0033398274753824,1.0410542302688346,1.126884949917133,1.0862854623396108
2.7834051881438686,1.0588495434345857,1.0849845705448522,1.024123229557594,1.0691228958989862
2.6694137479819045,1.0263112047865004,1.0963617536566659,1.3861369246010522,1.16407907963139
3.316395389893046,1.020930808564227,1.002050079591618,1.13413122503218,1.2244775911853147
2.5079289683019272,1.0684627046673558,1.0295767073188204,1.1312225199897417,1.1727606249751497
2.770424006167479,1.0047547029783588,1.1782011448599312,1.0195005859074027,1.0288986532653115
2.7219600082182946,1.3520503855303057,1.078050119547521,1.105364190162756,1.1952432489992018
2.7809158393285296,1.1818700322808504,1.1106280497988283,1.1929539905173503,1.35174962522641
2.450216368466785,1.3746326267736158,1.1917666931608064,1.2950811153312074,1.0578965157921578
2.3228089419821467,1.0969574866058576,1.018201318974441,1.231183844618742,1.0750095951908998
3.832349492903367,1.2719135752169066,1.0182774179518082,1.2604202744840718,1.1332594860389378
2.4744157119294803,1.0745536830539857,1.0787447154451755,1.1082457763434408,1.0247663438643544
2.6749123484051585,1.1900729832498604,1.0966101573012084,1.0582988461400835,1.237304921593739
2.767639686977419,1.060290475570643,1.124380388854648,1.046265518886574,1.2451635506766356
2.0807604787024605,1.3098670909896737,1.0817688242653833,1.0058124486498186,1.4391000212664842
2.5891864109309894,1.160393159835261,1.0091277152347335,1.139119244065514,1.2599754456945016
2.1702726668528456,1.1179334085005466,1.0086842662200128,1.0551346867116145,1.1675663870719077
2.200353936034708,1.0410316378834945,1.0983101505297528,1.0021735970485124,1.1381674495381198
