0,1,2,3,av
-0.001895511369783609,-0.0023574281710028178,0.013747791048708602,-0.0069366987826510185,0.0006395381813177892
-0.0003407261186397781,-0.0012203195168968284,0.014572559046980182,-0.010147606009812016,0.00071597685040789
-0.0032453227942346174,-0.001586902716392613,0.014234572379801969,-0.010649849072760564,-0.0003118755508964566
-0.0013003650514911147,-0.0005538628583943161,0.014078963357785912,-0.00886951871351993,0.0008388041835951376
-0.002195281677338845,-0.0020687829979900707,0.013544353471417359,-0.009399761462714151,-2.986816665642711e-05
-0.0024330643286136766,-0.0013041728977319922,0.012856122384139579,-0.008724701957237624,9.854580013907155e-05
-0.0015832592075881724,-0.0007435099305108661,0.013537831483819374,-0.009514216864357383,0.00042421137034073797
-0.0025434833366048126,-0.0013475800133437854,0.013197651361000262,-0.010034565164980136,-0.00018199428848211796
-0.0011615094316240748,-0.001411226757901729,0.012301085010068102,-0.007701238230567564,0.0005067776474936836
-0.0009110621039601918,-0.002294584870230376,0.014227139649302556,-0.009033789890193211,0.0004969256962296942
-0.0019129184121188247,-0.002353347956285834,0.013768838371106207,-0.008917082978434632,0.0001463722560667291
-0.0025205768334698453,-0.0016993476973106159,0.014764150608565507,-0.008530009268883476,0.0005035542022253925
-0.0024135344229659905,-0.0017275198613604381,0.012781707030516065,-0.009702510439402623,-0.0002654644233032466
-0.0029333072915133096,-0.0011513188909296757,0.012926333926624123,-0.009729949090246603,-0.00022206033651636647
-0.0027520181435692903,-0.0014393726612258462,0.014793988876024233,-0.009559632123600115,0.0002607414869072455
-0.0018854247476770558,-0.0012847603370991223,0.014942743082171583,-0.00983120526233272,0.00048533818376567117
-0.0020634140214056407,-0.0021221155370386713,0.014064088113239004,-0.009651427053521289,5.67828753183508e-05
-0.0030679795041612667,-0.00047648041228542937,0.01406454850106531,-0.008683949250197998,0.0004590348336051542
-0.0019141946516527675,-0.0008086008016106039,0.013408031973324519,-0.010672816270599017,3.1050623655326515e-06
-0.002042393215112903,-0.0020819334915537224,0.013500020094184162,-0.008350431862663044,0.0002563153812136232
-0.00174190798836249,-0.0014070781095452123,0.012510601168420843,-0.008094020230693166,0.0003168987099549936
-0.0015689464887788107,-0.001246324780196928,0.014007977119620096,-0.008882393066540817,0.0005775781960258852
-0.002878308123006601,-0.0016908501426137201,0.01435920184705064,-0.008552755410225377,0.00030932204280123554
-0.0025362465789596778,-0.0003919200357276331,0.015279702390428196,-0.009906789314225173,0.000611186615378928
-0.0018133027315582195,-0.0007367238932787235,0.014287122589834889,-0.009220008906022037,0.0006292717647439772
-0.001624492496962504,-0.00048723719888521533,0.013837464407201017,-0.008756884157343436,0.0007422126385024652
-0.0019300813903156966,-0.0017369833992125772,0.014705747231835375,-0.006815087886839266,0.001055898638866959
-0.0022437178806018476,-0.0018679635483391799,0.013083030049245825,-0.008701111902065684,6.755917955977853e-05
-0.003501043952945704,-0.0017068579169866593,0.013016896931965283,-0.01050649340919485,-0.0006743745867904827
-0.0022069385901341,-0.001718939049541679,0.014189999012178323,-0.010601770456905468,-8.441227110073113e-05
-0.002187866466685895,-0.0022177754676013794,0.01582700166077944,-0.00903445532063818,0.0005967261014634961
-0.0011532007739980532,-0.00026213654140117004,0.013672124075202241,-0.008212140757578701,0.0010111615005560792
