0,1,2,3,harmonic mean,ar mean
4227280.156811354,2267921.9990511225,3665261.006580003,5964208.331575429,3577850.4673297526,4031167.873504477
3443116.8709160076,2427794.2960514086,2946054.443863175,4565730.314656786,3172611.2707096855,3345673.9813718437
4385157.802883369,2624922.8709510807,3686598.1105419486,5408442.24612209,3755323.950933923,4026280.2576246224
3199369.0356519073,2353805.351297204,2954346.8281058446,4510842.854742616,3082666.4424270787,3254591.017449393
3828860.6053221817,2503582.175569946,3296903.1822918523,4990598.9080103785,3435559.3469939507,3654986.2177985897
4223237.307783837,2771963.0020941645,3527571.919585729,5345434.607555089,3744978.249641647,3967051.709254705
4680638.715765842,2990994.094007104,4023510.572713882,5505257.697039121,4089282.2257095296,4300100.269881487
3990577.1481196727,2275906.352852012,3587221.2329630875,5287070.085864158,3454578.4157900675,3785193.704949733
3754132.774102289,2076072.7030278805,3316627.286685974,4677431.954373268,3166171.4868142908,3456066.179547353
3860489.798498144,2400776.2324649133,3076584.820075491,4453144.7517372845,3264872.8248900846,3447748.900693958
5548374.182245637,3611174.00151311,4696077.667035065,6251550.1256061625,4818956.469740186,5026793.994099993
4197003.8891464155,2820947.1275554793,3407727.2814829047,4852402.298364736,3662030.209751966,3819520.1491373843
4262490.167688681,2622254.2589085693,3529531.47073232,4715434.651135473,3599228.8492897744,3782427.637116261
3910064.8464039825,2340726.402813782,3226122.212403089,3497034.316756045,3127701.828895136,3243486.9445942244
3929750.215609166,3223049.393356243,3462411.888214743,4920373.038390128,3785058.214688272,3883896.1338925697
3174402.09327566,2340832.3398442026,2834374.0237649847,4542051.533579234,3041374.4555468275,3222914.99761602
3784911.383368305,2196689.5401593847,3270407.6602899907,4290826.195845362,3178980.401758149,3385708.694915761
4203360.049964023,2659666.523556321,4036477.6182938186,5963375.863332396,3886049.747997812,4215720.01378664
3358572.282032696,2075301.0679935575,3173521.9323492427,4435535.582516513,3029929.795853548,3260732.716223002
4513828.013232087,2319040.1121949083,2867351.607955788,4431748.541898151,3259577.791093025,3532992.068820233
3839808.6276205173,2723382.519284106,3550952.4809752773,4941807.089693566,3598449.7633590135,3763987.6793933664
3589343.7873689886,2242618.096112175,3696938.79660468,4727469.702851717,3315282.8140679006,3564092.59573439
3386625.120796812,2580982.0657074978,2963965.5692115254,3787665.0346383494,3114950.960661256,3179809.447588546
4417705.788586693,2709523.4247336653,3646408.7215972645,4951667.8190621715,3732648.937629068,3931326.438494948
3693799.22800185,1967792.3546077672,3294475.416926906,4961055.996927688,3115225.6809549476,3479280.749116053
3680089.6552773467,2342642.407498612,3240325.0771850157,4727176.905015958,3282038.7208960652,3497558.5112442328
4089727.9502043603,2785278.2646380733,3557214.370369203,5258093.695692802,3721458.3811971922,3922578.5702261096
3116316.3211305486,2541586.803363771,2944324.3057140834,4122241.3526004422,3085063.736537565,3181117.1957022115
3466233.621510269,2698597.358615565,3234583.7537527415,4636139.098417378,3378618.180103427,3508888.4580739886
3562136.6161109614,2637935.33280982,3243539.660717052,4585655.345755105,3372137.549845587,3507316.7388482345
3997622.9723662967,2794680.5748238643,3222229.3006545138,4656296.92604038,3530205.9113516854,3667707.4434712636
4656819.109500082,2130661.0468987394,3771818.275796969,6177354.971235872,3600092.814369679,4184163.3508579154
3946918.8023825497,2550089.3791834516,3678789.0795472213,4915021.748785113,3568905.526795061,3772704.7524745846
3924085.609877281,2348868.146293812,3423043.94618991,4580499.433846141,3358443.7019794243,3569124.284051786
3903371.316589661,2851203.1382817193,3591862.854559474,5108987.098590946,3700077.255776465,3863856.1020054505
2738079.9842777234,1886982.7331648096,2323499.7824709956,4041513.803618829,2542938.70351314,2747519.0758830896
4437433.85974843,2550359.9133973294,3699130.2376406193,6057122.516435426,3799082.829847476,4186011.631805451
3860468.7623170395,2286987.6145367185,3090073.948817543,5005036.005571101,3279473.647302981,3560641.5828106003
4006626.403436284,2420630.811233201,3082374.4059095727,4437637.447219712,3299044.3184300982,3486817.2669496923
3842744.644522816,2328572.6192084905,3532772.6741455784,4052717.571690122,3280059.443309928,3439201.877391752
4131565.507177296,2716673.4215406673,3331613.66421739,5399023.496125182,3651268.1884200694,3894719.022265134
4917459.343748866,2516101.3042486026,3995808.5608409694,5249113.762012537,3840364.085718419,4169620.7427127436
3027757.254040294,2724586.9261670737,2955926.0306927008,4878877.599048381,3224313.3465675185,3396786.952487112
3160423.7196364487,2199573.1756016747,3009206.7790373294,3694996.1838588687,2911215.166365361,3016049.9645335805
4006362.1925387927,2708779.680444763,3684740.0278773895,5100794.724089255,3682527.9033712167,3875169.1562375496
4944173.460367723,2566389.7543963874,4080075.6652452797,5999155.9012824325,3985277.129592067,4397448.695322956
3586777.7060503718,2134719.9076217823,3212029.4329399033,4179022.431573517,3081979.0146293854,3278137.369546394
4061896.4934996176,2958784.2655062196,3731337.9930538917,5432085.424834052,3860039.550651491,4046026.044223445
3634107.3588214493,2506707.2978721918,2793852.444487047,4392049.666146007,3175325.740990178,3331679.1918316735
3584583.8189714462,2534870.778825136,3055527.9586509075,4700760.389812758,3296312.816412423,3468935.7365650623
4329062.892111162,2080236.6380541495,3503378.662506449,4685444.1169994855,3304209.212294419,3649530.5774178114
3657032.7000628673,2403574.7716866555,3011492.747037118,4717008.685676172,3242666.48030186,3447277.2261157036
3739191.528462602,2184464.847751941,3391255.3122033174,4989296.023518702,3277289.900047671,3576051.9279841403
3884861.295713036,2481512.4873607736,3439349.430963877,4867359.027395959,3458435.3984718863,3668270.5603584116
4204623.811285978,2670544.732271506,2753799.2013783175,3729400.3401157274,3216563.6296848147,3339592.0212628823
3480080.5703074792,2336925.7876375285,3577604.148690404,4649295.772205178,3306153.2232546783,3510976.5697101476
3491575.9964039074,2347241.576983032,3157416.965152025,4722343.86257598,3223442.307463321,3429644.600278736
4197537.429189363,2503574.8085715952,3230292.876603846,5044924.1161636235,3492070.462018463,3744082.307632107
4454625.405692413,2218784.5095730796,4214485.795300822,5101603.655641549,3608555.946705332,3997374.8415519656
3578386.956791062,2300780.327797704,2758832.6230673543,4759238.451549868,3108774.926989264,3349309.589801497
3932892.825978442,2988734.106979082,3515106.599402962,5577094.8286761325,3799945.0584310335,4003457.0902591543
3698408.863252899,2424173.592667315,3612447.112390588,4463840.180533583,3379116.7668659235,3549717.4372110963
3376565.6326622,2400280.7149020303,3103227.404076336,3841571.678237329,3088011.107422896,3180411.3574694735
3361507.035666602,2392459.7095614504,3221783.3500322145,3789561.123811567,3101411.362737959,3191327.8047679584
4613465.273634245,3497732.138461862,3739636.4076763517,5311889.346580747,4173975.676074274,4290680.791588301
4279414.333414626,2472193.344811549,3505525.9897035398,4921972.748263709,3550473.151437145,3794776.6040483555
5200567.341074259,2459168.523797861,4549099.297686288,5665043.439560554,4018997.3557390836,4468469.650529741
3477466.8019000697,2050065.0040954538,4106918.933800466,4860306.61978666,3266386.2097800686,3623689.3398956624
3562272.041239633,2293846.5560491593,3266860.0339238415,4302977.97416367,3186818.8328004493,3356489.151344076
4216468.021170922,3041771.8035756038,3845879.8398685385,4605881.651924827,3834895.0912204105,3927500.3291349723
3515791.621652357,2706835.421785762,3129567.08651957,4637184.651313722,3364038.1471146173,3497344.695317853
4945285.434967543,3226783.9696717914,3582341.7228096006,5396861.131047914,4096015.55186408,4287818.064624213
5389195.771322485,2835504.7301715314,3997986.5091956356,6343624.832380192,4228366.343335154,4641577.960767461
4049398.5219060704,2709195.259064288,4076693.966084314,5456619.198554711,3829128.885602343,4072976.736402346
3274347.7551328614,2302627.2800904554,3262162.9190732706,3871822.3370520757,3066280.121990398,3177740.0728371656
3925541.8972947085,2898973.3090972705,3394945.075046426,6161338.621074584,3785908.477533703,4095199.7256282466
3082582.3999413317,2422825.4051032616,3261604.7125140224,4769368.819908745,3191285.2814427568,3384095.33436684
3085127.8683830765,2156527.1092081303,3042127.547877325,4110996.511273242,2941584.105859122,3098694.7591854436
4677047.097202406,2251227.707148389,4561052.894110219,6622809.830073094,3890092.7369352947,4528034.382133527
3960132.029681661,2533363.3625774737,3812567.891302325,4749330.099615302,3571124.328971393,3763848.3457941907
3909942.875533521,1926914.6920698904,3433577.9111163835,5040670.775303991,3163680.3661101917,3577776.563505946
4241047.893395692,2580585.2416558773,3549578.5811579637,5151553.155166916,3639210.23046225,3880691.2178441123
5203504.55542172,2651684.361018727,4523779.793845221,6259487.510969256,4210045.323412768,4659614.055313732
3678165.0416895123,2707172.520499917,3546531.760270775,5041536.389671001,3566392.21121083,3743351.4280328015
4870547.172550057,2645418.4050492044,3580210.527952202,5672355.3677756805,3850098.0858001537,4192132.8683317853
3570309.332169057,2462792.205127986,3192852.068546022,4424370.523722655,3264369.660084508,3412581.03239143
5284901.998575808,4095733.5115785343,4663435.300878984,7308013.107905274,5097846.329784791,5338020.979734649
4299060.795019715,2760619.7719664234,3885502.397746635,5692692.810876007,3891515.405449998,4159468.943902195
3128117.3941500494,2271242.1616050526,2925414.6653921604,4055837.7198136565,2966569.272939061,3095152.98524023
3264006.6362359147,2163881.133869996,3452696.318919868,4516746.688809823,3126144.152999492,3349332.6944589005
3749350.349964714,2784718.7963398686,3280486.646178468,4804377.988855998,3512494.3443489843,3654733.445334762
4967112.537965133,3112136.6644815835,4047233.4553991146,6488932.278874489,4329764.48143465,4653853.73418008
3681268.3234344595,2309032.383829293,3097413.8643817306,4634627.867885765,3217129.5880501526,3430585.6098828116
2833927.8618003875,2087396.8802870312,3012433.149418407,4622695.0289666,2898100.6485459097,3139113.230118106
3808033.4438414867,2491740.1549837296,3618188.0835182364,4578134.610628428,3452026.374653576,3624024.07324297
3869555.7197169336,2728103.142108982,3817869.3891956504,4845342.991964464,3658672.9289817316,3815217.8107465073
3663145.5637881304,2521594.3946643122,3297597.100937488,4331213.325435054,3323094.8452536007,3453387.596206246
5099810.780233398,2929992.8143232944,4188848.920303602,5571765.088904866,4185900.5343463477,4447604.400941291
3761025.742938159,2384209.687688189,3235369.553521967,4557655.542370023,3295419.9025278836,3484565.131629584
3567340.2786534983,1997992.1385149192,2847164.918709298,4031189.3800869714,2898307.758003941,3110921.6789911715
4326672.323708997,2589726.6808899804,3369008.6060118363,4709272.8146675695,3551023.2659302135,3748670.1063195956
3224905.3832490593,2215453.1112606497,3215603.0645491323,4015454.5071358182,3026902.3107977593,3167854.0165486652
3038710.495972718,2068456.8774120566,2732079.7574751903,4054659.768589851,2806642.360311334,2973476.724862454
4361807.590522551,2459473.3302092366,4313674.625553174,6598348.446603672,3924539.528711156,4433325.998222157
4052500.443623742,2909444.509172648,4133325.536871555,4556780.04855091,3802792.497429732,3913012.634554714
4943090.313012981,2860115.7972305063,3466816.1159323715,5368599.233199666,3896143.541963686,4159655.364843881
4123744.761030422,2663827.4615557203,3841162.5061497097,4830127.249897912,3685720.5969155077,3864715.494658441
3381334.7742115064,2297900.522745629,2938529.583229224,4274914.729876421,3064781.5977591258,3223169.9025156954
3691510.226827132,2451182.6467258153,3172773.014553518,5447979.155164766,3396755.9249114576,3690861.2608178076
2956447.2265180345,2519363.735592118,3081429.1921415823,4071045.949757421,3064356.17410513,3157071.5260022893
3828158.238421485,2483225.828251178,2972637.874082736,4252173.574098825,3237556.653210902,3384048.878713556
4588880.757605934,2972015.9565945915,3307178.0917551736,5360387.704028525,3833928.521328379,4057115.627496056
3850277.867592191,2592159.273131754,3483849.923047155,4415357.577712743,3451187.7344821133,3585411.1603709604
4225859.841289722,2503140.645688137,3617421.9616805376,4681903.511655511,3551878.449323565,3757081.4900784777
3363352.7349323137,2504854.330123181,3133376.3049456375,4362689.134489315,3213088.4172972306,3341068.1261226116
3495697.2192811337,2222662.5823291373,2998278.518733644,4124734.919214202,3048916.7800679086,3210343.3098895294
3543946.3715130608,2567400.7551984293,3266847.283717586,4449510.306092883,3326348.945235232,3456926.17913049
4059548.1660987963,2630005.0048260614,3490924.874509872,4335624.079904656,3497528.9476165967,3629025.5313348463
3753690.4069995135,2456256.914949097,3338761.4415336116,4998004.382422803,3409710.4130061837,3636678.2864762563
3679491.494806573,2532254.2919816305,3158210.7547272756,4493270.062330728,3317102.269472459,3465806.6509615513
4177446.2287059915,2303204.8590729833,3095878.7487965305,4661080.282640255,3302752.8056563935,3559402.5298039406
4252882.39251848,3256845.97931644,3453286.1334881918,4742119.05846249,3836431.3897079094,3926283.3909464004
3901411.012962439,2320258.478755054,3593856.6595001933,5404162.192942862,3476449.6201429893,3804922.086040137
3095723.0508457897,1939855.9267894921,3091851.258996788,3872047.574710981,2816463.812289483,2999869.452835763
3826525.855809429,2411389.68718502,3303673.7773586167,4545307.046491005,3336857.1869503316,3521724.0917110182
4196760.604750045,2563403.9618781735,3413986.067434894,4877237.270653411,3551350.2806103854,3762846.976179131
3793835.942104179,2655245.743949937,3867587.5061729467,5511164.928948718,3702992.6167754726,3956958.5302939457
5171501.085357545,3671852.828283898,3800099.1415729816,5768226.9597866135,4433488.5504985815,4602920.00375026
3401152.8886502297,2512671.2472794806,2867827.348155214,4149957.374342266,3120944.8902280633,3232902.2146067973
3989216.4666582514,2685800.7297365833,3529822.3190649375,4871970.599890119,3598544.9984849845,3769202.528837473
3778997.2339991895,2181624.55375985,2913561.3645437523,3898544.869658157,3024064.7497581374,3193182.005490237
3847958.0281488653,2401148.2477480383,3084759.479423868,4685486.691046365,3295042.4923531315,3504838.111591784
3985295.107048648,2250922.7242669226,3560692.3512155735,4270285.860297091,3305224.2808243614,3516799.010707058
5465055.9567176495,2689717.9156278274,4241455.978006771,5971889.1239487715,4175425.326128473,4592029.743575254
3293942.1773996963,2533977.213212523,3018579.567887427,4562926.525131767,3203425.4159809123,3352356.3709078534
4603689.147864616,3204396.3137310143,3809433.8126626094,4652808.790092783,3973305.3389707655,4067582.016087755
4069027.1116110696,2413782.9864556044,3176591.770988683,4073085.5298387385,3277712.2900424907,3433121.8497235235
3810999.0240541934,2448057.618912425,3305106.1008213395,4950449.036338868,3402953.420351504,3628652.9450317062
3438506.2057885905,2374787.9725766233,3325244.621332777,4440177.447939961,3231382.76015864,3394679.061909488
5111536.5346866995,2663557.905368275,4359268.998858711,6220208.952682145,4161308.4084997363,4588643.097898958
3872374.602178316,2356998.8085037014,3434017.145823252,3965470.3785273214,3262938.530677255,3407215.2337581483
3263835.6420329083,2090477.0257119488,3032352.440755104,4246982.869897855,2962993.8229368976,3158411.9945994546
3915401.879979287,2109893.717463877,3017328.8880476914,4322141.51626096,3095628.0651747533,3341191.5004379535
4319244.171017593,2760087.50272749,3644869.573602178,5561076.179505655,3816761.5100112213,4071319.3567132293
3991507.5838968,2494258.2895416426,3643622.402858162,5273703.109429403,3585755.8364404426,3850772.8464315017
4394256.731383251,3487666.103216634,3548187.4385677227,6224635.316789802,4180687.2622781084,4413686.397489352
3349432.0761432094,2164472.0059209103,2802988.1831385246,4256922.530081221,2958058.8986985977,3143453.698820966
3575783.3519347548,2347286.651993157,2918650.9757994227,4648410.920957864,3165974.3009956665,3372532.9751713
3859151.472694075,2308966.543572747,3272881.380399933,4905961.601138652,3328913.319342747,3586740.249451352
3427496.660841268,2326255.3998145936,3293908.7437957977,4525719.863537342,3209800.051237365,3393345.1669972506
5220302.611958478,3380329.435899724,3850382.5550511414,6601462.298544416,4451443.233863028,4763119.22536344
3738282.1075459453,2662770.475382459,3071259.5674378863,4989419.48093289,3421509.382056595,3615432.907824795
4252189.694293465,2713972.1888916763,3388971.488934962,5193399.3220179295,3665476.0112956767,3887133.1735345083
