0,1,2,3,harmonic mean,ar mean
5805867.776549131,7342733.401849724,7623999.642819847,7929391.142327777,7070805.095953472,7175497.99088662
6150440.056882571,7361485.592818853,7565140.502997896,7300217.050788246,7047221.093102555,7094320.800871892
5637061.598230515,7095543.820089194,7476786.923706242,8055651.956847954,6941857.529814397,7066261.074718476
6446612.296474731,7255880.431968555,7451613.942450232,8202779.03272596,7285330.8710096665,7339221.425904869
5835931.162665887,8446183.279175965,7285826.24353036,8412821.889547449,7327780.128450934,7495190.643729915
5465414.024515008,6847436.861802449,6880171.628394591,7606087.481642454,6602537.84122977,6699777.499088626
5292260.750422319,7253174.498085514,7307398.215900324,8019705.518735807,6798485.8981827395,6968134.745785992
6065172.278798471,7392677.094681911,7507607.687238095,8538217.558226235,7266604.041999,7375918.654736178
6183111.761682276,8075507.059910683,6836550.538641366,7924899.279236195,7168211.336770665,7255017.159867629
5739853.425064302,7160043.220651537,7671162.51807186,8321413.810040553,7086988.09242916,7223118.243457063
5519233.60834793,7179643.7073620455,7583022.978378789,7996477.16091054,6927656.292405314,7069594.363749825
6269017.826793791,6703413.581721723,8158079.414888798,7534845.978383611,7092362.915645011,7166339.200446981
5629409.508684047,7327807.972928112,7101365.318295223,8364560.918261631,6962879.444425356,7105785.929542254
5862304.278386195,7508781.759906723,7490329.24340322,7960787.469834698,7106310.690980675,7205550.687882708
5937903.04627554,6945799.742989335,7722462.22222507,9062313.286768116,7243476.768005562,7417119.574564516
6237146.817358659,7260954.629500522,7299183.212778022,8060860.219219639,7154220.523177949,7214536.21971421
6052453.522029492,7549158.913708834,7596604.552905843,8439792.979450675,7301782.824982015,7409502.49202371
6399228.928500906,7055292.262672283,7372960.36062307,8386852.055845499,7234955.821155129,7303583.401910439
6054492.244715313,6848673.190792774,7416715.091520952,7836113.589784822,6973194.812856376,7038998.529203465
6280706.772888482,7079840.875019798,7545082.093044115,7900464.047673382,7148277.472743984,7201523.447156444
6391299.2454988435,7113067.5571890725,7277839.467811134,8221671.602663501,7193180.978875278,7250969.468290638
6119822.69230476,7675476.083130196,7198810.946510934,8437370.226941654,7257938.550263763,7357869.9872218855
5657243.208388445,6698896.068689788,6595227.215633721,7842827.991511261,6609683.5383117795,6698548.621055804
6283182.519735825,7366869.628353409,7394379.965485998,7905013.787890372,7186002.457211031,7237361.475366401
5845931.130650889,7146251.929267471,8024436.534382798,8870383.617115099,7294655.27309938,7471750.802854064
6192099.923026624,7652981.9609045,7398297.711510625,7982140.418191972,7238377.475284548,7306380.003408431
5219969.382303136,7289293.768115829,7585998.581355565,7963100.69373482,6824069.152340041,7014590.606377338
6618240.064071936,7579201.010215694,7745731.656633152,7872238.303197959,7418815.384411446,7453852.758529685
6198951.307756841,6785022.028037177,7409651.988370616,7720458.929957035,6978535.695340806,7028521.063530418
6002529.4296492925,7320203.737950352,7340659.985581557,8442371.747949954,7169970.986868584,7276441.225282789
5448892.38928015,6845316.536009049,7669116.571863442,7728036.835550296,6786552.20829067,6922840.583175735
5717119.945249706,6766731.270170374,7252676.692261485,7557021.179236236,6746471.957536937,6823387.27172945
6153267.036231161,6820438.560603894,8085153.597478365,8269449.099312544,7223555.095492228,7332077.0734064905
5652113.339413743,6266599.491156323,7322034.674122393,8331566.612798807,6744217.781281401,6893078.529372816
5908956.821037489,7271297.863949778,7403378.621611691,7964211.575421423,7049740.008881002,7136961.220505095
5907298.723079185,7516341.227121915,7690543.205805563,7934679.023049658,7163523.463838285,7262215.544764081
6089758.204212523,7510619.062922096,7475106.387375122,7657242.790205749,7120888.947238225,7183181.611178871
6465760.550685779,6554252.805802818,7168694.8065066645,7973437.896829467,6991230.318152935,7040536.514956182
5771969.094604138,7312591.962660571,7128438.082647963,7641405.397111652,6882896.50444188,6963601.134256082
6492302.766934847,6935597.498286252,7778237.7382530365,8530200.467288736,7352851.94317666,7434084.617690719
5955320.8972426085,6932782.26306313,7882285.956822046,7899571.166238861,7071945.762789852,7167490.070841661
5785777.321055621,7034232.273761299,7153945.511040556,7650729.46431979,6831895.564784971,6906171.142544316
6198774.648525842,8165989.953833894,7885510.7427790025,8146234.325643505,7499733.210171956,7599127.417695561
6283719.660213944,7272217.742833715,7627963.8266206775,7937307.333496994,7223672.796517971,7280302.140791332
6141463.046085114,7489859.120916868,7607419.1591462735,8289693.282989487,7293628.690575946,7382108.652284436
5481953.117548131,7298192.326475234,7311220.322054324,8362395.743096871,6946904.850986694,7113440.377293641
5977632.875685604,6949809.051507182,8120479.395490626,8021021.509491388,7155673.662206168,7267235.7080437
5687956.802474432,6833685.976657014,8194728.279682475,7415466.653947675,6908141.700200253,7032959.428190399
