0,1,2,3,harmonic mean,ar mean
6054290.346588676,7656915.669343065,7950216.783502926,8268675.432332173,7373352.043591595,7482524.557941711
6588024.210336166,7885231.765694687,8103376.071858922,7819604.162710742,7548608.351202041,7599059.052650129
5747747.366376511,7234867.420595295,7623596.372120668,8213827.632104084,7078163.443748132,7205009.69779914
7766133.85651914,8741046.628844155,8976843.753395656,9881760.688235318,8776525.116025958,8841446.231748568
5069910.203677061,7337542.132635393,6329492.892342303,7308559.739770911,6365939.934521866,6511376.242106416
6943764.694256818,8699613.627415134,8741202.885889914,9663473.15675583,8388471.385476464,8512013.591079425
5420578.285903459,7429036.860108156,7484575.300337969,8214153.391956446,6963323.761734433,7137085.959576508
5545555.297208359,6759329.782976207,6864414.012584851,7806729.212664497,6644057.692917877,6744007.0763584785
7082411.360222506,9250045.146379068,7830889.213368381,9077532.292350262,8210788.250446811,8310219.503080054
5625417.992091911,7017293.469851566,7518222.584044311,8155509.818810366,6945694.8414053805,7079110.966199539
6382252.978526412,8302294.428480586,8768748.421300983,9246852.69722007,8010904.800176709,8175037.131382012
5376782.18226812,5749352.721973213,6996983.778228656,6462451.810162992,6082944.985741484,6146392.623158245
6541254.038937699,8514756.90754658,8251635.362219277,9719441.76491606,8090717.724163337,8256772.018404905
7582250.701529086,9711789.607474023,9687923.291506853,10296409.655913407,9191237.210362736,9319593.314105842
5801706.346752082,6786485.083727697,7545333.384205163,8854452.506609442,7077334.340082965,7246994.3303235965
8044077.808138775,9364487.595275568,9413791.180293525,10396129.625082817,9226832.112539228,9304621.55219767
6544290.5499172285,8162621.8456679955,8213923.032385354,9125630.992066903,7895143.377004338,8011616.60500937
6093967.978636316,6718735.274050817,7021249.723584645,7986775.975813629,6889828.383010556,6955182.238021351
4781937.593717186,5409194.772149703,5857843.611739779,6189091.446328564,5507543.998097813,5559516.855983808
6309839.165089571,7112679.965993237,7580079.156061417,7937109.512193544,7181433.99961722,7234926.949834442
6526713.863344662,7263774.524265697,7432037.51306319,8395866.93844168,7345585.336101424,7404598.209778808
7019099.818447343,8803348.641021898,8256639.962989201,9677199.292484004,8324456.070355933,8439071.92873561
6163896.22093379,7298837.727357966,7185884.46937653,8545218.233967548,7201635.475554195,7298459.162908959
6475260.1851546485,7592075.742486546,7620427.074022006,8146671.0354257235,7405679.439590504,7458608.509272231
5905011.738073577,7218473.940670069,8105533.723877631,8960030.18332654,7368377.090007927,7547262.396486954
5835899.682095966,7212744.553207803,6972711.002627424,7522968.186566778,6821990.170057865,6886080.856124493
5889473.489093548,8224205.786929638,8558965.438506538,8984434.005634202,7699312.2788615255,7914269.680040983
5861494.589420781,6712576.9514892185,6860066.083569463,6972107.656130548,6570530.20359684,6601561.3201525025
6311025.4573864285,6907692.063057255,7543615.04186463,7860041.228053548,7104704.3672476765,7155593.447590467
7111186.327310201,8672232.821935367,8696467.303443206,10001663.340049513,8494252.339219218,8620387.448184572
6201984.401313845,7791408.481824045,8729066.010576544,8796129.650340486,7724522.329955806,7879647.13601373
5499930.175720076,6509667.430490332,6977152.093451204,7269934.7259228695,6490177.756325884,6564171.10639612
5055832.70168862,5604014.275915426,6643167.558894621,6794593.98317639,5935235.031926717,6024402.129918764
7686797.650278877,8522490.500669189,9957868.066060817,11330817.840437464,9172044.91152332,9374493.514361586
6935890.278978332,8534996.226503177,8690031.653373415,9348333.270777456,8274933.237426705,8377312.857408095
6508075.065995719,8280758.2993280245,8472676.739052234,8741641.336815896,7892058.726865961,8000787.860297969
5398905.893151321,6658577.263704058,6627093.321835971,6788567.269671773,6313060.061256069,6368285.93709078
6489321.093654431,6578135.805126409,7194816.767054669,8002492.255509082,7016705.617001903,7066191.480336147
5320298.562416907,6740363.967446488,6570620.57363475,7043446.955927637,6344293.217383894,6418682.514856447
7838745.728277313,8373975.646919758,9391371.603121085,10299284.379474126,8877764.766883058,8975844.33944807
6054698.03295439,7048470.410806042,8013818.583655449,8031392.233381637,7189956.148114433,7287094.815199379
6528762.842466773,7937539.2010134095,8072625.515596568,8633204.403259574,7709219.251259338,7793032.990584081
7400160.78667476,9748642.605536992,9413803.645127375,9725058.133872837,8953258.467886945,9071916.292802991
6677686.137884005,7728159.472241863,8106209.547796926,8434947.772831313,7676570.933509069,7736750.732688527
