0,1,2,3,harmonic mean,ar mean
5803609.138226055,6424268.850524183,5566630.395317392,5800021.112955979,5882168.134418324,5898632.374255902
5491628.004292434,6388829.347357379,5648562.265930816,6796857.382703041,6035170.74128633,6081469.2500709165
8090423.525415601,7621984.182152725,6685114.049531771,7276809.54329143,7382644.1294612065,7418582.825097882
7036940.281610627,8299554.858162297,6685413.714930128,7934581.518312841,7432104.397360027,7489122.593253973
6118903.178798559,6434427.46056434,5631620.4870423395,6324345.2586298445,6111256.491087494,6127324.096258772
7006645.619658324,7205167.088867396,6073234.115893285,7492759.903618562,6900953.821471538,6944451.682009392
7726920.524873857,7562579.663684684,6824370.429851893,8272353.338559932,7560494.484833799,7596555.989242592
7470181.5563397715,7529750.837799113,5659488.613277244,7053800.741176553,6836040.658972669,6928305.437148171
6431969.818497454,6417789.7381122075,5748271.319876438,6230229.429519448,6194219.815361507,6207065.076501387
6268233.973568824,7423271.879355998,6537218.128625185,6812384.287540498,6733918.231932659,6760277.067272626
7165364.734238897,7366744.16836284,6690303.709889081,7619274.674720169,7193965.781418431,7210421.8218027465
6274442.1700665755,7713579.559933973,6500788.754485413,6999862.068831839,6829368.868021509,6872168.138329451
7567131.141634501,7373306.053540488,6852654.93780896,7257766.458877832,7253115.79830449,7262714.647965445
7529119.647129387,7259622.563908799,6827797.421463724,8264117.46137064,7434515.396728232,7470164.273468139
9766976.605225531,8838113.356571158,7806156.044445036,9313087.250676703,8868944.561498912,8931083.314229608
6724521.02671847,6716342.487929542,6828056.862670789,6916422.149411272,6795347.761869319,6796335.631682518
7414979.099546329,7471623.318667586,6522028.527336838,6545721.402364753,6958942.853982918,6988588.086978877
7785106.346048369,8522881.879681058,7259159.742480169,8520329.620369993,7985547.059226626,8021869.397144898
7924994.008182993,7734560.606499634,7111517.669660992,7770161.371633588,7622135.617756058,7635308.413994301
6693657.301270451,7564818.528530712,6127391.259004507,7132529.599968894,6837719.740202248,6879599.172193642
7698156.327033329,7540273.588190477,6825117.663492995,7411546.146741432,7353419.015457402,7368773.43136456
