0,1,2,3,harmonic mean,ar mean
12525871.999895267,12616009.326450983,5101228.57077952,11395935.402454982,9031773.103151014,10409761.324895188
7821114.550239658,7645921.139702085,3524995.502555185,8425484.994254783,6051221.731944797,6854379.046687929
8544112.153024532,8124100.789100487,4096381.3527314006,9067763.797627682,6728016.335260721,7458089.523121025
13516507.453763064,14357034.512690637,6136741.671486327,13263076.753085284,10471585.592003807,11818340.09775633
11994484.495202722,12826018.52804095,5688855.208870158,12063782.845740972,9523510.20957098,10643285.2694637
16826908.209136516,16114996.14864489,6833308.975350347,13212021.362972427,11644383.230547333,13246808.674026046
11839107.0431198,10707685.946751362,6071691.204721874,10293944.759605767,9097112.982128153,9728107.2385497
14582152.89025677,15274060.973823084,7358745.997040091,16240788.064763157,12065872.24571565,13363936.981470775
18575323.753095523,17031301.380668636,6721054.872322688,18062210.08442301,12630223.117619859,15097472.522627465
10673102.846234936,10979047.927745111,5008066.913768666,10040747.990835238,8263642.215378459,9175241.419645987
10371224.339881774,9714141.58890437,3763667.363954108,10377522.190744512,7124743.168971579,8556638.870871192
24409508.728247106,30096433.37086462,10098532.610156877,24378912.103647407,18670866.27835394,22245846.703229006
8619930.144650634,9654253.737998532,3849574.7389637837,8736096.979849098,6735956.6239525415,7714963.900365512
12088183.168824539,11824816.194691552,5765485.269872832,11929649.99128783,9421429.492952114,10402033.65616919
9137050.022899654,10113946.938065067,4756097.396848724,10330138.892323393,7761287.3369731,8584308.31253421
9826941.848356185,10356661.818377195,4371410.887070133,8931414.888714137,7420589.877516228,8371607.360629412
11491617.916230533,10664793.250602942,4959585.585395865,11893167.851179864,8574526.65667511,9752291.1508523
11852405.721752128,12356897.040721111,4314388.290706951,9443560.881835755,7952723.4354061,9491812.983753987
12713520.327227375,12951786.66738232,7604268.277503153,12302353.50988811,10850217.71340921,11392982.19550024
12173188.751110105,16656360.355701406,5432425.280636366,15914417.79755196,10280112.034621261,12544098.04624996
10922971.990655202,13734520.863233877,5384595.428672969,14027426.883241303,9492995.727174755,11017378.791450838
13727836.60249776,13965278.699658269,7509245.894000556,15001143.121916993,11618396.035520505,12550876.079518395
13038727.743855573,12305177.332981149,7027921.036787996,13704355.671296902,10717530.740158878,11519045.446230404
9936347.113492837,8914062.652739923,4156057.4212100166,9269627.614570031,7126126.625352107,8069023.700503202
6502477.085482198,7566974.870189611,3683308.43220688,7020899.3867089255,5715365.943605431,6193414.943646903
27159783.88512548,26031733.118417654,9891968.900111604,28498589.129996553,18920100.90320375,22895518.758412823
8305892.403968695,7191621.59381543,4147588.6156565635,8535050.730274571,6475477.933916967,7045038.3359288145
9211444.854011772,7670594.643004345,4173251.798035888,7814431.617211987,6595020.055355582,7217430.728065998
10837937.787931059,11612702.17994244,6344553.606543337,11437352.503813531,9446675.15136453,10058136.519557592
8635147.359413126,8485978.989434203,4023691.193323397,8602600.893103097,6684277.983427439,7436854.608818456
10582264.798695054,11190285.037570305,4738964.760900142,10097485.17527473,8098607.519787126,9152249.943110058
10399144.071052227,11699782.59197901,5769454.12494324,11037244.361555489,8977418.565511936,9726406.287382493
12722182.116057035,13240311.15341447,5511179.432347238,11701218.32733044,9500277.254437799,10793722.757287296
15116037.136062315,13603623.992523832,7021443.748660505,17896171.919362556,11835599.304945486,13409319.199152302
8241089.736925054,7948800.569434503,4169181.874434003,10044151.256004773,6819375.68182543,7600805.859199583
11095233.418825462,12408253.441602385,5154449.055926678,9535226.081057401,8517855.791162258,9548290.49935298
27171310.30328121,30740345.808724,13653604.614586767,27167925.51796175,22298668.73874661,24683296.561138432
13153957.350938326,11236110.232857108,4923172.426254863,11249970.245549845,8752128.065045157,10140802.563900035
10250724.20587614,11606065.484530287,5065816.8768652445,10796819.112419903,8443497.61942919,9429856.419922894
10100064.91844866,9639194.862010669,5101169.907035613,11705893.44290421,8260829.300796199,9136580.78259979
11388008.63623531,8803950.538429316,5524183.042061923,10054151.409159064,8300810.033658327,8942573.406471403
12419254.575274026,11044035.89363763,5884738.927050824,12657656.902403565,9523778.322446113,10501421.57459151
15161652.854034975,15783843.626424199,8093498.166586917,14767167.34311936,12477168.494326157,13451540.497541362
21603649.23003701,19291867.089251295,8919175.51964221,21717990.928553436,15607529.818775792,17883170.691870987
11154202.751417313,12890846.21670629,5226112.07451918,12071923.902478443,9061861.61958844,10335771.236280305
11112980.495909506,13590140.179757515,4979486.752988237,13823597.983426474,9158943.479811009,10876551.353020433
20033903.514754664,20579970.56564617,8183070.64718601,21163181.994954597,14927505.982242238,17490031.680635363
9932375.799642555,9554277.801803421,4729401.106071602,10327725.43327581,7787919.248447191,8635945.035198348
8235475.380505711,7742849.747147689,4294862.356475608,10517902.61318192,6914557.758456216,7697772.524327733
6323763.843416941,6906184.506281897,4345122.417118749,6630496.8977473155,5848869.898308091,6051391.916141225
10649410.655298177,14345664.122878548,6593652.942881093,11263881.826977067,9899771.644246241,10713152.387008721
7638704.368560264,8179972.464561174,4343438.531475225,7658072.336669302,6514917.371832821,6955046.925316491
13130853.022126663,13157628.412297484,5745631.915539466,15007613.712442646,10182362.084510239,11760431.765601564
12995435.32790769,12630875.923999595,5952536.139939865,13974596.951527037,10109301.672700528,11388361.085843546
8722055.584591301,9098696.30439343,4026455.360328146,8676962.066074962,6800837.669908527,7631042.328846959
8606092.236316262,8465629.61970045,4824970.376550899,8515427.43630299,7155500.19007488,7603029.9172176495
10978333.937736036,10228113.761440437,4345748.770065975,10461956.205101712,7773743.614672878,9003538.16858604
12626541.018022945,12248408.304395577,5971507.706446456,10560313.669716505,9456319.151821392,10351692.674645372
