0,1,2,3,harmonic mean,ar mean
4606983.157316827,5607463.6041512,3234288.0524936067,5516008.090730009,4515319.326825699,4741185.72617291
4314477.3301194245,5611387.8477395065,2873172.4968306134,5289636.213935913,4223494.401132916,4522168.472156364
3799108.2706713006,4988351.202359766,2816525.047976429,4552120.359920067,3852035.654533752,4039026.2202318907
4682182.555373901,5472350.5704501225,3215285.5341254137,5382042.161015955,4478631.890112091,4687965.205241348
5011946.0061176475,5298356.372274008,3508965.075756921,5382375.009536852,4656376.982258637,4800410.615921357
4239845.352663166,5210283.090681269,3515460.1329751355,5044225.0507949395,4393238.313090386,4502453.406778627
4458747.115903391,5824570.177502009,3043621.152483516,4989159.038066971,4324533.202312815,4579024.370988972
4140697.5007488145,5483759.972550342,3320200.6692863046,5145425.999486727,4350683.255509202,4522521.035518047
4686946.004226417,5174927.682638032,3739515.1251511285,5235204.9640818825,4624134.179503416,4709148.444024365
4418274.639893147,4922620.82638732,3347431.7268857853,5096897.220076595,4327080.566396022,4446306.103310712
4453257.404524375,6036131.775947576,3612686.228072495,5099600.223810838,4634350.428332353,4800418.908088821
4081153.4072064273,4911951.501703681,3479430.775801457,4998632.783653915,4273176.12395216,4367792.117091371
3793647.549930034,5677390.676220441,3290441.8379551475,5205511.985820881,4274644.082375099,4491748.012481626
4385294.296379965,5436504.4948995765,3194067.859482093,5412449.807434917,4396492.4167440925,4607079.114549138
4566451.673390144,5515991.258678269,3375987.16909423,4517860.085598997,4358091.877628628,4494072.54669041
4343455.784171656,5444622.9617552655,3162486.276456968,5259294.833804874,4346666.975126342,4552464.96404719
4284379.709840228,5520356.185729671,3598346.665391885,5382954.449979827,4554611.670461666,4696509.252735402
3894927.3223837963,5420240.21375713,3562892.401866204,5615659.827976663,4444532.486551089,4623429.9414959485
4219123.08758755,5531506.075373815,3582313.9632726195,5433548.870342439,4540348.589436188,4691622.999144106
4277720.429259112,5827054.587861666,3064493.7523063286,5273792.613284808,4341607.728507204,4610765.345677979
4321244.639375161,5625826.993848757,3211616.3955801902,5057130.510855978,4355985.329699985,4553954.634915022
4349352.414848218,5060965.858295969,3221592.7899882514,5013967.603816318,4267311.463050427,4411469.666737189
4779850.012834719,5256746.325042135,3530620.617165096,4754719.899419405,4479298.466285594,4580484.213615339
4520668.906612704,5755661.105824501,3143255.0266494863,4659071.594834269,4311623.598309786,4519664.15848024
4566469.022085885,5064407.604993157,2834486.685618027,4925507.069212477,4114098.8231507614,4347717.595477386
4480242.767459513,5161239.846777165,2775951.3400977696,5077251.578584087,4106152.667881444,4373671.383229634
4534347.719231501,6027201.626424209,3925464.4433940127,4942483.740182606,4741990.026579525,4857374.382308082
4213769.831301215,5340155.237959483,3591561.265046357,4793102.383357533,4387690.907679035,4484647.179416147
4152915.8084577005,5798577.136030843,3272536.5648673605,5311298.5487346165,4409647.38597539,4633832.014522631
4291097.421291147,5076252.951797623,2905315.311391011,5182770.930356883,4135734.738044296,4363859.153709166
4713670.210389474,5135057.095548507,3522606.0004905188,4832004.1151801115,4455717.812285577,4550834.355402153
3911418.1010554982,5600170.960493082,3344086.826943961,5340227.307264508,4345365.417994155,4548975.798939262
4508169.036604912,5359710.198412636,2880977.951950646,4815224.584517062,4152928.3193590357,4391020.4428713145
4163526.6660912815,6067235.707368149,3329286.3943100274,5345450.582427398,4482092.319727402,4726374.837549214
4475332.773790683,5483177.991543258,3198943.8756499374,5511705.284929479,4445144.398848277,4667289.981478339
4189660.2956272857,5300244.93999169,3062595.117009077,5064254.29386172,4204612.105620645,4404188.661622443
4063559.7477224567,5853548.686403817,3064079.1587599055,5248329.718223099,4283456.328895223,4557379.327777319
4097429.865206751,5871902.5229698075,3487241.6916069645,5002342.012430823,4439393.7129378505,4614729.0230535865
4220522.607910643,5496544.612993356,3486094.5411362564,4666442.63406272,4347731.956110186,4467401.099025745
4403431.750133647,5621485.130807451,3322127.884472203,4682612.700810232,4349942.315150634,4507414.366555883
4071096.4583740984,5518175.532407063,2890279.966751808,4501164.999047636,4020078.9317349903,4245179.239145151
4393260.6655503055,5806794.151678927,3339857.700979601,5632563.694441002,4562114.386535222,4793119.053162459
4874841.1459996095,5471074.951345632,3590502.250878717,5142879.9537488995,4646459.730563745,4769824.575493215
4314738.407123445,5748203.2293235315,3544784.9663983975,5677184.027752928,4629740.069673725,4821227.657649575
4091538.246643196,4885723.753122405,3235160.684936076,4859629.035450698,4149526.0833374495,4268012.930038094
4534497.678569863,5672763.69343172,3382568.9653973775,5295109.198813257,4538753.058018977,4721234.884053054
4107433.902409103,5287651.940659693,3161298.6921357694,5124154.328733111,4237015.620125385,4420134.715984419
4474538.834978919,5922899.366949577,3356674.823611964,5072000.80253819,4507561.960163066,4706528.4570196625
4569642.251241333,5910658.162054812,3279178.8033328718,5055779.497278712,4490500.801557851,4703814.678476932
4545153.39280961,5457300.203336446,3301931.034009781,5072928.239519966,4428534.890546736,4594328.21741895
4098117.411264031,5439195.988358061,3522204.5970379943,5321370.28666799,4445927.415614047,4595222.07083202
4761757.672939959,5136981.282032094,2881780.1206310536,4786720.113766877,4164097.081807185,4391809.797342496
4049472.6212076335,4880598.784364449,3021628.1156487563,4714607.035401424,4020533.6923326002,4166576.6391555658
4677638.411740319,5161898.613029493,3358273.156703123,5290365.703074431,4472746.023538174,4622043.971136842
4105119.461898344,5453196.565091296,3158867.309117039,5106131.980907781,4258086.535979343,4455828.829253616
4009885.8082487066,5893793.375223111,3269918.83177871,4872659.565285452,4300620.2616608655,4511564.3951339945
4320146.714380829,5126191.813408295,3149163.109718466,5131932.039303267,4260062.88170122,4431858.419202714
5438922.378860646,5607802.924225288,3073262.5366709745,5183258.957810661,4542879.424011933,4825811.699391892
4548878.9060602,6061649.091705475,3364216.6400849386,5406450.045693258,4613523.59350236,4845298.670885968
4503882.196812219,5119238.981573764,3316248.5434187823,5224784.745322611,4394092.024554454,4541038.616781844
4390166.363474931,5344928.542822034,3336546.533770117,5173829.22132319,4405933.77453173,4561367.665347569
4549204.090619223,6004851.296193519,3675555.6550194733,5613966.360337825,4781568.525208284,4960894.35054251
4028085.6103662048,6166681.983577117,3913569.9376597176,5272375.91586699,4675040.085570637,4845178.361867508
