0,1,2,3,harmonic mean,ar mean
3393904.1010063514,5401206.929653551,5809358.711524821,6331094.67027572,4939025.6712929895,5233891.103115112
3869753.9960181876,5564496.156984755,5721453.718720959,5891600.645350717,5110912.780077271,5261826.129268655
4323613.955556726,5676465.4291598825,5700329.988394204,5281540.660362399,5179863.710210254,5245487.508368303
4124290.798276339,5770849.836625706,5040725.912267735,6136654.42603789,5147408.936375814,5268130.243301918
3800604.3609919096,5787641.655944086,5844917.5766405845,6100635.305312342,5188712.420402484,5383449.724722231
3833812.3048291663,5810912.27876764,5847227.071045097,5724416.305997036,5137171.945637775,5304091.990159735
3539183.7307792404,5791759.2332067825,5937131.357985404,5645057.553438596,4995081.337045145,5228282.968852506
3602841.57831955,5401169.866359162,5521993.773476158,5533992.6938490635,4851430.179227603,5014999.478000984
3845042.77548893,5503557.774841082,4989952.028740657,5306334.193971101,4815607.257353266,4911221.693260442
3862233.778726823,5800904.258686899,5095426.845245694,5499259.4127987735,4941923.024386785,5064456.073864548
3961068.267251221,5445017.862756068,5713260.726575409,6272979.336845714,5191053.108339134,5348081.548357103
3884193.3830083422,5547977.1609192565,5295021.654345735,6036097.598789188,5049063.143858315,5190822.449265631
4004240.2723863255,5494127.763080118,5917277.957852985,5873212.3188756425,5188007.046832973,5322214.5780487675
3964172.2043487253,5511244.03901732,5811452.009508728,6860807.688050531,5322431.709272718,5536918.985231326
3681275.086211047,5850603.770666668,5478349.675842265,5737680.089698695,5003810.838862349,5186977.155604668
3926553.1837636502,5285132.665318067,4787870.187467099,4917704.2036768515,4672382.176184488,4729315.060056416
4092030.4786287276,5904794.863220392,4907723.976191075,5816886.3337691715,5067107.062346352,5180358.912952341
3975480.6631172807,6465512.222048978,5209514.250735743,5956277.7656438,5221555.414600177,5401696.22538645
4692356.686066344,5884108.738257319,5130266.05324418,5553451.425141759,5276685.191033325,5315045.725677401
3456414.6595690222,5463584.215871087,5352243.690906802,5739326.541890533,4799494.090059519,5002892.277059361
3713995.1979760597,5523837.465592171,4787389.348397934,5782966.257452022,4807177.2300743265,4952047.067354547
3870061.6140627754,5776928.575930995,4892623.712779449,6103388.6647147,5001694.915723273,5160750.641871979
3290629.7539534494,5923360.976217,5212699.952360089,5806435.017510108,4780239.54696596,5058281.4250101615
3734611.88640465,5559010.015445547,5411777.915691479,6368770.768832791,5066806.380284947,5268542.646593617
3805899.6689336305,5843706.236510483,5630825.815237103,5030466.002128236,4936706.339677092,5077724.430702363
3429227.698526402,5306968.074478579,5453676.584554059,5428053.427223038,4719023.419486206,4904481.4461955195
3841551.6336165885,5888872.743844921,4564739.729197933,5677830.82126295,4846620.172332074,4993248.731980598
3559433.17193735,5989015.816038974,5037065.113076037,5371383.449221336,4804135.209421674,4989224.387568424
3276198.0204576477,5338100.434775886,4475357.471837111,5695427.089950772,4486368.525913391,4696270.754255354
3650595.5887746545,5798666.73539605,5305824.826388789,6614210.6283498425,5088779.668728302,5342324.444727334
4196075.684674545,5699101.129273398,5113292.3590763975,4999350.136684663,4942061.191471697,5001954.82742725
3844033.8959550927,5732665.6177423615,5164784.863631685,4966046.056275514,4821782.933475228,4926882.6084011635
