0,1,2,3,harmonic mean,ar mean
2535607.750469947,3092940.9048517547,2301910.1528659775,3944318.036537845,2845657.1383354934,2968694.211181381
2767597.356317195,3655591.8708332237,2954486.444850796,4550658.696809989,3352626.427272735,3482083.5922028013
3085915.8801747,3458321.609429876,3029018.5452671065,4809076.064326633,3474361.7291092104,3595583.024799579
3901330.2939369646,3132018.690868921,2270642.0984620927,4841889.35058238,3271874.6310596997,3536470.10846259
3074146.4616537737,4172416.3049792363,2831023.9734155545,4276789.490011688,3472185.5797728235,3588594.0575150633
3200831.3080593576,3296958.181516792,2853053.338751609,3861143.597918056,3264717.05477386,3302996.6065614535
3161765.1325221253,3270021.362894388,3107783.563247309,4086923.5681053945,3365465.167208198,3406623.406692304
3141147.8367068064,3038996.6257102718,2721681.0038923724,3900583.2699401495,3146626.0741804997,3200602.1840624
2835517.8181492654,3414669.8981584595,2886196.7406696654,4073748.3080692915,3232390.4982639635,3302533.1912616706
2768497.967705253,4474092.59151079,2940478.9658454405,3836397.594183041,3374224.5658400743,3504866.7798111313
2476883.1554931663,4187773.2064842903,2926695.1846733293,4072746.8768795184,3252718.875651176,3416024.605882576
2941477.0957772075,3133722.704212748,3120514.9928200417,4025250.9708579937,3257418.723293055,3305241.4409169974
3294496.7920845705,3101449.0840053745,2917949.476998289,4061940.9966767603,3292558.9582794895,3343959.0874412484
3219488.849595679,3420327.5621324205,3036987.4994948544,4162254.6628162395,3411496.298891279,3459764.643509798
2972573.432147427,3631092.015391813,2805317.319162136,3879372.8242148343,3262515.98911218,3322088.8977290527
3115311.974940043,3724941.123174612,2536367.9813015456,4297682.783565236,3288381.5809911117,3418575.965745359
3057725.659334232,3215268.70282884,2499509.7659295304,3825960.765084459,3078089.994253544,3149616.223294265
3127064.3077508956,3238001.654625535,2627021.112990662,3987034.8986572344,3174367.7263415745,3244780.493506082
2539616.6568210744,2895662.8319526897,2133844.9787089042,4428432.823323015,2790265.352827227,2999389.3227014206
3238378.923517029,2971940.216500573,2855722.6261580028,4110045.885152437,3229042.3932016008,3294021.9128320105
3106121.107884178,2936641.3633840703,2727705.635666941,3760008.5943785105,3088718.824847251,3132619.1753284247
2801963.868342106,3500769.40311615,3016174.770784913,4595251.988890848,3356533.336191576,3478540.007783504
3441926.469232599,2861623.85518802,2684520.7625612644,4376647.219891698,3223263.5190930776,3341179.5767183956
3636532.099667297,3852938.3758982355,3003514.348886159,4419093.5352102285,3657097.741079435,3728019.5899154795
3287804.468143886,3442628.6654654425,2747633.202162148,4895704.501808493,3439853.140613336,3593442.7093949923
2980729.585998354,3407823.2678492945,2775157.041868884,3927327.522669874,3215700.786459351,3272759.354596602
3553085.546135369,3425389.6837822837,2596089.2964172536,4380489.961391053,3370229.3890015995,3488763.6219314896
3079640.904380529,3624466.228761323,2802357.730663273,4009995.1062241783,3314454.422341882,3379114.9925073255
3267773.4432780077,3600644.916952484,2810589.466475347,4616385.927790089,3459717.6514367447,3573848.438623982
3390068.1165181,3317065.39019947,2847377.022686004,4154660.0362070855,3366026.9434878947,3427292.641402665
3108049.6228011693,3265245.472542335,2653540.708780835,3961358.311912047,3181434.4072041307,3247048.5290090963
3170148.7111459766,3509234.4809619426,2189579.7395517486,3823583.868754914,3033408.981707706,3173136.7001036457
3051578.8613460585,3099705.6038884628,2899669.263800425,4048944.707014469,3220209.131220728,3274974.609012354
3098455.147712103,2860384.1663500317,2778707.8353583165,3872915.144117277,3099747.204575149,3152615.573384432
2992973.450740397,3291712.2239756,2612388.5950963334,3692032.431698632,3097044.033304477,3147276.6753777405
3205931.304703083,2981588.25058552,3443988.3500578343,4264735.363093738,3412515.8580189296,3474060.817110044
2996822.2596451626,3352845.687353602,2678166.362628268,3697504.366617697,3135328.490903142,3181334.6690611825
2658165.001843589,3842142.6769254413,2680423.6320158094,3599110.409183138,3107055.2986987517,3194960.429991994
3059834.691651837,3208599.115897543,2893375.6073428625,4376495.6231910335,3298729.8748132642,3384576.2595208185
3081828.849829282,2986670.524965844,3380418.5023020515,4441360.285526184,3389022.7350028693,3472569.5406558407
2874023.552457802,3333839.475968477,2699411.9319458753,3778484.6533961142,3117678.006950773,3171439.903442067
3368700.2207591045,3416950.212255952,2865464.7713131257,4270829.787812126,3411109.183817282,3480486.248035077
3057777.7905367417,3275052.7649719208,2299930.409991138,3994974.7175326636,3036090.6616134564,3156933.920758116
2963017.9877592977,3095453.1282895627,3129605.365942263,4129622.585064475,3272705.9211790175,3329424.7667638995
3124517.648294135,3097084.3382293745,2250553.150241138,4527244.334202478,3057744.3014906254,3249849.8677417813
3618781.7587979883,3504735.9085133276,2791300.4499457055,3836607.2019357537,3388201.8634775085,3437856.3297981936
2930667.262174408,3776657.8059880356,2960929.315469369,4222626.511642908,3388237.3607166572,3472720.2238186803
3144395.127193886,3289718.359030361,2941163.8832674967,4107420.4434680617,3318216.533081788,3370674.4532399517
2871094.1562108034,3558321.078946702,2730696.1239583916,4124415.9079213175,3231027.5723800594,3321131.8167593037
3096873.621321661,2948815.7518003024,2898039.0103938924,4148478.948072702,3204772.2671639705,3273051.8328971397
3373058.517485242,3703867.378725475,2735402.7045002133,4080186.208707399,3398128.1404180587,3473128.7023545825
3214724.3507982064,3369770.499342743,2675241.883173924,4164303.8098167,3273968.296913046,3356010.1357828933
2658622.440389652,3906856.0674490132,2730575.0854110173,4973426.739551229,3335037.6526000644,3567370.083200228
3532069.060620773,3423481.212677302,2454131.322356057,4284084.326800644,3289152.4220407624,3423441.480613694
3204869.4651726643,3470633.9842654164,2597243.411922582,3858915.426860818,3214605.235646077,3282915.57205537
3370448.7597702453,2934811.837462943,2693908.986012527,4063413.996901289,3187911.4125022874,3265645.895036751
3390147.542929307,3642505.2342842724,2820743.0047734245,4420526.140039343,3477527.0344449114,3568480.480506587
3451417.865458732,3305502.4487733003,2239218.1827724273,4521723.24441585,3174600.829526974,3379465.4353550775
2877359.574083066,3131080.1328936527,2915940.731972803,4072908.186514987,3186269.060286181,3249322.156366127
3112658.2183661684,3202520.317028718,2706094.2059493694,4380105.35707071,3248429.7367416625,3350344.5246037412
3107354.944403663,3506445.9381550695,2963330.1353961425,4363739.120762775,3408241.888682395,3485217.5346794124
3444965.3453444187,3401509.014900906,2481190.645622407,4367365.467153335,3288745.747409287,3423757.6182552665
3100864.504419611,3708722.6950730723,2582776.7666496,3874991.843066051,3232661.3315061633,3316838.952302084
3470720.7656829515,2803774.9186526537,2761528.811667219,4061274.9335225997,3191999.684804717,3274324.857381356
2687040.3712553442,3737049.5938426284,2799117.1166447527,4672228.083624569,3302963.6848332086,3473858.7913418235
3451973.998315776,3144676.8752112626,2430792.978443748,4444896.980660232,3215298.404558679,3368085.2081577545
3320712.8778938204,3444430.0434500733,2648444.329105857,3635548.124385321,3215160.674716655,3262283.843708768
3060184.264448654,3319030.150881655,2999473.8925077515,4225865.32965406,3338618.739071282,3401138.40937303
3400414.441940787,3919786.8656356186,2692631.686680673,4299853.737365733,3468766.5816949103,3578171.682905703
3610256.9777848567,3086831.542423574,2768360.425021218,4761062.222215535,3412366.080844075,3556627.791861296
3270963.417220762,3558391.787700561,2388479.2761903196,3989407.745853164,3184494.39824109,3301810.5567412013
3512486.9415638377,3124841.082779254,3263257.296337196,4465080.115355179,3523864.994057407,3591416.359008867
3289770.8465611595,3576192.427778602,2582855.2903497135,3874011.97861794,3254947.940536117,3330707.635826854
3054522.3552852017,3220526.8278366257,2790349.368085404,4216725.41977269,3243013.9358239817,3320530.9927449804
3112042.8944789926,3151711.23408476,2406425.2197511727,3748302.9249700103,3028096.5557811437,3104620.568321234
3051292.2474987516,3386697.631681684,2779383.62899307,4395173.334355241,3304918.7372628646,3403136.7106321864
2884375.274024238,3731496.1158831124,3211630.5935013792,4159448.967043099,3429151.477190628,3496737.737612957
3429396.959411508,3262338.7556913868,3039510.717132626,3931745.3608221263,3385626.286496455,3415747.9482644117
3423340.229755825,3271746.5155214192,2502523.4481769428,4154395.130563089,3230847.886725952,3338001.3310043192
3113226.5124268793,3232723.472266039,3000010.0322006536,3999247.6299825744,3295093.4669775153,3336301.9117190363
2889217.007571999,3307094.4193964717,2846939.780462873,3616313.663839631,3134123.6898491164,3164891.2178177433
3253624.960189426,3222631.63709637,2752368.9383942606,4179810.164927498,3278087.7233772916,3352108.9251518883
3269972.3988764733,3382997.2824698803,2913301.4704898763,4087008.581926995,3363210.532264815,3413319.9334408063
3504890.068096471,3416077.698880825,2427738.255983841,3847269.122059421,3200308.0232243575,3298993.78625514
3631044.5600488735,3177099.396000733,3133723.769592315,4651674.021910352,3557956.3214985062,3648385.436888068
3010562.224085997,3401419.025000003,2486946.3888053135,4637811.091124848,3215751.225356889,3384184.6822540406
3062693.2144621355,3634003.911420681,2735307.887538424,4096566.24242735,3302005.503657532,3382142.8139621476
2527187.4835106838,3864281.0123209995,2803315.9700460713,4381495.075043862,3227289.57100489,3394069.8852304043
3487672.232557404,3531078.212370055,2932147.8339234563,4373984.314582727,3510018.175962713,3581220.64835841
3199305.295072317,3564271.3724081954,2475530.0888236403,3845522.4384622006,3181859.1148466067,3271157.2986915885
2780886.2048393325,3630789.909819868,2767837.562213919,3401014.24442736,3099951.9700952084,3145131.98032512
2806363.2747098384,3315476.5284074885,2652856.4962476487,3856544.9837981653,3090711.3575432287,3157810.3207907854
3236787.6088659023,3220222.134754815,2410414.350375606,4137032.8796499083,3134620.7418463496,3251114.2434115577
3028358.8796178894,2938109.1389055518,2596848.894093217,4118905.171529658,3080639.132543467,3170555.5210365793
2251187.9557554293,2854959.282918111,2680153.01626746,4090073.2785745542,2832690.616430617,2969093.3833788885
3176564.359883573,3240433.447654854,2810486.54173714,4788017.165883784,3366801.545285582,3503875.3787898375
3230140.346286659,3774618.987655015,3021281.21623914,4167738.4875736455,3492122.5880733887,3548444.759438615
3620432.637921231,3118013.864289743,2732462.3801221848,4203673.037481682,3331155.4902298166,3418645.4799537105
