0,1,2,3,harmonic mean,ar mean
6526436.490458623,5918516.495919786,3282654.0146003766,5456926.40511362,4937850.182694563,5296133.351523101
5254190.605272286,5614652.742487714,3228521.4313472277,4363857.97845132,4408568.42077375,4615305.689389637
5209200.232520495,6280591.888940233,2846982.672120788,4616669.779320357,4352348.144559207,4738361.143225469
5726589.524094471,6440297.116349199,3058419.8703634357,5195215.3043575585,4709498.283002897,5105130.453791166
6585323.670907518,7001690.803030454,3472004.835618744,5103581.742622083,5137199.684852595,5540650.2630447
6848785.46094763,6445147.316953148,3310152.881082886,5774507.600903896,5151701.0422515515,5594648.31497189
6437658.8726867335,6538873.932826486,3147252.1216365146,4480972.479104457,4710477.345069762,5151189.351563548
5706298.496024094,7358711.132639908,3433557.8408319564,5734508.35157355,5149567.444309233,5558268.955267378
5432766.133626363,6059174.249930269,2622897.0593732125,4448229.381984286,4187720.2107918127,4640766.706228533
5738341.423236737,5522113.487447616,3139012.9767294247,5031065.9472970115,4583513.441028393,4857633.458677698
7965646.036224124,7635829.885333817,3799459.0975406175,5849514.697084734,5791642.683786127,6312612.4290458225
5902464.637807738,6617400.2333286,3530244.863262368,4627007.293211513,4878486.733151084,5169279.256902555
5603188.063062958,5837761.513577428,3747958.2373024323,4609795.982153571,4798984.689028708,4949675.949024097
6203411.526001448,5917623.193967866,3329571.350655931,4746468.5500006955,4755053.529084299,5049268.655156485
4779508.55687547,6225021.657840328,2976796.9544676426,4313194.24485543,4265998.565161915,4573630.353509718
5845434.1727449335,6649771.296901704,3047628.6245480543,5300787.703061665,4771960.082820918,5210905.449314089
6827539.338291682,6255769.579829216,3330825.7131581353,4889852.994832565,4931884.096466985,5325996.9065279
5126224.726056366,6759828.836013327,3535240.6613692027,4939982.789699163,4829144.25648815,5090319.253284515
6696449.858808028,7218078.151782088,3489275.2028345675,5019244.116241832,5169965.53715995,5605761.8324166285
6663758.328031766,7509454.011528294,3800135.872166037,5400700.762334271,5467912.646055052,5843512.243515091
4995100.839083974,5813444.466704875,3338661.287786321,4059053.413933748,4356846.054811376,4551565.00187723
6681253.3598588295,7455304.062712136,4061950.955980538,5077897.056813648,5502636.681129182,5819101.358841288
7153304.698432506,6775755.540987163,3485084.8717126236,5868516.446833069,5371157.598271995,5820665.38949134
5537004.670402648,6077256.307667524,2964651.2481215717,4247433.27568902,4357796.390910851,4706586.375470191
