0,1,2,3,av
-0.0032087009607404404,-0.0018661383337792853,0.0074711935678111185,-0.007811524525092706,-0.0013537925629503282
-0.003527804763495096,-0.0008510333301572637,0.007515229604904028,-0.009925336737147988,-0.00169723630647408
-0.00329186763504323,-0.002021950823498722,0.008183805951698736,-0.00876885227549054,-0.0014747161955834392
-0.0021284195239436865,-0.0009390482690703611,0.006736938097219425,-0.010444081515795539,-0.0016936528028975405
-0.0024611607106134886,-0.002252587773655071,0.007886952418627358,-0.010128125798413795,-0.0017387304660137493
-0.003281687699330821,-0.0015354776281839566,0.007293116528380272,-0.009300416162992486,-0.0017061162405317479
-0.002473154870090616,-0.002586168854975618,0.00904280678421783,-0.010777182450241146,-0.0016984248477723875
-0.0015939893229335311,-0.0017388382515994838,0.007951712561869467,-0.009513216277203834,-0.0012235828224668455
-0.0026048189556043405,-0.0020528013647988647,0.007564219385485543,-0.009137190178041557,-0.0015576477782398047
-0.0022025767118930145,-0.0013666309164432205,0.0070546485068751635,-0.009836836520307951,-0.0015878489104422557
-0.0017888998781251109,-0.002855166811647658,0.0070460938280954705,-0.008770988008003383,-0.0015922402174201704
-0.003013570906423957,-0.002049966645799109,0.008200989245621959,-0.010419124834026586,-0.0018204182851569231
-0.0026958834265836257,-0.0023901551559183665,0.007959620676860471,-0.009048237988825342,-0.0015436639736167157
-0.0036530127198836776,-0.0009498199504775207,0.005907150924094953,-0.008715230253781917,-0.0018527280000120404
-0.0015467094494265865,-0.0027005150375834786,0.007904392120419157,-0.008922716025368399,-0.0013163870979898268
-0.0034945976792317007,-0.0018243632523671643,0.008534252295144956,-0.010383661349178203,-0.0017920924964080279
-0.0014977068091166917,-0.0018396471413153481,0.007327076245787739,-0.00896419069597254,-0.0012436171001542103
-0.0014202512390454336,-0.00140418470729968,0.0072422027190442995,-0.00894366505470709,-0.0011314745705019759
-0.0019029623590415684,-0.002648950632113789,0.00766288092404617,-0.008933131167511682,-0.0014555408086552174
-0.002431256720425365,-0.0017447490202191496,0.006732686038701169,-0.00831336865872015,-0.0014391720901658737
-0.002911929730920554,-0.001787605084246996,0.007023831426302515,-0.009564425701625565,-0.0018100322726226498
-0.003600488127863552,-0.0008351385460004801,0.00641538128088899,-0.009030799260437997,-0.0017627611633532596
-0.003581526066019469,-0.0020288126665395367,0.007597227149076541,-0.009074418191828595,-0.0017718824438277651
-0.00219300951874013,-0.0022404244694563535,0.008811784483995264,-0.009205347875329756,-0.001206749344882744
-0.0010793670484525314,-0.00139362873689719,0.0076188859242923845,-0.008858881255935105,-0.0009282477792481106
-0.0017000283713082542,-0.002773713665613853,0.007354572590599989,-0.00849506129050448,-0.0014035576842066494
-0.0014091121884160646,-0.0019135400509725509,0.007321261737029877,-0.009268870150813763,-0.0013175651632931253
-0.002574065086942426,-0.0013658913045635906,0.007442451806591616,-0.010069217560182309,-0.0016416805362741774
-0.0018637446250810291,-0.002640796185279612,0.008832540095265212,-0.009769946333556545,-0.0013604867621629935
-0.003009188058112608,-0.0014386989818845758,0.007569240856863141,-0.009922274469186407,-0.0017002301630801124
-0.002863065195042161,-0.00233663825087152,0.00780918484081243,-0.009412332847275204,-0.0017007128630941136
-0.002160523333965686,-0.0018102026646920066,0.007482311160127181,-0.009141819811417567,-0.0014075586624870198
-0.002433604693781441,-0.0020473671374607594,0.007272754179501434,-0.009291532729304205,-0.001624937595261243
-0.0024844199496172753,-0.0011525478120173183,0.006853876826785732,-0.009727427708772177,-0.0016276296609052596
-0.0014744999461075575,-0.0017381314881575322,0.0064228683404688736,-0.008673346452098524,-0.001365777386473685
-0.0020391930291887156,-0.0026435590646960716,0.007956411808760916,-0.009308559708528133,-0.001508724998413001
-0.0031616534482956926,-0.0011422429032494075,0.007783129234788702,-0.008677034267503062,-0.0012994503460648649
-0.002667841721465697,-0.0016892695830882654,0.007300999563456909,-0.008849217089775638,-0.0014763322077181729
0.0004316455122999052,-0.0019657970378496453,0.006859108581059162,-0.00806876029378338,-0.0006859508095684898
-0.0019382505164970698,-0.0013399688072182753,0.007147514970431285,-0.009027130154266857,-0.0012894586268877295
-0.004251916615799406,-0.002431495126882316,0.008374336577172861,-0.009183104300311815,-0.0018730448664551688
-0.0014676712215063725,-0.0026433582660501526,0.008042261003459658,-0.009556612378537915,-0.0014063452156586956
-0.0018964040317392267,-0.0019823552152913315,0.007994034180769632,-0.009333665953745005,-0.0013045977550014826
-0.002694893227154993,-0.0017828843576125353,0.008192425767482497,-0.009764620881165281,-0.001512493174612578
-0.002152346362241195,-0.002177952450704221,0.007988064877713863,-0.008271764462544517,-0.0011534995994440175
-0.002563305017925191,-0.0018983715823455843,0.007063923975073008,-0.009086292342681573,-0.0016210112419698351
-0.000891869281955282,-0.0023958195405810595,0.007652264094031039,-0.00976948013979155,-0.0013512262170742133
-0.003212726200043578,-0.0019852132430620284,0.007703650609922091,-0.008742263976968687,-0.0015591382025380504
-0.001750983469575959,-0.0016053740669327576,0.0075665035245042755,-0.009594998165796856,-0.0013462130444503242
-0.0036706805363314887,-0.001751111005230288,0.0071538425868902245,-0.0106430295974268,-0.0022277446380245883
-0.002963937613410933,-0.0020313488733746804,0.00850891626448999,-0.010284020369925415,-0.0016925976480552593
-0.0012365803494919225,-0.0018897535851845476,0.007552192909620975,-0.009113230889204751,-0.0011718429785650616
-0.0030700194410409054,-0.000556030940233182,0.006898070457737673,-0.009669684485715521,-0.0015994161023129838
-0.002931405574796278,-0.00197418934091205,0.007821720702659074,-0.009612406226565534,-0.001674070109903697
-0.0011683025513329615,-0.003102964737215469,0.007928938083977793,-0.00929037878497889,-0.0014081769973873816
-0.0030712780125040917,-0.0013062182710320974,0.007574608817308648,-0.010297577579947495,-0.001775116261543759
-0.003982100380496845,-0.002098944271404224,0.007340670804251312,-0.009575580913443418,-0.0020789886902732937
-0.0016645632515670111,-0.0018719750026392479,0.008066988458157495,-0.009440318778095189,-0.001227467143535988
-0.0014243203134704785,-0.002903085549557094,0.006955277245376923,-0.008791842848376821,-0.0015409928665068677
-0.0037183543924336204,-0.0012271565669916135,0.0073812592707424435,-0.008903550771261176,-0.0016169506149859916
-0.003370274805309187,-0.0010574376444110606,0.007424196760387108,-0.010104187955486135,-0.0017769259112048186
-0.0018541929961171794,-0.001824980772374335,0.007346624259412654,-0.009360745849325336,-0.001423323839601049
-0.0023316435201349572,-0.002144620439110123,0.007424493449935607,-0.009481115133788687,-0.00163322141077454
-0.0017415019874317261,-0.002403828791722587,0.007948944068739958,-0.009910280334973098,-0.0015266667613468635
-0.0031434397811868353,-0.002172625924059285,0.007156109015173495,-0.009037750387264065,-0.0017994267693341726
-0.0020778204316554694,-0.0014314296391521042,0.007314657834648727,-0.009363996876884134,-0.001389647278260745
-0.0030059875553961196,-0.0024636102442847224,0.007153776137792667,-0.009025262905032805,-0.001835271141730245
-0.0020331274082572293,-0.002415381904176117,0.007619035671974375,-0.008883381983452981,-0.0014282139059779882
-0.0036047853413727626,-0.0020372041951087078,0.009034645005357111,-0.009866433731980456,-0.0016184445657762038
-0.004682939973796138,-0.0013701089785826265,0.00737650748713814,-0.009919379489974525,-0.0021489802388037875
-0.002027612285099109,-0.0017667516824613622,0.008282188518897726,-0.009100256416931768,-0.0011531079663986282
-0.0017012053668472582,-0.0018440444271142081,0.007780861350319329,-0.009227066035776721,-0.0012478636198547145
-0.0013739701371523194,-0.0018056575766431243,0.007448561758088834,-0.008878718848362596,-0.0011524462010173014
-0.0016264224091802337,-0.0031205517061535237,0.008267749322174708,-0.009177933777865105,-0.0014142896427560385
