0,1,2,3,harmonic mean,ar mean
6293469.531143766,6966516.7497837655,6036488.321261619,6289578.654419236,6378659.390963376,6396513.314152096
5521778.364404747,6423905.558886707,5679574.232928857,6834173.766398432,6068305.281908318,6114857.980654685
6639431.15221478,6255004.952670078,5486159.573369169,5971736.31500102,6058589.796303939,6088082.998313762
5957318.899208282,7026220.634663329,5659724.237970057,6717242.2309565,6291856.149893038,6340126.500699542
6160130.339305521,6477780.520080993,5669564.496769125,6366956.620414812,6152432.130723411,6168607.994142613
5979106.087109522,6148513.95920735,5182581.372304301,6393930.673942169,5888914.216676809,5926033.0231408365
6439898.721310838,6302931.025263704,5687680.397835095,6894482.415825448,6301193.160797222,6331248.140058772
6437490.35196009,6488824.669844541,4877110.826587672,6078670.762350563,5891014.221788997,5970524.152685717
6329238.658926255,6315285.062206496,5656460.1648361115,6130720.459211709,6095285.989142212,6107926.086295143
5721838.218511742,6776192.612593176,5967375.290845897,6218555.4878777405,6146929.240720093,6170990.4024571385
6192054.7850616705,6366079.769822285,5781523.849355711,6584307.702141216,6216770.798497742,6230991.52659522
5856930.958084879,7200305.891375944,6068216.0861658985,6534080.280292114,6374931.964170426,6414883.30397971
6515237.214633139,6348355.41974371,5900079.123012105,6248876.786055439,6244872.605835362,6253137.135861099
6213857.488075495,5991438.859195924,5635049.265102456,6820458.509947083,6135779.65729177,6165201.03058024
6987549.943001037,6323016.935241187,5584727.744124619,6662825.65403227,6345074.383819523,6389530.069099779
6202826.720930803,6195282.680435343,6298330.154895429,6379839.984312092,6268158.6551465485,6269069.885143416
6489380.436561242,6538953.8584785415,5707895.297315606,5728630.632861117,6090270.385057104,6116215.056304127
5986172.962666712,6553467.968751086,5581758.7905103555,6551505.469460454,6140297.097201413,6168226.297847152
6191324.135879368,6042549.90148848,5555803.694670506,6070362.651403753,5954718.977507296,5965010.095860526
6078355.975950474,6869437.415200244,5564142.829524268,6476885.798946714,6209175.757600319,6247205.504905425
6556758.415515694,6422284.791884895,5813164.318298308,6312643.638968207,6263134.959094045,6276212.791166777
6741684.422660786,6272831.271272211,5580008.958591263,6464065.2138239825,6233820.113422832,6264647.46658706
6277407.2102728095,6427092.722282461,5624525.778904762,6654366.416391682,6221199.564021835,6245848.031962928
6067138.968146137,6602743.857584622,5941891.903360187,5589581.048297039,6028859.812658531,6050338.944346997
6043512.575602145,6211515.813779623,4953381.652575943,6171666.160350729,5793985.559095646,5845019.05057711
6248136.003143812,6389597.695954856,5583705.713426909,6297354.983223187,6112082.107146606,6129698.598937191
6374786.481394366,6665007.692539206,5441233.45911585,6608842.557833704,6230533.281273028,6272467.5477207815
6438710.061133003,6495403.33063322,5388047.399761428,6285026.509334898,6116488.9924835265,6151796.825215638
6212012.169528326,7069752.587321831,5529062.288955135,7082097.785537109,6405229.780005428,6473231.2078356
6339182.542094214,6374745.546768355,5980791.337271013,6658575.296590044,6329091.050866149,6338323.680680906
5362790.455049989,6068283.525666274,6002733.605579598,6607178.16764275,5977262.711995066,6010246.438484652
5845751.400700278,5868688.013543851,5618950.934600611,7068152.824490211,6052269.632759399,6100385.793333738
6335645.5817824965,6705639.995198692,5065471.009257591,6339329.1657444555,6041148.855238158,6111521.437995808
6333097.846218414,6341194.464205165,5887452.050943146,6307789.590151116,6211310.257533758,6217383.487879461
6821989.245492982,6025824.199480907,5119723.596166149,6092162.76179452,5952331.562682914,6014924.950733639
5933275.692079409,6303237.163928479,5455428.8464510515,6465324.307924714,6013549.750613986,6039316.502595914
6239722.485886461,6199474.415650083,5546629.618599198,6295018.493920969,6054066.123789198,6070211.253514178
5921803.903100566,6151951.964910908,6140139.997586667,6691352.705426487,6213815.728313356,6226312.142756158
6559477.714791321,6550861.776404852,5244394.103185482,5992661.464649067,6036338.202300726,6086848.764757681
6041188.26703533,6937196.680984626,5719314.789914609,6031838.7681160895,6150876.321325743,6182384.626512663
6111240.218991416,6681236.3679640675,5640356.735998205,6297004.347547222,6159482.320809222,6182459.417625228
5856455.808001839,6431145.426444411,5776132.317343632,6244975.348407357,6065200.953422363,6077177.225049309
6100361.6696883105,6606548.574599192,5633198.9306884315,6736062.184306274,6237686.535674326,6269042.839820552
6129240.149308363,6695937.930110598,5742905.386720031,6636606.807302049,6276440.120518254,6301172.568360261
6333917.658563215,6012570.677196045,5479396.504534563,6395486.191747178,6032631.9225874515,6055342.7580102505
6193152.846649373,6353736.766954496,5028839.392671266,6673778.023648659,5992064.581579842,6062376.757480947
5757772.099730033,6277402.494057037,5611017.3533984665,6075529.412691771,5918951.597523902,5930430.339969328
5709530.076386688,6105652.233311464,5430797.096645778,6402586.046094012,5888844.953000419,5912141.363109485
5792034.180366124,6679244.934203305,5785302.2130047595,6272131.207048377,6110082.041838197,6132178.133655641
6230769.072980474,6710471.4542018445,6117659.021089247,6067383.722796933,6271641.470075207,6281570.817767125
6004883.991401288,6571652.62289842,5339815.754500612,6401424.41987136,6040585.670908624,6079444.19716792
6052179.91663964,6187617.768452979,6089896.203439681,6571483.534099715,6218694.139452926,6225294.355658004
6402550.68018398,6374072.020211438,5681896.284129082,6176955.638080486,6144742.825908425,6158868.655651246
5765979.845732506,6503067.481109236,5807595.999288267,6379934.370809414,6096312.386776672,6114144.424234856
6501432.5813994175,5604913.501980335,5494375.244882125,6097209.53383109,5897609.477058499,5924482.715523242
6154879.09144376,6836686.1587207895,5863587.081933379,6481636.428072473,6313445.005346686,6334197.1900426
6619856.314573331,6656728.350367615,6249455.3570463825,6261909.613468216,6441283.325224215,6446987.408863885
6130374.52054685,6948771.519199063,5875954.646018862,6275659.405973496,6283741.555667836,6307690.022934567
7084127.137805601,6641973.486776161,5177648.267071889,6231282.9987845225,6198313.945875569,6283757.972609543
6635577.001140995,6126776.359459633,5530193.51113679,6952744.826349551,6263953.42158154,6311322.924521742
5798174.690021821,6700372.790870921,6084513.246428047,5874717.477862198,6094902.506290713,6114444.551295747
6004314.193964421,6544515.1257581785,5674330.723564825,6936876.78005892,6252579.639998486,6290009.205836587
6187398.840281998,6903550.52384807,5648900.559067804,6287869.224602126,6225353.553993399,6256929.78695
