0,1,2,3,harmonic mean,ar mean
1674987.6274042837,2038738.1150191524,1175908.894475632,2005487.1027607052,1641660.8760986538,1723780.434914943
1768571.149708719,2300194.8783129873,1177757.9524077682,2168303.895147031,1731275.8365086187,1853706.9688941261
1649057.4095659198,2165265.353260094,1222553.0752701706,1975913.1022174412,1672031.2993076546,1753197.2350784063
2262589.3532126173,2644425.3275721944,1553734.9795772247,2600785.2423609085,2164226.7706746673,2265383.725680736
1920245.1308760464,2029978.5777992306,1344402.571957428,2062168.9443574273,1784014.6754956006,1839198.8062475328
1776499.3906911109,2183113.7614746913,1472981.2681272505,2113535.2787377853,1840771.192624664,1886532.4247577093
2032557.4409721887,2655179.391654677,1387460.3470816712,2274350.184796709,1971374.897612079,2087386.8411263113
1590264.9516062199,2106077.8493939326,1275147.183707739,1976138.2295102177,1670911.505978191,1736907.0535545275
1696696.4039700187,1873348.056926472,1353721.9886284203,1895168.7151065846,1673958.229252791,1704733.791157874
1737839.501701425,1936213.9344513195,1316644.970800507,2004762.050141705,1701970.1463169893,1748865.114273739
1713031.5950083437,2321914.837738059,1389689.6337616206,1961659.8619303482,1782692.5292951183,1846573.982109593
1706899.3111580636,2054371.840052655,1455235.1754164957,2090625.370779996,1787210.784468827,1826782.9243518028
1688927.0460811825,2527567.0810312047,1464900.5055258803,2317487.2904876987,1903066.088263084,1999720.4807814916
1753587.8926608618,2173944.966138763,1277241.2404222565,2164325.997410806,1758065.7878633125,1842275.0241581716
1698932.7639970675,2052205.7268007093,1256024.5071311118,1680854.4295576424,1621413.2129237999,1672004.3568716329
1794352.952721162,2249263.207301686,1306475.0443138042,2172701.1124780388,1795679.5484683297,1880698.0792036725
1659990.512818405,2138871.789221358,1394185.7937248575,2085635.243154803,1764692.364958544,1819670.8347298556
1600206.9553122416,2226872.383387339,1463792.4486370275,2307159.3309977357,1826008.8595792928,1899507.779583586
1553384.1870159938,2036573.451281251,1318925.6980545032,2000507.8589434293,1671652.0366802865,1727347.7988237944
1638162.0014676386,2231482.763815384,1173554.3034617347,2019609.9314045622,1662627.776577384,1765702.2500373302
1752092.5906961684,2281048.775309836,1302182.533148144,2050465.0020313356,1766178.5569381986,1846447.2252963712
1952934.4458351515,2272461.1875827448,1446550.8723881568,2251358.158599834,1916096.6397773966,1980826.1661014715
1763228.3500898655,1939149.5809819484,1302402.868056801,1753958.157867123,1652358.5516410042,1689684.7392489347
1514965.840063755,1928836.2280973229,1053367.121183561,1561347.3267773602,1444910.6098208893,1514629.1290304996
2195312.104851104,2434694.1291770716,1362668.3772255552,2367918.2403897336,1977836.902721615,2090148.2129108661
1906266.5548286983,2196019.14718105,1181119.7455402408,2160283.5777120693,1747097.6253015655,1860922.2563155144
1616688.6162742823,2148954.791469175,1399595.7240571198,1762206.5385466756,1690721.9668977258,1731861.417586813
1603938.2996367698,2032688.0335379303,1367099.5092583995,1824456.6728917465,1670139.9875989943,1707045.6288312115
1618537.194996295,2259909.2313904786,1275422.473394738,2069999.6463567552,1718594.5105084947,1805967.136534567
1835104.9952856156,2170879.901946911,1242469.7268255486,2216432.742013406,1768663.521668014,1866221.84151787
1888005.3773827932,2056786.957261947,1410938.5626232577,1935402.6365459382,1784685.5664941343,1822783.383453484
1388973.8595547022,1988662.6466915437,1187510.275481155,1896354.7087612543,1543071.8015489478,1615375.3726221635
2057951.46356325,2446674.7714067167,1315148.7321281396,2198120.434400446,1895786.2590118307,2004473.850374638
1535411.9174637229,2237455.589518316,1227763.4842849283,1971278.0022080648,1652891.5303772425,1742977.248368758
1737647.1634830374,2128965.4122876604,1242060.877398462,2140041.766369019,1725925.8576628217,1812178.8048845448
1862887.3643150255,2356696.875111887,1361749.961313964,2251766.173873199,1869535.5257278588,1958275.0936535192
1658041.4527014613,2388404.987253703,1250226.5439630833,2141459.40271609,1747765.1603683976,1859533.0966585842
1474901.4804320075,2113636.5987910847,1255259.5414139698,1800631.5867444791,1597994.004737454,1661107.3018453852
1677216.131108684,2184301.364241425,1385357.8199070853,1854422.6835969593,1727768.5367345163,1775324.499713539
1628516.6649056736,2078988.1021231983,1228619.1611001152,1731765.8706387314,1608734.7218192206,1666972.4496919294
1648936.6730793014,2235054.388150971,1170664.630861354,1823129.4970286298,1628272.787684991,1719446.297280064
1561270.306417271,2063609.690994322,1186913.559918562,2001691.9355804163,1621277.2854633902,1703371.373227643
1723090.5040971066,1933838.8705452092,1269120.3975960081,1817833.1040157354,1642365.4432255893,1685970.7190635148
1402148.5738144733,1867977.6615623566,1151938.9395446838,1844898.748590191,1504513.7904785639,1566740.9808779259
2049211.3465516632,2446972.2504071463,1620302.0927221917,2433902.9380081245,2078254.0502373346,2137597.1569222813
1690622.9183688916,2115009.2006732225,1261142.6934653905,1974206.0976427752,1692209.4760281951,1760245.2275375698
1769397.448930965,2277810.934255241,1361821.9974016033,2207379.549521448,1825218.5689301945,1904102.4825273142
1666294.7692228581,2205656.6269198456,1250008.0805741912,1888786.469053708,1678592.4076582603,1752686.486442651
1754724.8902385114,2269669.795667609,1259191.9343768433,1941399.7060760239,1724334.8806986092,1806246.581589747
1709594.2919986083,2052685.2387658553,1241974.02385725,1908109.234711843,1665729.9141482506,1728090.697333389
1705421.2190211175,2263507.6846417715,1465756.554707777,2214474.8162188237,1850161.4746262855,1912290.0686473728
1739729.5911812212,1876819.225069366,1052871.3335477726,1748849.7312550202,1521371.6050566176,1604567.4702633452
1639707.006674059,1976245.4946789346,1223513.5920773416,1909032.3389708751,1627989.094520875,1687124.6081003025
1879160.9439836838,2073704.167911445,1349128.5986249186,2125313.6163018486,1796848.943837917,1856826.8317054743
1621094.8956695707,2153445.033403329,1247423.7883783933,2016390.647749129,1681500.9679653435,1759588.5913001057
