0,1,2,3,harmonic mean,ar mean
4768015.406609408,3295980.98072665,2947286.3532155654,5015521.461084016,3802979.426611132,4006701.0504089096
4200204.778002534,3809353.569942956,3096767.989922314,5646032.564382128,3997488.7946646553,4188089.725562483
4938681.130026971,3433841.429328021,3171159.8945254264,5424343.92941891,4026582.0067656473,4242006.595824832
4132222.860063097,3334275.6565103796,3231959.1140237786,5414918.749116382,3861001.819113541,4028344.0949284094
3673026.901228461,3650885.2402870134,2998012.7070161714,5305339.801160988,3744600.220002333,3906816.162423159
4679180.841365332,3584111.464671218,3089209.5716353464,5187559.885809181,3963543.0933596925,4135015.440870269
4442358.710390634,3517454.6973432284,3279072.0454783137,6008366.59523236,4078299.1221314566,4311813.012111134
4921529.723451628,3490152.4609514736,2976468.883317442,5194607.245475452,3928558.3831920275,4145689.5782989995
4187825.663608383,3538808.591064606,2649072.3794926303,5554919.220700123,3707549.8448375226,3982656.4637164352
4866496.0435149595,3393343.121976123,2913366.160085914,5908299.567893212,3949913.9714328228,4270376.223367552
4137687.574158045,3008295.8671593494,3216761.471250383,5144913.95779269,3705991.208379761,3876914.717590117
4225939.55334375,3329997.6758324658,3168980.602617285,5395972.710178957,3854245.665078792,4030222.6354931146
3787219.573779166,3405061.7893277053,3176976.456295155,4960130.752261849,3724052.703074112,3832347.142915969
3929852.1971323933,3621450.3576187515,3485634.19951902,5426772.172325786,3992978.760491791,4115927.2316489876
4409434.248266367,3318768.6929821316,3534513.3233823185,5735705.917654121,4059372.9049349437,4249605.545571234
4941269.068599177,3601862.6227490935,2894329.864161241,5310744.460244676,3945504.9636970893,4187051.503938547
4396925.496810552,4097451.2636724813,3162265.269213658,5609906.180853438,4140911.471916183,4316637.052637532
4830935.39235487,3826266.966602771,3223571.056070516,4978936.4531750325,4084084.493966505,4214927.467050797
4725612.912744329,3352136.7464545453,2716627.6004738375,5214011.192011707,3738931.641568011,4002097.1129211048
4516023.663346716,4156045.076542553,2727781.6715924107,5426808.776428974,3948995.8810197012,4206664.796977663
4246930.423128063,2822950.602528611,3078204.3878360563,5389326.017197272,3635966.512094924,3884352.8576725004
4402319.864540356,3913062.247415998,3021000.951144928,5294144.248906592,3989581.814229192,4157631.8280019686
4852547.866576249,4279057.954700539,3523182.2426840584,5102849.814575531,4349826.8122327365,4439409.469634094
4350699.767567839,3456342.7399694137,3280994.0462919087,5802334.917373133,4014849.5904952697,4222592.867800574
4605604.330196009,3356845.1934358017,3478764.062524292,6338958.397854303,4165631.490934545,4445042.996002601
4430436.161556265,3395668.3384371675,3088448.0688224016,5295391.598733085,3872835.786630549,4052486.0418872302
4420772.685462636,3695022.310986886,3313985.558139797,5719384.829424949,4109161.498855446,4287291.346003567
4835893.785281472,3582365.3042096295,3253870.811735374,5614227.045618,4117864.0989789874,4321589.236711119
4832782.75067664,3842693.380468935,2591534.8479047427,5737705.796189469,3893657.7247851617,4251179.193809946
5065683.910353164,4604992.378057524,2968473.620205925,5239143.874626385,4244902.505421808,4469573.44581075
3943093.2497034585,3623506.7681927043,2923645.3904641303,4633283.036336726,3678322.6697968193,3780882.1111742547
5061467.610293669,3650399.050955383,3119595.6866682344,5360674.116498332,4087422.3164238827,4298034.116103904
4067727.3459259286,3546006.008943823,2532823.527912439,5203300.056117804,3587936.415685598,3837464.2347249985
4121487.7847261312,4042383.5598994666,2995602.6519962447,4975218.230256262,3903092.138990382,4033673.0567195266
4712185.297380522,3418901.871208892,3242723.3826206066,5116275.189734404,3966110.3871525195,4122521.4352361057
4664482.492456318,3272748.4714688445,3009223.0769131626,4804149.64266858,3772144.721711067,3937650.9208767265
4720735.745609793,4307523.970047394,2884034.628504105,5292039.554296435,4082953.975595461,4301083.474614431
4404162.827398346,3565620.3003677675,2939822.278648344,4598739.662876142,3755440.042607119,3877086.2673226497
4498280.639344402,3459018.7802920057,3136968.5653850213,5372802.659421099,3935814.025395884,4116767.661110632
4528195.2618268095,3386368.531720511,3077212.295121927,4859414.475571726,3820820.0325333914,3962797.6410602434
4325989.086544288,3402214.68316966,3242862.631379959,5008257.913869064,3871741.0326246624,3994831.078740743
4354452.24513357,3405634.9082031213,3332850.4088076535,5064526.836779873,3918586.2923123157,4039366.099731054
4435891.528550112,3466908.797848782,2886478.8864571,5246009.764514729,3806119.5106667094,4008822.244342681
4873062.81726614,3289721.932540529,2956254.4870649106,5434752.7076918995,3878021.890806628,4138447.9861408696
4032009.337446401,3467727.9264404844,3179459.8184875264,5139917.465626737,3826055.8489161325,3954778.6370002874
4661166.2711191885,3677081.567296526,3418486.963114785,5155797.824702265,4111094.659882523,4228133.156558191
4053891.610435601,3400109.540072966,3053456.043058222,5331890.332982843,3788477.116343436,3959836.8816374075
4268205.416439989,3399692.084940214,3268817.441824513,5349338.697791979,3916596.7937603504,4071513.4102491736
4614511.751598345,3698885.567998209,3119796.594724163,4737811.678961253,3926723.508352605,4042751.3983204924
4647531.147195812,3968725.8053565407,2802850.8035486275,5319475.459528859,3952935.917769766,4184645.8039074596
4751749.608235139,3505071.24395667,2623786.1487666746,5074693.436331977,3724621.7113824487,3988825.109322615
5028089.826338219,3093090.5169526855,3010328.8151913197,4667333.815346902,3743115.1245832318,3949710.7434572815
4110264.3536383957,3718194.087915563,3109460.668990505,5497909.593194257,3938063.6562902243,4108957.17593468
