0,1,2,3,harmonic mean,ar mean
9681438.443133965,9360095.309906976,8204178.022426817,7800520.109147712,8691634.176298363,8761557.971153866
8544144.757045329,7896352.17729942,6401411.668514339,8174098.876189693,7659414.0791015485,7754001.869762195
9020507.512834918,8059345.916725752,7807517.796602763,8208342.757096427,8250025.137741569,8273928.495814964
9132049.642231118,8442458.427772218,8244415.75143726,7972270.77068645,8426687.850054976,8447798.648031762
9963152.466395661,8497237.682655506,8857146.375262747,8080446.733969059,8796740.9356705,8849495.814570744
9206024.569154112,8725675.885008492,8007106.828603601,8284016.4411250735,8531835.951836595,8555705.93097282
9458834.60258179,8436360.861906148,7682199.1332543,8231397.62357872,8404899.255999092,8452198.05533024
9584157.076041015,8172469.740824741,8171896.00019823,8479843.551432995,8565343.223172227,8602091.592124246
9597446.889255378,8462407.33145634,7800855.167001659,7894956.755563223,8381908.709309349,8438916.53581915
9326152.211134963,7953565.969888156,7600997.979659282,7579264.72091079,8057113.399083302,8114995.220398298
9078600.433530452,9068789.486196177,7920321.833471518,8118153.349328244,8513252.852655089,8546466.275631597
9927435.918729873,8680285.896443598,8485238.460059823,6820967.845686074,8326515.817336445,8478482.03022984
9064110.569670347,7981412.053397042,8039100.550364029,7813518.884764122,8196861.261846587,8224535.514548885
10130566.987856144,8618211.292429646,7462462.168066813,8220815.177416415,8503564.346472187,8608013.906442255
9417109.089426024,8654599.450018017,8050691.718660542,8203200.084593181,8549716.432100343,8581400.08567444
9672146.436754951,8646881.831295064,8338400.992023546,8119050.049355768,8655526.632287184,8694119.827357333
9696243.595534572,8534473.970505282,7826072.195749159,7854060.449551839,8413874.16427971,8477712.552835213
9001821.219423022,8312599.433319199,7692694.126743183,8517646.961118452,8354485.320381696,8381190.435150964
9584078.932362223,8115322.118654465,8318269.441440212,8371017.686024333,8560901.5888197,8597172.044620307
9677643.475895694,9006385.491877984,8275536.567833375,7638991.186868035,8581689.244760064,8649639.180618772
