0,1,2,3,harmonic mean,ar mean
5084751.112731697,5752134.953202918,5932315.379122939,7206635.218534459,5901060.928950339,5993959.165898004
6192818.598078411,5338142.577745452,5812871.434315342,6773956.794211034,5983861.566656428,6029447.35108756
5053417.980936971,5846740.967180911,6554897.825911162,6662385.949711477,5956144.49746992,6029360.680935131
4987180.935913937,5738035.125009728,5421709.363235143,7454940.049023058,5768903.373210859,5900466.3682954665
6257422.076922011,5378573.521140899,5530904.140026478,7780856.1336443825,6106348.626098464,6236938.967933443
5332395.244287518,5956701.117996245,5459655.4511137,7628446.228637749,5973169.923764667,6094299.510508804
5662949.578601768,6338926.299932111,5642441.757815632,7515174.511073196,6205069.582047321,6289873.036855677
5670054.631938476,5709267.200523609,5598274.788457218,7420747.727759088,6015917.463337891,6099586.087169598
5289515.938374799,5677468.907773839,5940904.290522359,7506596.517699657,5999441.297764214,6103621.4135926645
4748837.35843702,5815379.690825843,5985369.08757215,7409952.065972176,5843140.402029017,5989884.550701797
5126256.433354743,5415889.792528428,5616867.043448319,7145419.228827285,5733115.012974638,5826108.124539694
5805277.385613016,5768356.292475071,6581710.872064909,7242494.866305186,6293000.72167869,6349459.8541145455
5202760.929242963,5156904.081594383,6053583.821827764,7694713.433569954,5871376.967917354,6026990.566558766
5797463.122384004,5818395.09600159,6122864.321596933,7823251.2931775,6294214.05084822,6390493.458290007
5787170.339919743,6701773.041451893,5838854.828730793,7814944.522424567,6438769.779900942,6535685.683131749
6228470.44267019,5779292.343881546,6035097.180880955,7300875.612451609,6286818.023674697,6335933.8949710755
4959973.906683272,5894459.256153527,5364115.242907463,6864579.650371955,5686954.315775775,5770782.014029054
5494449.336987722,5686773.604280575,6269421.588646187,8127196.073569833,6246130.244946001,6394460.150871079
5241217.226954338,6203545.510288233,5793263.243873614,7743926.902323536,6118628.73154476,6245488.220859931
5080447.38221323,6111994.670418567,5621952.493879833,7035828.591648401,5878466.375344023,5962555.784540008
6250773.450746956,5516347.054893026,6178034.942073994,7489417.25004282,6282935.447764849,6358643.174439199
6136588.663717124,5841671.805273576,5874279.444030877,7162488.602758496,6211269.028866982,6253757.128945018
4960816.388580985,6084743.645734932,6535817.524685717,7485610.145914967,6130100.241499698,6266746.926229151
5101135.2293132795,6455443.041471227,6350339.323243199,7769568.364163495,6278232.332801156,6419121.4895478
4696693.73522609,5807664.086635713,6105406.142512182,7116422.518714654,5802051.581495197,5931546.62077216
5598665.861490166,6720119.732492781,5603364.511000641,7446697.413824673,6248313.171859019,6342211.879702065
5165011.4741172325,6155908.691100734,5681145.056690518,7723866.973179742,6046445.952356865,6181483.048772057
5564410.401457215,6546618.08863802,6128493.319080165,7149192.206982626,6294133.981436363,6347178.504039507
5655836.406384303,6118767.0617353255,5856056.480923162,7449971.877281011,6199318.619692232,6270157.95658095
5915468.518641345,5618924.547759981,5779635.452108404,7798732.506080871,6170310.677339145,6278190.256147651
6347113.4959638575,5162608.982771738,5955132.368783466,7322075.70574229,6099903.129152107,6196732.638315339
5917811.612347823,6260269.058601985,5101157.983809393,7666104.816727657,6105032.279904374,6236335.867871714
5244496.923147439,5905965.210543383,5650766.949178803,8233810.412868537,6075205.215497721,6258759.873934541
5349873.289758202,5839418.592105022,6297240.236356021,7692796.21470778,6182746.142587021,6294832.083231756
5672661.430948247,6256797.426938498,5963089.564324205,7912550.022118104,6347291.253641539,6451274.611082263
5606480.648993443,5864815.236926476,5606555.99280947,6837559.56779913,5939238.640761524,5978852.861632129
4997403.746303907,5494968.528405905,5757291.175225176,7568451.140698909,5814724.329792035,5954528.647658474
6121988.435529878,5923822.898018406,6130015.379954344,7444712.06836573,6353131.314711912,6405134.69546709
5825255.280003721,5733787.812859487,6179565.955282562,7474097.976420215,6233538.112894015,6303176.756141497
5594603.011903251,5632459.496819957,5907884.5282174535,7762484.8514940115,6112692.877492832,6224357.972108668
5791071.368456286,6033113.810535873,5928689.20974479,7503327.034521888,6246319.875274885,6314050.355814709
5490136.217926384,6200429.147659592,5718404.970007431,7206953.113401588,6087790.508913688,6153980.862248749
5875651.872180606,5330405.989075627,5665337.434295713,7373956.561193254,5970851.027699931,6061337.9641863005
5653841.528079809,6621755.289790162,5825667.058328707,7068607.053374304,6240123.019221434,6292467.732393246
6706606.032605673,6069747.268824558,6030417.681354201,7414748.906153101,6508821.794680893,6555379.972234383
5625462.274758861,5869138.2550427625,5513943.861128218,7244706.763447302,5992184.948123611,6063312.788594286
5907041.365169643,6435862.551804163,5767244.484552651,7456721.05580573,6327421.459289227,6391717.364333047
5807358.024683919,6191275.948731357,5881844.300976346,7611608.286422582,6298162.075353869,6373021.64020355
6084234.920635369,5859468.025427203,5663887.262055112,7316045.896182452,6170304.70234459,6230909.026075034
6003892.47991574,6325788.015783412,5578420.314836243,7994736.153714747,6359439.960405708,6475709.241062535
5432389.883364418,6384745.08349509,6127487.484889383,7430503.155257395,6264841.957078596,6343781.401751572
5642376.509727931,6278788.363998364,5619582.454126308,6681877.329871918,6023149.501905418,6055656.16443113
5279398.936586656,5359595.977234147,5885260.517653387,8082054.761968511,5973326.225582589,6151577.548360676
5354937.299336762,5901369.035032845,5984907.136438279,7725895.462476954,6128224.8932684185,6241777.23332121
5373047.979312537,5573489.000909896,6197763.859828952,7831725.131313668,6110889.118472669,6244006.492841263
5732765.814888826,5751205.539038957,6319892.244468831,7234446.082075332,6203756.910518342,6259577.420117986
5560551.961803747,5376985.04685662,5664478.041196143,7289885.147840876,5886410.801270266,5972975.049424347
5658319.669978088,5811173.297888541,5755455.330880167,7766066.1535184765,6141311.062986423,6247753.6130663175
5490381.670287197,5489017.5315483315,6164355.48273366,7230825.8657667525,6016499.508661404,6093645.137583985
5597718.417509898,6335817.476831682,5598874.944152607,7589740.539153745,6183898.345856842,6280537.844411984
6075678.576582164,5735728.623423478,6121485.680737034,8010158.208193649,6378192.195449575,6485762.772234081
6066580.45198206,5910880.483832114,5684111.25661773,7264608.930030318,6176655.137657722,6231545.280615555
5244975.132751607,5986171.906300068,5458923.80136245,7498913.097453383,5932523.858913908,6047245.984466877
5462620.66741513,5656697.995617613,6355303.203616712,7839717.102470311,6203970.184593743,6328584.742279942
5978032.107088216,5935685.0739714075,5307197.586866247,7063389.453204427,6008260.201254921,6071076.055282574
6112602.394152633,5839636.606596238,5866037.3656326365,7336634.373052963,6234267.373913097,6288727.684858617
5980555.456908263,5893421.75727522,6090421.243311054,7505561.70090684,6306004.728950345,6367490.039600344
5866939.472730837,5901814.691501955,5305237.792816571,7835756.641370815,6097569.448574596,6227437.149605044
6092143.376395911,5852191.689626495,5663470.486567898,7682265.821715629,6232839.213714973,6322517.843576483
