0,1,2,3,harmonic mean,ar mean
2380116.6438711337,2903272.450079521,2160750.0870419806,3702440.571001128,2671152.8691485142,2786644.9379984406
2316783.536085472,3060132.6604330097,2473230.2686278205,3809402.0877165594,2806517.245588927,2914887.1382157155
2681493.3980825664,3005093.762830469,2632052.702403406,4178826.0659388797,3019031.7561830794,3124366.4823138304
3554122.434131028,2853277.4860499375,2068561.0840405484,4410974.274910496,2980686.625273812,3221733.8197830026
2842120.345872735,3857496.518058935,2617347.915872987,3953991.970193213,3210116.825601554,3317739.1874994677
2739898.3902781047,2822182.5972543783,2442201.8837857926,3305122.985372932,2794584.3258174276,2827351.4641728015
2656268.054477648,2747216.481822291,2610916.957231255,3433513.8949395684,2827400.909751115,2861978.8471176904
2591307.802098613,2507037.578661228,2245266.248787573,3217808.3890276547,2595827.105310465,2640355.004643767
2188279.358087964,2635233.53829658,2227390.253223835,3143869.9751893175,2494561.4375463426,2548693.281199424
1993804.8597814594,3222132.5990209836,2117661.389163777,2762880.1814422705,2430034.4142720248,2524119.7573521226
2043008.508077344,3454202.6222638865,2414027.141157609,3359325.409540193,2682941.3905138327,2817640.9202597584
2257037.3909679404,2404550.19231231,2394415.7267047935,3088632.565692641,2499463.914597939,2536158.968919421
2948254.0603403435,2775495.1459740135,2611280.852996305,3635041.9478592537,2946519.887644282,2992518.001792479
2648213.5032415004,2813414.817909893,2498095.716761978,3423692.243377123,2806150.5993775604,2845854.0703226235
2591429.792416806,3165513.0621602237,2445619.2736701597,3381959.2827686463,2844195.88797636,2896130.352753959
2678865.1481130417,3203086.8927140324,2181029.650498907,3695588.987282705,2827688.167950978,2939642.6696521714
2791584.6129948753,2935415.284906654,2281955.211154735,3492953.388126184,2810176.4588137064,2875477.124295612
2972893.816746062,3078361.731733406,2497503.746217629,3790466.1467912085,3017865.0827000793,3084806.3603720767
2686438.881372956,3063069.0652507762,2257208.4264093405,4684452.705950783,2951578.267944478,3172792.2697459636
2559605.6728232387,2349013.261605854,2257155.2022038302,3248568.809166617,2552226.1052913754,2603585.736449885
3081701.635771445,2913554.2945327517,2706261.1621939517,3730448.438214282,3064436.1647101487,3107991.3826781074
2187552.335135927,2733124.566338669,2354791.3081807867,3587610.2231054334,2620516.424393439,2715769.608190204
3322734.9500997374,2762527.81187169,2591557.6761346315,4225086.97143473,3111644.14580301,3225476.8523851978
2872035.6605239194,3042947.5418058992,2372095.1941234157,3490081.724144729,2888277.8533324506,2944290.0301494906
2503785.2520196266,2621689.630356436,2092424.76436466,3728260.8648543735,2619575.9650643994,2736540.127898774
2447351.5660484526,2798020.2063831,2278564.6052402267,3224563.2774406974,2640276.525805209,2687124.9137781193
2771099.286428352,2671507.5629947935,2024725.0181271173,3416403.1371044368,2628487.3059474537,2720933.7511636745
2610688.262002095,3072550.2528527887,2375628.412704522,3399372.6799817,2809745.5268374677,2864559.901885276
2646846.737994149,2916467.563782724,2276534.677299565,3739202.3181497413,2802318.6242985385,2894762.824306545
2761586.9690782274,2702118.141084359,2319504.803926687,3384432.000358688,2742002.7637231564,2791910.478611991
2893215.317013526,3039545.490414104,2470122.924242248,3687541.685345857,2961527.605438004,3022606.3542539333
2856638.648406006,3162190.722911254,1973042.4903345373,3445452.7058948716,2733421.717126861,2859331.1418866673
