,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,8.462423932501798e-07,6.02023575880092e-08,2172501.0,2272323.0,0.004292603550995912,0.0009625540555896219,1
1,1,2,1.366293193237856e-06,1.1370467692789e-07,2272323.0,556034.0,-0.002005272019752209,0.0016635458962132213,1
2,2,3,1.4590815096564275e-06,1.254070260348135e-07,556034.0,2383118.0,0.022579645760110796,0.0012346388762466914,1
3,3,4,3.647318991192948e-07,2.7563988847732746e-08,2383118.0,4878718.0,0.002943503422879117,0.000753810497550085,1
4,0,2,1.1189693815447351e-06,9.283078127454864e-08,2172501.0,556034.0,0.0029387558376052086,0.0009598297381297506,2
5,1,3,1.0487666709639443e-06,6.711786356016124e-08,2272323.0,2383118.0,0.02011287467757519,0.0008923913256039972,2
6,2,4,1.631731977114817e-06,1.3042653620034705e-07,556034.0,4878718.0,0.024971085189175665,0.0011336509502273369,2
7,0,3,1.5416086212845214e-06,1.1946643113008067e-07,2172501.0,2383118.0,0.024370851855548683,0.0012686374112253155,3
8,1,4,1.1969883142953044e-06,1.0473129492764499e-07,2272323.0,4878718.0,0.021432124468225632,0.0010836608543698242,3
