,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.2182747274432892e-07,1.0615635070483906e-08,5850596.0,5540042.0,-0.0011575931539393094,0.0003607165936941279,1
1,1,2,1.3353826387688407e-07,9.479395689657801e-09,5540042.0,6236217.0,0.00043053907499360526,0.00036741300809868565,1
2,2,3,2.5504699872035145e-07,1.9016516868857283e-08,6236217.0,6947275.0,0.0035403853381271388,0.0005190689298999511,1
3,3,4,1.047815199286126e-06,7.391917345374924e-08,6947275.0,800450.0,0.0002008891213290378,0.0009170092078126128,1
4,0,2,1.6048711378197826e-07,1.2341781857939694e-08,5850596.0,6236217.0,-0.0004872267743352063,0.00047193472085487365,2
5,1,3,3.506711777656978e-07,3.331628255275211e-08,5540042.0,6947275.0,0.003497995739103049,0.0004988211791930931,2
6,2,4,1.0421300113610817e-06,9.167758539904351e-08,6236217.0,800450.0,0.0034070304870581092,0.0009084428815338368,2
7,0,3,3.421408698490516e-07,2.471039910637051e-08,5850596.0,6947275.0,0.0021315946407496214,0.0005627744388110741,3
8,1,4,9.607958502694674e-07,7.738110521705249e-08,5540042.0,800450.0,0.003484489124382948,0.0010736916873888816,3
