,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,3.005913940898963e-07,2.1568868289892497e-08,6722950.0,2605954.0,-0.0015778877483560807,0.0005600597693816796,1
1,1,2,7.56859893331076e-07,5.111174946841477e-08,2605954.0,546628.0,-0.003984287309250403,0.0007438216412812423,1
2,2,3,7.903360206399968e-07,4.9945242632193866e-08,546628.0,2009445.0,0.003792401256769497,0.0006732431928417499,1
3,3,4,3.137965122358634e-07,2.2262156766250966e-08,2009445.0,4288130.0,0.0007594366368583721,0.0006252347911673482,1
4,0,2,1.0387657600857265e-06,9.145006967569205e-08,6722950.0,546628.0,-0.006176341474049077,0.0010403123858284031,2
5,1,3,3.5049833894445675e-07,2.4506137134805057e-08,2605954.0,2009445.0,-0.0004979407805377823,0.0004999161140258715,2
6,2,4,8.614310822666792e-07,5.912584536040249e-08,546628.0,4288130.0,0.004400354996779883,0.0009094255714566895,2
7,0,3,4.261313201667122e-07,3.002939170976813e-08,6722950.0,2009445.0,-0.0012230420298137614,0.0006774329179624599,3
8,1,4,3.896361874466453e-07,2.4921329799450538e-08,2605954.0,4288130.0,-0.00015699735624780846,0.00047616321010024703,3
