,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,9.039996252922956e-07,6.314065832671493e-08,638649.0,1362481.0,-0.01773511499284789,0.0008354428316688046,1
1,1,2,4.447265912200519e-07,3.6985208928446025e-08,1362481.0,5953956.0,-0.007804822270257249,0.0006165242546425915,1
2,2,3,1.4454028291623852e-07,1.3104211053896376e-08,5953956.0,6166255.0,-0.0023125884702421776,0.00034964423916927876,1
3,3,4,1.3184336340131936e-07,1.018517895780997e-08,6166255.0,7232284.0,0.0007393781430295422,0.0003204029656482973,1
4,0,2,1.3374067273500434e-06,9.369798768809334e-08,638649.0,5953956.0,-0.024305528288956595,0.0010083644828646993,2
5,1,3,5.3331064678648e-07,4.389802010794066e-08,1362481.0,6166255.0,-0.008584927983594889,0.000651376493032541,2
6,2,4,1.76608404990471e-07,1.2623503902829806e-08,5953956.0,7232284.0,-0.002059183375739531,0.00048548586740517223,2
7,0,3,1.4660226142702917e-06,1.3024243410031667e-07,638649.0,6166255.0,-0.02600865326398239,0.0011137376491744666,3
8,1,4,6.227506176337295e-07,3.891525582522303e-08,1362481.0,7232284.0,-0.008834971427118667,0.0007742430527097579,3
