,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,5.336386941408999e-07,1.5045444723179667e-08,7528020.0,7688211.0,-0.0030274118765687527,0.00040740168945731914,1
1,1,2,4.378086305419214e-07,1.138086808945017e-08,7688211.0,6521543.0,0.008344387042196642,0.00047707770712503183,1
2,2,3,4.863786759753276e-07,1.53465107362949e-08,6521543.0,5465191.0,-0.0021743572794077,0.0004307668872516184,1
3,3,4,2.7807443039972245e-07,7.266807364815496e-09,5465191.0,3741159.0,0.010554535595502188,0.0003362863087339963,1
