,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,7.331272063707366e-07,1.4660447676819554e-08,5140655.0,5901589.0,-0.012816629199433752,0.0004082885847446921,1
1,1,2,7.842235497192025e-07,1.6157012875135116e-08,5901589.0,4532878.0,-0.000716246810889333,0.00046133364363057627,1
2,2,3,4.873107549325124e-07,8.773987909271819e-09,4532878.0,4724421.0,-0.004806292348530829,0.0003358927734890313,1
3,3,4,3.0647465337212816e-07,4.817130312142685e-09,4724421.0,5195421.0,0.006587251895568595,0.0002534722593053768,1
