,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,5.28876594251975e-07,9.508866705224532e-09,12622394.0,10194260.0,-0.002167116701290439,0.0005923698020045211,1
1,1,2,1.8607891195963867e-07,3.7245593635958578e-09,10194260.0,12007894.0,0.014678563761408739,0.00022240690649341334,1
2,2,3,1.6671708472157997e-07,3.09454322119166e-09,12007894.0,12035772.0,0.004365541514490561,0.00024950553924598734,1
3,3,4,2.895635863661908e-07,5.714319896043606e-09,12035772.0,4551348.0,0.01899887440842056,0.00030913994350490495,1
