,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,2.7368577124091493e-07,6.039147430218629e-09,9435355.0,8876440.0,-0.009196269315196588,0.0002512533881142237,1
1,1,2,1.9034313890134785e-07,4.247771506701468e-09,8876440.0,8094954.0,0.002521725693092005,0.00027967434279948915,1
2,2,3,1.7507183708045263e-07,3.5232917052922162e-09,8094954.0,8274228.0,-0.003395639051884382,0.0002128097366156716,1
3,3,4,2.835777150076075e-07,6.1082627087802825e-09,8274228.0,4500836.0,0.007420193398866015,0.00029883925392529747,1
