,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,6.098886541173317e-07,2.0099167962174405e-08,2872385.0,4481706.0,-0.0031511771019762224,0.0003211034962808263,1
1,1,2,3.827459005721585e-07,1.6466279559893228e-08,4481706.0,4876852.0,0.0032292025418446495,0.00022978469899355623,1
2,2,3,3.0179294766422746e-07,8.275920416890693e-09,4876852.0,3873750.0,-0.002061859767330746,0.00023914184249401675,1
3,3,4,3.954394092204919e-07,1.2544349615667597e-08,3873750.0,3355565.0,0.005023315060660009,0.00029229430894836837,1
