,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,3.406044768885036e-07,1.4246306664183841e-08,7060772.0,2502591.0,-0.004796348951827892,0.0005427692465523118,1
1,1,2,2.7575847203056195e-07,1.1508552289207656e-08,2502591.0,3581598.0,-0.003365241831017881,0.0005538390832481637,1
2,2,3,2.7819875373139936e-07,1.1863575286211159e-08,3581598.0,6342328.0,0.0005435134421486077,0.0005334737269647708,1
3,3,4,1.8898907879956815e-07,8.628178233251013e-09,6342328.0,6633708.0,-0.005530166724211321,0.0004616920497931139,1
4,0,2,4.231585988621247e-07,1.9544986551644225e-08,7060772.0,3581598.0,-0.008793951339752602,0.0007736389531620972,2
5,1,3,4.040283526683456e-07,1.5983295784828482e-08,2502591.0,6342328.0,-0.003653750390927021,0.0006041406415743581,2
6,2,4,4.551147688263815e-07,1.6947965709820736e-08,3581598.0,6633708.0,-0.004995356975494286,0.0006807483354834505,2
7,0,3,6.693176694154486e-07,2.6888684415047135e-08,7060772.0,6342328.0,-0.009715814056910469,0.0007497748533743931,3
8,1,4,6.110264162151729e-07,2.8687204898511784e-08,2502591.0,6633708.0,-0.00962884313312511,0.000663300032067806,3
