,Day 1,Day 2,kappa,kappa std,R1,R2,xbar,xbar std,ntransfers
0,0,1,1.4914009190076272e-07,7.391532072810783e-09,4711946.0,7884600.0,0.006663628523228703,0.00042278002702088064,1
1,1,2,3.4236962631809664e-07,1.9887048317486124e-08,7884600.0,1297716.0,0.005681832159225548,0.0006906244825517381,1
2,2,3,3.012757758406197e-07,2.095005142274645e-08,1297716.0,5454919.0,0.012666233309092795,0.0008198388174949892,1
3,3,4,1.7714788860615595e-07,9.59617783611759e-09,5454919.0,6866294.0,0.009023032941261203,0.00048698934202939006,1
4,0,2,4.4058141784005953e-07,2.8724886828142658e-08,4711946.0,1297716.0,0.0122064479158268,0.0007916824346211477,2
5,1,3,2.1400499353856966e-07,1.2697398794957058e-08,7884600.0,5454919.0,0.018622290607089264,0.0004992561613461813,2
6,2,4,4.5227940898304954e-07,2.658823067857932e-08,1297716.0,6866294.0,0.02168902177326509,0.0006795132125141432,2
7,0,3,3.339831197549265e-07,1.8502142651836913e-08,4711946.0,5454919.0,0.024905828008290682,0.0006919924527415927,3
8,1,4,2.7664369541017415e-07,1.873297464334125e-08,7884600.0,6866294.0,0.027327348024349784,0.0008218534777256422,3
